,readable,energies
83,"[297.15414173 268.92643064 278.37197027  58.53524482 324.15971066
 202.0643246   49.26529117  84.10218379  51.8123397  143.54226658
 139.08602442 133.98165833  33.58097478  83.20475704 203.16540484
 152.81654878  19.78399539  55.64082559 148.98399304 198.23758091
 188.53075921 354.3560098  127.66979034 117.46495224] | 5",-0.3211435079574585
84,"[283.42288333 240.75272266 350.92582049  28.4540162   49.63140748
  18.41205169 237.33349721  75.71357403  20.44369784 236.95090736
 216.56575151 101.62176109  74.23072266  11.37809795 284.31051741
 215.86978434 217.7869784  301.59333847  64.05067087 165.19531044
 331.5945373  121.71316322 315.83256352 148.54089409] | 5",-0.29814663529396057
85,"[2.61175519e+02 1.04707862e+02 2.55011172e+02 1.96195133e+02
 2.14600879e-01 2.44877043e+02 1.40982303e+02 3.48097988e+02
 7.84310258e+00 2.89833271e+02 3.52656750e+02 3.37003462e+02
 1.26960268e+02 3.12766388e+02 2.69050723e+02 2.68213033e+02
 3.02076271e+02 2.26919029e+02 7.72537708e+01 1.07569865e+02
 2.48711095e+02 3.56272992e+02 2.24499456e+02 5.52679483e+01] | 5",-0.2616949677467346
86,"[259.38303898  79.39037504 350.72039481 171.354959    80.66585277
  95.03626026 303.02413198  42.66986011 280.74287739 194.04760408
 117.96892818 275.86096327   3.04397216 215.24585748  40.86197737
 157.13292416 120.7693012   27.75050489  29.52533318 195.00847873
 296.35577276 132.9189446  182.66294643  90.7021828 ] | 5",-0.3022933006286621
87,"[251.29362885 309.37495206 231.97025687 183.8414336  109.95739407
 338.01801877 304.84419617 129.15939448 352.15022934 226.71464309
 182.25653831  97.54902673  19.09813511 109.35461167 269.34120433
 264.15723647 262.90286676 243.50821131 347.85791354 270.55037006
 164.85594384 151.34174069   9.27427946 215.18185135] | 5",-0.3608459234237671
88,"[354.63496473 249.96092235 323.18257289 357.92055529 121.93415169
  54.27973101  82.53278391  34.19611161 315.08298392 248.4469399
 229.6635891  314.26098072 317.5968797  224.77588205 289.90471009
 183.82145759 211.32978494  14.844602   221.10040882 111.07812973
 228.58433812 327.83259663 335.21112157  59.75337269] | 5",0.0
89,"[211.88652458 338.42935192 100.63336715 113.44207827 291.74753152
 199.0505938  208.84815683  21.0169101   22.35960051 155.23096329
 310.04902071 323.82950565 184.09895456 272.71492711  16.43112015
 197.16538508 196.61465787 143.98535735 283.04844962 119.99464394
 153.42847907 213.22426176 345.73891015 288.7733712 ] | 5",-0.08039985597133636
90,"[ 26.1963673  162.85998405 359.94581202 273.29800122 147.90168673
 358.09682516  12.36056875 153.58028235 338.11860741 218.78171439
  98.82631765 239.86568054  70.46457823  25.38366041  83.08821399
 236.14569633 247.38403131  57.72306706 345.42589353 301.1183189
 192.56051433 236.1021926  223.20834453 256.08684978] | 5",-0.14617542922496796
91,"[316.96343885  58.65513561 355.17921786 186.19820587 157.60243411
 301.7451135   80.77389177 339.23079353  98.51281016 122.82130586
  74.26384544  46.01332516 123.33664363 290.8272892  109.58284199
   6.17749177 353.9023805   44.30045579  44.24690982 344.99293966
  40.6608784  215.56619519 284.19631026 272.26896676] | 5",-0.18286100029945374
92,"[176.77643257 260.2031908  296.81682509 120.08782864 324.40997064
  40.52933169  19.89509795 220.12016825  50.81483796 209.5886577
 130.23464841 205.41335123 122.00719558  96.09641852  53.15794073
 126.82612626 348.54681187 135.13438657 129.36938638  82.65504975
  59.67058529 302.43429961 200.39468121 143.0981859 ] | 5",-0.24925896525382996
93,"[166.06891258  97.18088776  22.15420304 170.95798748 166.55713724
 169.09717254  41.06860332 247.84841223 168.79299691 290.0089952
 198.43819995 171.00498192 297.93569388 297.46732319 329.73772767
 292.69623025 312.5568658  171.49381948 123.73141309  92.92936634
  81.56766362  37.45287057  59.96770763 197.22369304] | 5",-0.19520582258701324
94,"[ 36.0402891  232.7295763  199.93086312 291.89241625  55.91331462
 357.7204963  270.96430137 317.66928519 252.46666009 217.68993053
 166.4377792  109.66189643 251.55973119 155.50410892 189.01216099
  35.83589977 222.16430822 127.73421813 134.70645884 334.15011818
 134.25862883 190.17144259 122.06239352 156.19196362] | 5",-0.626255452632904
95,"[5.74181528e+01 3.19248663e+02 2.07610486e+02 2.77792133e+02
 1.98077274e+02 2.16913562e+02 2.54383559e+02 1.54426533e+02
 2.23187328e+02 1.90405508e+02 2.42297527e+02 1.58710406e+02
 1.32504663e+02 9.26999822e+01 1.62514726e+02 1.79213588e+02
 2.02414136e+02 1.59026262e+02 5.22939810e+01 5.22421152e+01
 1.87232811e+02 1.54741609e+02 9.43813865e-02 1.58240144e+02] | 5",-0.2937145531177521
96,"[234.6193239   87.58319606   8.70494315 131.28661319  25.29633415
   4.34502851  98.6494449   76.78676432 187.47159175 138.37929835
 167.99101252 287.56726179  54.75062332 243.9672501  149.33358124
 197.57613263 118.51636147 340.10685092 301.3886031  341.33009865
 264.44738291 351.02914805 252.41872126   2.8942016 ] | 5",-0.20782417058944702
97,"[262.0326943   90.48397196 116.18010984 248.88442534 266.77833615
  13.36524584 351.64280183 259.48890327 201.81334517 344.00426524
 171.83617953  99.79273569 301.09502703  90.59914715 188.01168668
 278.18010022 237.28540173 142.43514484  12.16357699 102.36850476
  30.17938298  11.56963013  41.40798721  88.64008226] | 5",-0.3236846327781677
98,"[249.12157405 119.02869581 342.68108365   4.14707684 171.27453214
  98.65669946 305.00656524 129.86540019  44.20506534 244.42571149
  56.29337735 207.64775109 237.26043873  44.92266504 320.8856167
  76.32775832 348.90800317 343.93668827 256.22133165 312.44088648
  18.21196263 196.22156494 321.56355213 171.55768265] | 5",-0.17819899320602417
99,"[352.99530951  42.116827   188.95745841 267.92423154  28.48335783
  82.96180813 312.73093272  72.48959269   9.37115161 167.4052491
 101.5271657   66.99687841 183.74658505 255.44468997  10.59495664
 165.45502062 115.28209295 254.87112076 156.0024459  304.76648316
 324.2277794   66.94278423 262.26592702  56.96560997] | 5",-0.28805750608444214
100,"[132.59992287 183.07718007 211.68831792 341.64631365 192.72351634
  75.01642663 287.94717512 346.68631021  68.80232054 187.48229054
 234.32151944 336.94054463  76.33996249 326.75874882  78.59738009
  22.66226167 132.60919555 317.07932349 213.18142735 118.09100918
  44.34033043 209.23952846 252.29937419 163.69165976] | 5",-0.06528796255588531
101,"[228.3754755  105.38008908 179.81853326 287.30936298 354.65219502
 288.16074604 168.63933951 327.02903399  68.53589307  10.72033615
   9.38741199 190.53796508 236.48683423 241.86474577 120.13363828
 347.2628802  175.60988724  60.8503092  206.8862624   79.59754652
  61.4297151   16.86544735  43.60800301 247.81619924] | 5",-0.7914515733718872
102,"[319.10336444  81.37926241 209.25347753  15.21079762 304.19562054
 233.07164769 217.55418731 185.37167467   2.06905012 259.39640791
 304.89249562 143.8733532   20.42061546 246.48317487  58.75984239
 347.69862989 260.69287528 265.68995094 277.05119745  41.57797243
 354.3493171  114.68836833 136.69901357  69.42519372] | 5",-0.1045503318309784
103,"[227.06598162 207.98210978 160.69037354 231.64791386 343.52236443
  82.57882028 115.39478292 237.87932857 275.34195535 330.48143963
 306.05223716 251.44937719  49.04924406 163.78329264  37.01188715
 320.51921167 219.07649352 154.44614817 152.34626475 327.2551005
 134.96814342 217.43580923 195.80030439  46.01383423] | 5",-0.1640821397304535
104,"[  3.9564317  165.48588851  88.3325999  274.42232598 207.853154
 188.6001439   40.85924622 287.36199003  19.55814467  50.63946876
 156.71376549 334.00615237 327.02937003 262.05108117 340.55954403
 302.81218392 180.59081364 174.06994188 135.03830039 190.60225357
  52.19853501 254.4222225    3.65261031  85.58861147] | 5",-0.3381582796573639
105,"[100.77228317 216.1057483  224.02011248 315.0355615   88.12534461
  45.63688428 328.77328947 161.82573134 137.07924925  54.052986
  48.74123987 358.40306534 144.53019242 338.6288162  121.43196799
 262.32409019  47.34740042  38.3014888  308.71106223  42.60631116
 104.82672446 107.06086927  85.44334882   6.46415023] | 5",-0.24850179255008698
106,"[128.87964541  65.2659218  191.8968039  105.0888243  239.28712345
   0.80038706 342.52378985  25.61772279  10.21707234 239.02073062
  58.85032966  24.42940285   5.8301584   86.53087796 186.46409967
 254.57936784 281.73900856  22.91425011  99.99722792 317.64897402
 263.74820923 258.26176508  10.82262595  58.54246754] | 5",-0.07045344263315201
107,"[212.11051745 113.73384028 221.05276321 133.02333632 140.36366501
 207.49802057 264.89857519  55.32123191 342.30095358 300.23205354
 339.48126569 194.15718312 129.37767183  83.87539872 195.82250705
 334.40654536 329.62353326 335.88949779   9.08733172 259.78058879
 228.90071616 124.68877248  72.97474011 205.05902742] | 5",-0.25650569796562195
108,"[ 87.15292694 288.5031744  207.17699898 346.77735207   5.22752991
 354.63351127  87.38136128 177.07410222 226.68504648 154.84820313
 137.86301984 233.21477566 329.11038023 175.82841322 279.22238803
 350.89231521 173.15924908  23.4451771   94.45721865 187.45363654
 319.49020996 201.05862478  29.56240292 237.16113053] | 5",-0.5149539113044739
109,"[ 98.31830548  65.07097271 277.6290415  218.49383466  57.50281985
 168.01122167 227.35329487 116.5182962  207.69447867 116.89100413
 185.92830412 235.34145342   2.13293057 195.8122326  184.24790183
  67.78955101  13.3194526  106.99808438  24.44230461   1.11623685
  35.7453752  247.98892472  82.70678978 115.24437214] | 5",-0.2532113790512085
110,"[ 70.56111337 189.59190467  52.58035444 343.52302467 251.14171449
 139.30981327  41.35544213 271.32386801 208.08771726 171.77702187
 151.49636885 241.33237077 110.17150138 145.66575418  45.77455087
 130.73434867 353.27487824  83.74472629 185.25146607  10.42834102
 274.56054806 155.10858451  36.88609784 298.63199886] | 5",-0.2362402230501175
111,"[135.45199858 285.78816692 328.66600085  98.61734302 268.12878021
  91.80674649 167.66012444 134.66090787 346.64243765 143.02702991
 356.6977283  333.30731928 230.81028585 182.73438021  72.85731279
 155.38090599 154.03434964 145.3241154   83.36789928  88.18976332
  47.60226757  71.28566804 237.24108472 175.79135719] | 5",-0.31528031826019287
112,"[138.15567068 339.23436253  82.21570285 344.66067376 101.18225115
  57.464222   149.1592976   61.6249902  171.34623909 273.74236972
  84.75805317  98.47718663 311.83488019 287.63773478 339.68651382
 331.54826238 220.11807093 154.72621413 323.5101424  284.71830524
  28.65599761 172.4775543  163.35457628 168.12628941] | 5",-0.09480609744787216
113,"[221.74128908 282.23638111 121.44962904 236.41529119 104.11904125
 322.31863683  16.21222081 352.24601227 221.95700649 177.51231623
 290.61275574 217.13424634  37.33205273 307.06701747 273.14160173
   6.54487486 213.55228023 113.8229633  204.83681313   9.77512904
 109.56791572  76.36964013 181.21819566 155.61599745] | 5",-0.17932485044002533
114,"[126.46591484  82.47639752  23.91015274 118.98858528 326.24915113
 349.78627537  60.77049528 232.40211789 312.55250813 185.91351177
 338.08182639 156.59919864 188.65185756 122.95603724 180.1878234
 222.08333493  86.95892861 355.82427915  24.69705151  63.14699766
 312.54662688  52.24618518 107.1215824  200.89346083] | 5",-0.2512173354625702
115,"[319.32047247 228.08818227 338.64086193 309.34838993 289.44219425
 169.52716396 244.40649138  95.77926097 252.63363728 201.54810802
 232.8269338  227.27123608  94.54387009   4.42779674 167.62834314
  53.87279836 187.25759826 283.33589312 199.20358729 193.11235262
  79.5621188  188.30832269 180.36376173  36.83080063] | 5",-0.8180321455001831
116,"[  6.90791308  29.07111197 135.50349367  39.16522266 358.3167809
 115.616479   262.71106142  12.53275965 324.52700456 166.04387036
  20.61801796 128.85310053 121.86317879 134.88954251  70.16222392
  54.0787823    1.85237098  32.68629558 268.51308308 288.84023143
 352.05484253 171.70993758 142.11892803 284.55848152] | 5",-0.37871697545051575
117,"[167.3921315  234.3745208  142.93715465 108.52912048 324.02930598
 215.50290028 292.12121392 144.98620955 199.06622853 276.41544346
  35.03515028 259.65289429 134.63326835 194.24830325 230.45744737
 199.29639683  93.33970136 220.44562585 241.49808206 245.59530586
 148.54679172 139.01255253 235.55313777 119.29612865] | 5",-0.19277174770832062
118,"[129.15686913 263.88158188 274.6357712   86.43126096 344.6895527
  63.24235895  89.05324766 214.42863631 311.25868818 153.3807297
 307.97615299  81.70966688  92.81934659  54.95769283 139.57456688
  16.04740286 144.69133481  72.43085943 163.8387183  247.67317233
 308.54580807 133.79441734 249.00297829  67.81050055] | 5",-0.3373574912548065
119,"[297.97100868 295.65777843 348.30316716 279.9012833  316.9876505
 359.14269015 188.23517045 302.54661434 299.7355307  166.15601026
 237.20860035 107.9203138   76.75907295  57.89069171 163.32140979
 101.3057009  131.94481665 307.40042723  34.91319585 229.12524813
  88.26733879 355.83544606  96.68473732 107.84269645] | 5",-0.17897996306419373
120,"[230.41742886 111.16678287  12.83773941 116.98792001 153.6475815
 168.22156782 175.50947072 182.62498877 266.67994588  97.56765676
  66.99966149 320.91078729   5.25923384   3.65161947 260.19163867
 330.806023   152.42998192 110.84009402 138.83883986  58.18539343
 271.85304922  36.84695265  60.87180792 293.62024827] | 5",-0.349619060754776
121,"[174.07524302 172.62108118  71.32744422 264.32089237 252.68990257
 129.29399017 216.39916226 278.02459049 187.1672021   81.00851699
 184.97062963 342.58123265 294.49855053 108.5366847  168.58503497
 356.21710792 220.74703667  31.320561    22.31906563 226.98933779
 174.00359434 344.02557908  30.04770605 320.27804407] | 5",-0.282356858253479
122,"[256.46247741 288.50417569 317.69870142  21.61601514 142.48201909
 222.08397061 304.54384088 183.48919897 119.69003842 294.15811754
 159.00211746 330.57840281 130.21630069 156.37116413 276.98821677
 228.95281319  83.22475129  48.76642963 349.30595187 306.81403366
  27.76928063  57.90811144 203.92548282 305.81516401] | 5",-0.2336713671684265
123,"[  3.21848076 235.00263777 341.98345633  71.08690404 234.63050813
 190.57500932 328.65321746 282.43136572  22.78987693  59.02526263
 296.67972318 226.22197238  61.25346067 347.31854895  32.39747417
  13.21442437 263.77722024 131.13152237 174.75801061 188.62852926
 222.40692201  94.47552081  18.79613688 187.38442578] | 5",-0.04956160858273506
124,"[273.69256852 225.6882915  292.90835589 273.07998343 118.08054809
  97.70993233 202.39719158  82.0579027  224.29004431 195.09786404
 128.92350435  88.81446059 288.80412072 305.5204605  343.05526783
  74.63561355 168.30309023 276.19532014 246.13653731 149.7846706
  78.17005705 273.58998818 133.65806396 233.00706138] | 5",-0.6966612935066223
125,"[ 66.72631732 351.94403412  50.56863969 202.89817234  43.12911112
 181.09202929 331.04988894  51.64935501  46.73246939   7.86790526
 216.36901019   9.70359058 253.06665217 134.29857905 206.20893986
 106.46807537 251.68098342  87.47536287 227.42641434 153.69591292
 303.06490363 120.62279273 349.02338876 338.62410153] | 5",-0.06125231087207794
126,"[134.58370031  24.00089042 156.46470126 103.83087192 139.52808335
 198.38303296  58.82396422  38.24209438  28.60360099 109.80243163
 308.98611762 246.98429949 279.21580645 234.12322082 213.8562546
 222.3349072  161.80126195 218.02108724 111.95889722 134.9575211
  79.44584986 321.93196708 345.34921692 195.45138917] | 5",-0.3005053997039795
127,"[319.43680426 291.08897017 134.5315732   58.22306236 252.78379216
 148.73998043 179.16433231 325.37006206 249.62569211  46.57060392
 284.95028574 333.76228096 206.18058544 110.33646044  21.33163879
   4.40872408  83.03144509 106.03820876 205.07029995 345.55139417
 265.51121403  96.15733472  99.4520012  261.32269886] | 5",-0.09115102142095566
128,"[202.68899185 117.26366472  31.70752034 181.84701932   8.26800043
 178.7348017  351.02438923 176.47021242  76.35269671 116.9862552
  98.68195933 127.09119953  49.6257221   13.96417786 126.71610193
 135.8262884   63.6424687  298.02491341 280.36689274  79.42668525
 245.77754988 152.53821766 359.30870288 183.82950812] | 5",-0.14651238918304443
129,"[ 29.3087479  214.58148504  58.01997534 213.37815229  47.67043288
 192.54188887 131.80564109 268.0362202  236.68611914 281.87808394
  34.74966022  59.2983336   93.02973554  50.91101156 269.90614207
 137.15850404 355.46051329 248.89985426   1.31342624  68.69658648
 267.15298664 283.25106493 313.13083937 240.37210262] | 5",-0.18720586597919464
130,"[305.59775818 316.18009174 317.02013399   7.58889295 313.4418498
  90.3272118   33.75865709  55.92515999 338.0007375  121.39463781
  98.81878716 135.46884004  91.21184973 189.72779628 270.17951992
 254.6823917  232.96913836 169.52527606  14.2574598  206.43749708
  11.75504424 292.50433288  14.77177398  56.24575266] | 5",-0.23460693657398224
131,"[ 46.46429796   3.82404899  44.59929025  35.97717543 207.24990623
 249.56728123 342.30862432 136.93491186 352.3293788  332.01335997
 233.82565409  58.71271502 352.79305579  31.57645088 154.93134384
 121.99592395 260.36674742 192.0306574  212.84965501 344.96511256
 313.56796603 152.42309622 350.2747805  228.57997229] | 5",-0.10862166434526443
132,"[148.11475585 176.88992756 303.1653648  318.64977978  51.54900406
  26.65301826  44.32979372 311.70016245 279.54508807 309.17153808
  42.36105272 312.99960233  42.13806978  95.83748332  84.81236864
 290.64985184 194.47071789 114.39132701  14.30017857 164.42726113
 308.39620961  96.40988323 215.15589753 168.77201642] | 5",-0.22904503345489502
133,"[296.31527156 328.18982737 303.29253018 328.1384006   88.27012091
 283.66885302 224.75140627 312.84790563 245.93642552 227.19558129
 164.93150211 215.06308437 208.65928477 272.69300857  92.96541796
 126.38333972 304.23690308 152.20257399 348.83707762 234.968964
 299.35755801 169.52780779  83.17066894 191.06892127] | 5",-0.29103073477745056
134,"[273.34295845 229.70019887  58.73568174 167.68013783 195.77335519
   2.87319194 227.45776036 354.69482179 252.93498341 186.41456167
 283.24081052 188.52908534 269.07633962  81.41069494 119.46579331
 247.81405275 209.10718855 214.05521986 342.00597683 169.49480616
 308.3608839   43.51627628  59.13523234 292.62558969] | 5",-0.9368658065795898
135,"[ 90.295507   308.40077128  49.63712484 256.21521545 249.89030003
 133.97928958 331.68144375  94.51333822   3.44429228 342.62703681
 191.18702978 282.55434464 316.70792694 258.99971691 287.82316714
 205.26392855 336.57163878  18.61924596  91.2107059  191.70532641
 335.27064257 330.69590936 293.5798081  229.34674297] | 5",-0.27109429240226746
136,"[ 31.49550855 241.44598778 291.52802018  87.37527238 275.40476764
 252.44009246 162.92054055  96.63207841 310.8805161   55.05228458
  64.27347525 357.88288905 147.30772527 244.09752005 118.32838192
  41.39237252 193.92467524 280.057528   146.23320903 101.14568414
 249.95807279 355.65947673 100.73030756  94.84940631] | 5",-0.339783638715744
137,"[ 36.06695052 255.5888607  125.88894509 194.71637978 136.31019911
 274.25112955  77.95115222 130.75790553 141.94755675 134.06224267
 263.15317955 165.76404388  82.87921382 250.36763005 173.18047185
   3.01743917 238.32971214 277.62033531 100.20276104  47.87962516
 126.40458429 115.67306847 145.26597772 257.09616048] | 5",0.0
138,"[336.5166485   36.83559907 234.22224306 252.35059695 319.91584093
 137.03737384 160.58889245   6.14588707 181.18798343  60.93825928
 339.85079167 214.91115548   8.20346611  16.02607082  67.37669794
  80.61010297 141.68605611 174.35400032 136.37577801 200.65762529
 175.87529657 301.1801512   82.10592075 280.61502171] | 5",-0.14561249315738678
139,"[354.42745356 228.31292372 283.62536567 319.48585776 335.61246351
  88.69934461  91.78669212 220.32237557  50.57379605 278.34097127
 107.68727141   5.06210091 229.21329018  22.01526244 321.12569238
 160.05967571 244.20135255  93.61335972 175.43610721 161.59771594
 142.8123634  247.84832751  79.2335184  238.51015936] | 5",-0.46887293457984924
140,"[307.98105707  14.0114865  281.09592162 148.66285395 184.32018884
 154.80576397 332.38407806  47.02661562  83.4976738   63.60619859
 167.72377725 183.28952063 171.65929674 188.52400184 320.5951351
  40.83216859  50.91648303  18.1460732  274.29681074  92.13570296
 241.82238947 322.7315655  238.751072   357.29068161] | 5",-0.17315641045570374
141,"[334.96883201 280.8213699  166.06963109 131.63616402  50.15349804
 162.17485325  68.40834792 350.67122199 266.70491432  32.91407782
  11.6459215  278.47982438 114.22679596  30.8702967  103.95348201
  22.36349738 151.43513573 261.79142196 212.97492797 345.85058466
 242.51888939  18.40647277 324.87009406 357.90945396] | 5",-0.17846857011318207
142,"[223.95736764 247.28898145 249.31231027 168.68794952  35.55025489
   4.01675227  14.69165497 178.63109121 323.7339786   25.78786005
 231.00667112 166.95644738  13.30537699 281.31919419 356.68664972
 264.76922235 119.76758291 268.91457983 120.63904587 322.64115198
  37.53273096  99.34658315 172.22462512 115.74560055] | 5",-0.25263655185699463
143,"[267.67243978 265.12011737  56.82773305 236.0166112  303.01339492
 258.18115609 197.42207544 317.6469122   67.9576693  358.1530194
  11.73140905 175.04935186 218.94949386 278.75681497 236.98191912
 347.08009978  29.86448034 256.19416301 282.30682678 239.16838288
 300.33470402 222.60105237 252.67957347 240.91582941] | 5",-0.2513243556022644
144,"[1.60041304e+02 6.15462436e+01 4.95686298e+01 1.39097795e+02
 2.78686849e+02 1.12067600e+02 9.01315369e+01 2.74266647e+01
 6.71388844e+01 3.06987306e+02 3.27561928e+02 1.68748819e+02
 5.43821355e+01 2.97533343e+02 3.00982032e+02 3.03300561e+01
 5.83626385e-02 3.45524772e+01 2.09903311e+02 1.83984965e+02
 7.51874919e+01 2.95462281e+01 1.20861902e+02 5.68058036e+01] | 5",-0.2551974952220917
145,"[327.0430122   56.05323331 114.82723428  75.86711393 153.78342218
  49.72070903 147.25547618  17.52291405 323.95389338 155.1034564
 303.06013071  75.00811654 141.94132487 339.7770211  203.07506053
  78.65334116  56.3424964  103.78225096 266.43578758 225.85492441
 146.33644413 214.75363672  91.49683619  74.71382285] | 5",-0.4325084686279297
146,"[248.11175153 328.31058966  40.11610524 143.54062099 185.49125583
   3.1501379   71.29059944 188.51967245  35.45479437 281.91384591
 334.54851675 128.98019584 172.4633375  341.19811297  71.78120186
  27.83626292 106.28034807   5.98275669 159.22998626 108.34583003
  36.83075236 165.01882017 321.91601175 297.75669645] | 5",-0.33009886741638184
147,"[101.17485087  33.26828778 302.27642844 200.85209078 219.47953387
 188.38675511 348.28726923  20.29443727 121.0086684  240.07014727
 151.87175606 163.93821593 211.90061573  73.58379446 277.22194401
 251.97209708  59.63907352 165.82028549  88.22768907 272.06398005
 222.69942256 144.59436253  96.64071813 128.40001406] | 5",-0.28802183270454407
148,"[226.25609513  91.17067282 197.9702892  247.6237937  198.72779177
  53.89834596 128.85825599 280.62332176 247.32253684  84.22402524
 165.44392386 219.33784112 201.04718194 158.02367462  17.33145292
  60.47793369  36.0420121   77.95384237 152.57627915 281.24005688
  99.07698104 200.88577637 216.50553654 148.94447538] | 5",-0.19797685742378235
149,"[353.74178817 149.2762013  246.1063397   61.78251166  12.75528811
  32.23854296 303.04729636  38.72436856  44.02292514 213.72799273
 184.04572549  37.74553051 330.96046994 229.32679063  43.49837485
 151.74813779  37.02297664  83.44468791 340.19820334 338.43670848
 322.1433086   74.58210401 171.58668819   6.0905489 ] | 5",-0.23559008538722992
150,"[226.54001607 354.41569384 127.31902189 103.92272067 273.58764953
 201.41962121 236.0503141   88.49049289 122.8092556  264.63765374
 268.27390719 352.9344762  323.14608787 280.47237276 313.0645201
 193.38774681 172.95838961  68.71176406 152.29599917  90.64334303
 320.22019691 259.13004968 279.72378857  31.59866266] | 5",-0.6534267067909241
151,"[123.89174951 154.75878139 286.4201033  328.23380103 288.21311174
  57.98765401 302.81162476  84.027956    52.90833009  81.92917641
 143.30026843 249.12940054  83.31354373 227.50144809 333.10679678
 256.34428598  31.03978284 355.81381712 316.8864881  191.49823415
 190.27113327 246.73559865  79.63318829 333.5944322 ] | 5",-0.15777891874313354
152,"[216.07574279 184.48878802 160.60863168  24.51218016 212.1689101
 209.1103113   96.81392626   4.7166272   15.30012916 269.74439498
 255.51599532 262.41608467 136.05998921 274.44301507 177.37306689
 161.49247637  61.54463257  52.95055523   1.97715399 243.38424247
 133.18284494   2.48016282 147.29218527  25.86421245] | 5",-0.2313760370016098
153,"[334.60757329 227.45390543  28.4028244  357.85525505  72.59728385
 204.58147516 174.38879698  78.42251451 128.17481998  19.10269128
   3.99998828 281.42609847 312.166852    29.09620607  57.67079971
 119.97367799 170.23352571 254.02492862 268.62325583  53.31242323
  38.19670913 239.33316255   2.79606271 112.4466483 ] | 5",-0.2955262362957001
154,"[224.1435076  112.1056106  252.50489003 210.57480771 327.98281526
 231.2312295   19.81088906 215.97546013 160.43540353 199.25249146
 286.43957388 359.10237016  30.56443897 111.48104351  75.2795583
 172.58503779 177.34627435 311.96852971 104.46112261 120.0892238
  11.33815042 177.68221488  65.90159565 294.66682818] | 5",-0.5886223912239075
155,"[ 46.70439277 181.86642252 190.01977865  61.4157569   16.16992193
 267.11748688  68.01455748 239.14502091 194.71309398  59.26047797
  92.38809393 255.68739753  91.70392022  81.27783683 234.78262279
  16.89987333 288.64166879 101.50067459 294.85227782 242.51550342
 194.5353743   50.93573686 312.49568008 105.37660111] | 5",-0.2958037555217743
156,"[ 14.43242194 171.36649017 305.33441523 142.20179097 252.49925376
 336.78286197 130.1001037  249.66935796 232.0815926   58.01905189
 104.55512241 244.43853406 344.52269026 324.44731175 156.66497882
 262.48393667  43.54410248 210.4528943    3.19716599   6.89179474
  70.96019952 153.57674977 100.7449825  348.89120822] | 5",-0.13652236759662628
157,"[244.08846594  35.3451689   15.74918862 311.97516868 216.34179417
 132.36258743 145.47906145 129.82865744  88.23202579  33.81072411
  81.47696779 261.9517775    7.35312758  84.89277362  51.60197719
 328.6799845   59.62789843  56.66249985  19.94200586   5.21097901
  97.57078227   6.54266643 220.89273188 146.23535462] | 5",-0.17402063310146332
158,"[226.33301034 332.88861319  97.94679784  91.12809886 269.87259304
  89.83957457  53.42260143  89.7497266  112.16377558  29.99361461
 119.57682121  37.09777267  36.36995138 244.12027913 212.74168612
  30.45796275  43.13331033 305.31163425 315.46299473 330.73518115
  95.2901029  311.47109886 156.10481951  14.38929066] | 5",-0.5694471001625061
159,"[181.43613424 178.2765598   39.80370148 127.82639654 266.83092406
 359.72521786 319.83387866  35.17348072 343.75182418 312.98193216
 213.74887038 246.50247154 296.79366983 327.50947224 221.21807929
  47.6094411  290.38067501  95.94872526   4.19608849 151.01644331
 301.64985238 177.71254186 308.60792817 346.3444447 ] | 5",-0.21208181977272034
160,"[286.78207964 225.66732823 173.8936656  268.27343083 165.06028944
 264.22109329 238.33713157 254.86738327  57.51040318 183.05439822
  34.04292503 112.86183548  17.15490621 199.00738237 268.44551156
  38.03737447 208.05187607 119.83145341  23.45103377 229.11081824
  80.29345359 272.35283784 155.55779972 259.38263644] | 5",-0.27519339323043823
161,"[251.56514253 107.47095296 204.23801592  25.11447807 123.490995
  30.4778641   50.47713608  28.79288281 158.10453954  28.10923918
  75.62121257 130.57750023 236.27807632   2.0149295   35.48015076
  30.39381724 180.35226063  77.52049329  44.51891253 291.91502599
 208.3058207  344.91524035 139.89590998 311.73208132] | 5",-0.13219335675239563
162,"[ 13.25650561 224.90935029 130.88148554  92.14064071 266.49604264
 147.65922685 145.47991385 293.4147789   90.08467272  53.91699424
 328.6568675  232.26767975 139.28314365 338.17623422 311.39917061
 112.82959152 354.98786605  81.86885765  53.38290621 119.5098453
 311.48248432 226.43592942 209.24104571  17.06745977] | 5",-0.2497624307870865
163,"[229.21093423 325.69673184 177.84707747 182.63962175 229.56949366
 271.42862582 240.61562255 105.80399337  85.38029615 200.70168913
 166.88352011  12.49974343 130.42305779 310.04808084 225.16786384
 150.97000716 184.54056451 215.51721728 221.51348134  33.9523185
 351.46246116  33.17822672 267.83621315 258.44887949] | 5",-0.022211940959095955
164,"[200.44679465 274.71395137 289.99088428 177.8103775  164.43629155
  24.23920025 115.73645809 289.55460006 135.75738544 321.92842813
  24.21092872 205.50830996  96.54651254 201.18000543 299.79466645
 358.72868141 208.38123234 260.66808626 236.44932737  15.47791174
 235.85090624 356.58697998  35.37756495 119.08617137] | 5",-0.15249450504779816
