,readable,energies
83,"[ 45.65936381  96.0544757   43.51265355  66.55249902 350.1396393
 162.18957183 353.55490147 292.10726942 324.31022253 197.92399598
  25.45234477 149.28833537  32.59559065 193.86305507 144.13428554
 263.97188337 223.14774796 184.58365755 262.08066134 187.97254969
  58.56592609 112.93104351  83.10338612 287.14847648] | 5",-0.12055419385433197
84,"[240.40465441 275.37469657  47.75508258 335.73251639  42.57412818
 300.77905335 273.68799777 101.87739686  83.15450325 206.42315919
 280.16200805 270.92865688 240.55416545 255.98869905   7.14416662
 345.50819913 270.92353788  19.56198051  89.12050137 169.04216221
   8.12691881 239.71991064  69.28577227 165.80268276] | 5",-0.021486476063728333
85,"[  3.35922728 319.94569614 181.19917218  73.3957366   90.40362979
 132.13899801  26.35798596 282.1235792  136.38267196 328.17594387
  39.54885439  72.47743132 156.50547295 307.70661643 351.84700627
 301.47584832  54.00467651 343.1486283  258.39495469 122.6708878
 235.3778419   56.66181956 359.41536858 181.32181418] | 5",-0.2952091097831726
86,"[6.56068903e+01 6.00772502e+01 2.63117923e+02 3.49661398e+02
 3.03636170e+02 1.16039879e+02 1.05061982e+02 2.96234157e+02
 1.07846134e+02 3.19007712e+02 2.45948002e+02 5.56189271e+01
 3.14882954e+02 3.33555552e+02 7.99962265e+01 2.13594990e+02
 1.10119081e+02 2.07186902e+02 5.53568628e+01 2.26209501e+02
 3.66276508e+01 2.05411722e+02 2.59109057e+02 9.87554406e-03] | 5",-0.3957594633102417
87,"[  9.00051912 189.40795857   1.64029177 232.70883439 171.21608214
  63.38932914 281.39410037   9.93619221 271.30049511  58.76584932
  65.02584974  35.72198224 278.13567304 328.98473298  36.20879806
  22.2450637  107.39916129 242.68928163 356.93818557  60.40442447
  34.27541647 129.67432698 267.62655095 119.46787331] | 5",-0.07121062278747559
88,"[196.93947521 141.38783459  31.36583604  86.46868317 147.12221463
  18.99276075  70.90471195 260.55345656 310.37742986 276.118343
 226.27622507 264.30026882 254.84330551 345.5120714  184.51043976
 155.04583514 306.54545242 153.0282601   33.5614814  320.85032013
 186.60483254  40.80726934 150.88776533 169.09230584] | 5",-0.34493720531463623
89,"[229.61551001 287.24248995  55.30104008  56.01425391 142.92843383
  25.15734527 127.42965634  30.15511402  16.7518012   74.59614143
 278.62492679 222.29580028 212.70735485  43.07167378 284.28869176
 324.03055726 231.94356724 272.43602228 354.2715458   52.00575064
  97.92623896 124.96048742  50.24844131  83.69658802] | 5",-0.237631693482399
90,"[244.64027692  26.90650022 255.08336841  98.73923821 238.47947997
 135.40801309 269.16325881  19.71794471 135.21475425 224.34701993
 116.12458132  89.57247411 187.51111214 191.56507167 348.77816951
 355.10498558 322.27940057 133.60045995  28.93801067 114.49845447
 333.59567896  74.07508997 163.21838688 124.76325523] | 5",-0.13012796640396118
91,"[154.72827776  22.66901993 312.94815732  36.52061625 335.7193505
 353.67138077 291.82100255 150.14042329 146.33985833 277.95200472
 271.6888114   47.41133099  15.41153503 299.67604336 142.38862122
 251.07917461 114.14477999 244.68308399  88.54926898  51.3692535
 296.2914679   95.9474348   97.1394476  248.59403662] | 5",-0.37083199620246887
92,"[168.51569762 240.7069039   72.58956483 223.40326626 177.33280887
 158.77204482   6.81943663 219.63760905 207.57000715  22.92634503
 346.07915743 171.26062043 319.7760634  286.15767283 255.17571439
 190.13602215  74.26222713 229.34981747 246.75187905  31.9903758
  48.8118021   81.8296205  271.83244573 212.64138343] | 5",-0.2941744327545166
93,"[273.93578153 145.49756215 143.17460846 296.70343121  80.7638669
 112.07842004 330.88565114 299.1049166   58.88956406  44.37471267
  79.99434318 177.39591433 211.21351415 175.39504231  88.11193377
  12.4502619   39.47769566 168.25526068 149.77739509 280.70757627
 326.85639414 270.13621287  77.00951592  57.3177827 ] | 5",-0.21160610020160675
94,"[127.83612911 252.55553454 187.86506981 103.87013734 225.57134135
 191.63557101  52.70225691  93.82335435 104.3100962   90.91787928
 160.63227053 207.7432353  246.2814985   26.41303639  68.41771804
  42.90463654 274.13384973  31.25043043 323.07750816   0.50941738
 201.28919557 104.73567893 282.04453297 227.08079951] | 5",-0.43130728602409363
95,"[358.20312749  73.21039443 332.56832925 213.05895029  68.97321002
 251.81846241 156.36876624  51.68810769 235.07969686 250.10373888
  15.72104096 201.7012354  211.1655772  138.56251771 357.50817943
 227.04222352 239.27225457 263.81051877 137.90395817 131.28968678
 209.99731951 197.47813944 165.12353879 162.81725254] | 5",-0.12543819844722748
96,"[157.44253028 204.08041341   4.99380264 286.87581352 150.00524384
 265.92695126 258.03028816 159.35664895 326.76824828  91.31528156
 156.62069368 327.19480722 252.36030496  46.50965587  21.48959926
 183.39157096 222.79432668  25.11206383  73.77623003 343.75755336
  60.12310992 106.2143484  328.20639924  62.35149918] | 5",-0.2158042937517166
97,"[282.21261843 308.34628732 126.80071432 337.06778649 159.18916264
 329.83045249  33.04356    235.39982237 313.5688831  212.86919072
 330.44657288 358.64381404 326.3966359  213.39787334 210.85202961
 217.72553582  44.7203412  338.57818266 343.25962159  85.24935324
 119.96510746  22.01647456 258.50947237 171.14003025] | 5",-0.42664527893066406
98,"[ 47.82946517 353.7047877   53.91294621 305.36204198 308.38263034
   5.90687147 156.76206861 273.12011947 285.83568589 117.58700863
   9.21019045 355.81318694 156.11212144 198.03349938  77.48308847
 300.61919415  82.41692841  29.93690858 129.25224225 288.46752535
  61.6891985   41.00023676 198.83091577 180.59937323] | 5",-0.21900348365306854
99,"[265.32107886 215.29274906  58.75967393 225.49862171 126.86164599
  87.01558279 359.08592489 263.28741826 298.56255588 127.29001542
 185.84766556 194.2809106  295.59616554 254.99779066 174.5980949
  41.02966668 316.48536931 299.97383869 128.05528073 198.32695618
 135.34835639   8.79225939 242.20579624  67.4307366 ] | 5",-0.20183411240577698
100,"[357.62343568  69.67469142 208.179933    25.94744973 235.54806661
 182.68599876 357.15577446 281.00799801 191.586268    48.12452297
  72.3411044   53.52673179  61.13082877 114.8027193  273.28996075
 278.52532988 283.81822556  53.08329495 320.71822062  41.89267294
  39.87636014 224.3533829   28.65542116 217.74690517] | 5",-0.29409512877464294
101,"[ 23.99967646 270.55293273 292.65697035 205.41871064 196.61610673
 255.55513508  42.79109325 204.37994271 138.5798874  199.0200865
 210.12699185   3.06117602 257.02293905 231.27277158 351.31461582
 311.57080051 316.38574511 335.61343338   9.31017075 139.01411433
 103.48344845 291.8830343  228.93370324  32.99000585] | 5",-0.03698686510324478
102,"[240.88933829 234.03359966  77.52787627 237.46408221 157.00381722
 233.29229281 204.93908018 301.78613925  30.83255127  94.83141467
 185.32900332 158.53717191 259.73925247  95.45449914 118.61164352
 300.07144575  66.99058188 103.1601874   17.09462936 165.48115839
 313.56123968 347.90681221  15.09690096 199.59953609] | 5",-0.32699084281921387
103,"[ 39.00568039 281.00382339  14.40859734  62.58175948 293.23914287
 305.41053993 179.55820743  66.54182208 331.82562811 211.95027938
  50.99768028 185.77138463 113.38654336 320.46706359 245.75766218
  80.45753565 166.5858149    9.87167787 180.80614309 237.37588353
 130.3510913   54.05741106 189.64179784 198.51794468] | 5",-0.20313043892383575
104,"[ 88.70586607 141.46852552 333.91483364 285.85907157 313.39006876
  30.52089521  59.99523418 197.42598141 250.74930285  49.66505395
 110.29579352 346.54591433  90.1770451   96.01567749 257.36051344
  33.20438     54.68296165 341.78026642 134.97906352 214.30030616
  28.67442093 119.12823806 225.31362467 223.27115856] | 5",-0.32650721073150635
105,"[274.79761116 118.7264745  227.18843328 238.13437606 257.83244396
 265.85610217 307.06144679 187.58155962 166.69194696 142.15480109
 223.67188667 323.92874193 350.20419279 240.68591521  13.99060524
 183.45226858  43.86865488 235.75901747 146.17050332 121.71084461
 109.36214399  78.01709723 150.36308929 289.69649312] | 5",-0.3055598735809326
106,"[105.58371795 303.96881361 109.44466906 127.42877299 334.4949444
 260.15481575 344.90480381 311.7733466  219.93796888 145.75864385
 346.46733433 158.64886189 123.06924263 181.42813471 208.40160544
 200.18334696  25.48550489 244.5784136  122.10909559  87.79999087
  67.04599114 170.1545496  229.95919968   7.13553599] | 5",-0.333119660615921
107,"[ 29.49980559 215.92816519 148.79529674 126.87760673  51.38459139
 171.41546721  66.26987128  11.38183543   5.63464017 235.30912016
 349.49459169 253.0862539  167.27478337 102.9734801  137.2660668
 331.30085743 145.19780062 352.17966199 142.91159424  24.62537005
  93.99306088 188.04439966  99.43279019 171.54806482] | 5",-0.3111891746520996
108,"[219.12615992   8.88344787  58.78324353 142.84383691  19.9937068
  83.60788026 355.50827363  23.63713822  72.90349216 227.23112284
 243.18624349 256.2997641   20.02110129  61.65342107  87.1525053
 309.71834758 172.77478137 148.73527035 121.19368364 354.44089992
  94.84652763 192.06827444 222.24812373 146.6368231 ] | 5",-0.2578575313091278
109,"[ 78.92263095  19.28481512 137.67918304  15.89137859  97.1493022
 125.0072141  124.9744392  100.66020343 306.9220663  189.35798161
 116.33378272 102.09047328 233.16062771 329.42361091 200.27191721
  30.04957391  14.28771298 326.64747232 326.61743585 163.32441686
   6.98904479  18.49582535  36.50825907 296.52948631] | 5",-0.23121747374534607
110,"[308.68716567 128.09369281  75.22760424 345.3857457   86.04451383
 243.33624444 130.74310405 357.24527542 134.86988435 174.0376615
  57.07740196  65.34207656  93.6707315   60.65219275 155.73036127
 306.72225777 240.47066317 216.39459785 138.39690292 138.5844053
 156.49448456  30.99376467 164.09984461 106.68827243] | 5",-0.22522741556167603
111,"[159.858829   304.66333912 302.18282662 117.27034195 104.95836587
 327.58742018  20.355358   140.30458573 262.64939569 228.50719614
 261.80714413 155.46209416 125.58063401  59.17506961 106.15025664
 262.20405554 324.37672762  68.39556273 180.82665371 236.39280803
  70.89915673 342.88016271  76.05771631  17.95691976] | 5",-0.2073643058538437
112,"[350.23827998 350.20147438 322.75908023 155.59351795 227.30702355
 177.81834423 128.55106233  63.7209776  257.91773392 211.03614963
  32.87079266 163.18255569 352.75938293 165.00065004 286.21677224
 227.62078881  49.18662285 118.50771175 158.62002026  18.56006916
   3.79864795 289.14038733 342.86159918 215.51240517] | 5",-0.3034271001815796
113,"[ 83.35279091 240.41269582 253.476683    66.96669539 281.90798379
 265.78632221 268.0825635  234.98375548 177.82877077  58.04925413
 216.83465331 248.21379915 332.21804891 218.3869759  353.53688524
 241.06716273 205.36203192 260.14806844 189.88835582 154.48705098
  72.84914661  60.16150925 174.99941496 181.4358182 ] | 5",-0.2718673348426819
114,"[313.77761004 292.37024537  32.41718249 315.0126157  132.74813979
  30.15920662 183.62948103  28.96316675 211.22416746 225.63713793
 233.64180453 233.83432845 212.15058335 267.68367225 334.79910092
 165.64615482 295.88845577 203.0013965  350.29157822 262.86858107
 142.98312454 331.98042026 162.43268927  74.32560947] | 5",-0.05828305706381798
115,"[179.4355345  188.58242366   9.34380899 138.21919328  13.11297054
 204.63901088 123.35530918  57.32558464  63.5502812  294.97295084
 327.12549722 240.88345521  22.31106791 284.64354743   9.78933768
 160.92638484 358.97288344 223.11715144 107.81786828 184.14747619
 201.18998113 227.45314314  99.01910842 266.0468511 ] | 5",-0.28968289494514465
116,"[350.44158375  94.8628299   62.18478067 141.26165276  58.4487382
 223.91185126  87.33570734 219.74567445 347.08115072 149.93581178
 135.99806584  38.87198716 323.57775397 336.81743182 122.10415695
 330.19507256 132.09949218  44.3210465  197.45118114  21.43330302
 270.63042987 247.78936934  57.88738408 144.59725305] | 5",-0.2333502620458603
117,"[227.18445444 146.96572588  19.74994462  31.09348634 291.12590237
 251.28517307  98.20694333 170.89884989 255.05004895  75.33794092
  69.68011095 179.58864824 334.0842378   22.47954866  67.77880301
 336.60835064 171.9041754  246.54415754 214.15566459 122.45716206
  56.15048065 222.77258848  69.06009276 298.93657066] | 5",-0.17641505599021912
118,"[ 40.99397213 239.08326961 230.17370768 144.78656043 145.75671317
  58.26549335  74.27089967 140.2654879  163.98932944 306.90283611
 256.44706761 251.39096087 194.9375677  336.97126225 146.4968316
 220.90994398  39.05959247  95.90348301 356.53797565  29.66687565
 211.90981279 189.95686537 269.77636939  44.12158862] | 5",-0.14767393469810486
119,"[149.46739285 152.15773426 211.68844818 337.78351564 263.61158632
  99.64655598 278.98469379  80.46765797 135.3050739  327.1889724
 192.81595888  22.03408462 158.7015509  114.59013927 160.4417647
  89.73775104  87.61537901 242.76443014 304.4766063  309.75721503
 291.83199641 103.22335302 161.54251253 190.63976952] | 5",-0.1339217871427536
120,"[310.97846191 181.52499499  28.43911548 316.80371443 242.18311638
 327.92144827  94.79443239 316.08559745  91.64543014 258.19428099
 237.5615886  205.50039243  59.86382591 142.10750154 210.68683827
  89.76740496 148.7426433  286.03272137 165.940067   244.37944112
 347.79273074 357.49576308 187.19789605   4.8118109 ] | 5",-0.36858025193214417
121,"[ 51.16493341  71.82080789  49.66906734 178.80368646  63.00526212
  85.57323257 319.48021604 143.85538521 280.90581292 147.22203556
 285.86635804  21.69070366  37.85069816 323.71995033 153.78843011
 289.59656748 282.19618224 208.07953104 250.26863783 318.86006583
  42.27693301 150.72108593 331.91707435  29.1967674 ] | 5",-0.29691770672798157
122,"[130.15710935  59.41479198 139.02343895 196.93691161 164.95781291
  30.56822842  36.55549116 260.55307043 142.96578953 192.58594814
 180.50664298 281.52360992 152.151435    40.08978622 175.3579362
 336.85319011 164.00024866 257.974409   343.58770198 358.71633882
  99.78490648 196.16255573 193.10905049 182.87290278] | 5",-1.0000011920928955
123,"[280.0445898  336.58659874  54.49729164 111.07542865 353.91975101
  54.81236554  31.84798271  99.63552112  69.98350978 208.76750138
 349.89962735 198.61019319  80.88487967 171.54991082 271.59281265
 247.31131256 306.79150496 234.88218601 198.58533587 303.99690574
 245.8251472  295.41719822 231.32114027 142.43639337] | 5",-0.17217326164245605
124,"[256.3428125  318.32193798 149.55393043 127.57315135 221.06878137
  75.53206768 344.04454788 109.96522603 224.3505698   17.03318952
 345.3293684  243.13656433  59.38067381 257.36457145 101.75816815
 229.00629265 196.52949444 284.44554935  73.14037858 127.78624505
 278.14413614 127.88249972  98.75784547 252.68773967] | 5",-0.2871021330356598
125,"[  4.95508368 283.47167545 199.30341646 182.61381005  75.26788872
 309.30374417 106.44024827 231.97594504 233.79769132 332.2028194
 321.66297784 186.56088074  89.59425878 111.94379065  23.47308161
 320.28794325 324.68032318 157.74006607 263.86779216  34.24129008
 191.06783479 225.56996894 104.98488066 334.01401254] | 5",-0.11551953852176666
126,"[236.58850842 259.21863633 273.85001438 144.52397788  72.53631212
 170.04128503 141.34941704 337.35048074 266.87988832  89.76060391
 170.81807152   5.27051274 237.09863615 263.0510828   32.07315952
 214.4530465  167.80223153 212.33219445 228.35148696 228.86185875
 325.89342306 235.43858686 289.3773266   66.42957386] | 5",-0.16740025579929352
127,"[173.27215939 293.69578473 297.00182122 185.5232038   25.29608554
 118.60930397 358.09255311 222.88497332 338.38646378 312.17637874
  69.12982538   8.60241196  86.55746557 340.35706623 193.66601234
 302.86792831 253.38317134 306.44675346  70.00973133 229.07690042
  35.78559132  73.43196937 138.21936402   2.68310867] | 5",-0.32470741868019104
128,"[226.44683863 194.63266352 213.12843513 268.16233014 282.18565739
 256.62848287  64.80441684 119.22507741 115.83294227 346.73028665
 311.07460091 298.5549525  314.66131812 152.89190672  22.51588159
  62.45394111 344.2194863  150.3480565  199.11935378 334.76501555
 293.29640806 157.29433065  26.1503555  209.91573814] | 5",-0.35281822085380554
129,"[ 84.0830028  152.18434832 314.20448684 289.56143936 304.55244236
 248.86331181  93.56620226 242.37969014  62.15075358 350.91150534
  11.82874746 295.88741393 275.98829161 157.63187769 230.92743999
 233.56312075  36.75626687   9.79588643  81.14402521   4.75183726
 118.42725757 189.42900285 196.90045571 106.3915836 ] | 5",-0.08719861507415771
130,"[215.09417995 309.27354195 137.57338068  12.26448622  46.40311404
  72.10831241  33.83969686  39.94524394  28.03569991 337.41234129
 135.54603029 109.96609847 347.02311961  92.67136825  31.78082834
 303.31292059 133.04742409  79.93390874 274.10419302  95.34248038
  10.2231366  318.73834819 217.03088552 240.89524319] | 5",-0.34510767459869385
131,"[101.83203164 140.35082972  80.62262227 310.10011873  85.32648607
 304.99829707 213.26741215  22.42447544 249.26121046 338.92270739
 112.62047115  14.26080115  90.02755958 315.77433206 109.53734018
 131.75505123 101.34670936 214.18156471 257.09463418 293.36538389
 237.22911461  57.95903368 143.79978109 151.92306715] | 5",-0.3154507875442505
132,"[181.88751413  88.85345738 332.84898265 157.05532324 224.06962314
 159.50281313 311.06408787 165.32147406  66.87602867 354.02539677
 125.56466685 123.9873503  180.89445653 344.95885521 178.71199435
 239.52566008 281.05551425   2.915907   211.75153181  13.39032451
  45.73467623 208.88741311 104.09953056 262.77650098] | 5",-0.19571325182914734
133,"[307.72041705 251.83221201 188.089029    20.65701741  16.19376289
  18.21727472 143.80619604 350.98732589 358.12626691  29.44549922
 229.9391362   86.31780154 278.53259719 224.6124356  342.36877373
 344.96656785 163.67491305 121.00199752  34.46412279   5.06749221
 287.31588304 298.43311376 272.00899313  58.86669754] | 5",-0.1147504672408104
134,"[165.77920965 180.94399727 325.65132385 257.82017878  69.25794789
  66.2362804  124.51330586 102.97943512  43.53953902 190.0295504
 159.78445643 201.37692979   3.36401476 153.9867906  127.13745085
  21.83483254 280.99179816 338.97323441  56.77155973 350.92241997
   7.97622664 135.17672193 187.49248209  95.98489794] | 5",-0.11899622529745102
135,"[234.24658681 219.13146196 214.15721007 144.52908593   1.38390193
 223.56284865  60.15517264 252.73189731  56.10967254 351.63227694
 161.15636548 220.09677352  62.03394642 300.87276903  96.32771698
 185.15196297 200.49264976 123.05625255 123.22017978 173.1677668
 335.80353304 270.52581414  68.2016227   84.00712303] | 5",-0.29924872517585754
136,"[ 41.16972656 337.0187357  321.80332456 248.50155408 152.32225076
  54.58011635 301.06286595  18.44377383 204.68191628 129.68148866
  37.94054425  69.71558787 225.35045852 250.63228894 198.68276261
 234.11225611 249.47924374 229.02140924 268.46334383 161.52345629
   7.57483917 283.48818904 209.02430648 243.36794014] | 5",-0.12230640649795532
137,"[219.84742425  34.2398995  305.798798   337.64287839  15.26380166
 176.30187924 342.70265797 297.35175552 230.25651418  36.73047789
 297.15143519 311.3283397  172.78222353 103.58382034 228.40566586
 109.42033266  54.82326562 306.3633905  145.1861237   66.14331515
  49.63465502 174.03068651  85.07320082 159.77670734] | 5",-0.30102473497390747
138,"[208.70098264  43.02927016 346.02766142 316.88660651 286.63338096
  97.33850849 241.85552136  76.1220986   55.15194524 358.77845257
 235.50968915 140.68827386 126.78906111 270.86004534 232.68453803
 105.08102698 136.3965946   35.18302933  52.80675062 111.2424559
  29.74174911 338.04720646  18.17816235  52.42342853] | 5",-0.36709365248680115
139,"[192.19090913 308.84653673 217.31698305 149.81316343 260.52282548
 204.44577297  25.41998241 321.85331517 302.89063273 100.35442221
 302.12448679 131.32875452  89.45333101  48.43359726  13.14846204
 302.73713196 228.27148451 137.57738134  25.52971171 137.27161833
 206.54439414  89.39853196 275.05828121 139.00119618] | 5",-0.2348804771900177
140,"[250.49355779 358.91761629  33.58209309  37.23880333 305.62712256
 332.87431808  81.05662339  29.42042695 146.87264042 272.88939653
 101.90825198 199.0320157  197.54366828 219.57149008 315.05050688
 292.56848205   7.30297033 312.87561979  94.90556957 239.96993381
  86.98747611  90.64917052 266.14499457 191.70394399] | 5",-0.18349133431911469
141,"[ 54.43241395 295.80298917  12.55858779 109.01867111 328.89349439
  73.95434408 124.66578755 266.13772996  94.70978816 122.43121192
 345.85613988 211.43154932  37.73704835 351.66273049 337.54079804
 277.24383523 282.76795563  67.21653003 259.03603167  36.81955815
 195.30302743 267.31698763  83.5527925   61.38815658] | 5",-0.11968204379081726
142,"[269.55904367 118.04530797 133.8251231  309.73748212  13.80022058
   3.19007356 344.20433333 326.05436782 339.92966216  15.13608352
 147.38992525  19.99566837  47.74885528  81.6314257  184.68561222
 188.56174276 211.83365984 164.22558476 294.17185529 280.46649151
  81.68521297  93.52995036 154.7629651  129.61809357] | 5",-0.8823646903038025
143,"[322.89825215 181.95076987 301.42723284 306.61712567 193.71717591
 302.8489176  285.67629842  51.83180121 234.08250475 287.95757979
 292.33408634 285.26033989 232.23487756 141.976973   191.72660107
 209.70131668 278.34865018  99.94053644 327.92605271  36.7658956
  63.37108981  94.32744235 114.08410331  75.61019046] | 5",-0.4048139154911041
144,"[2.76829616e+02 3.16056670e+02 2.38466746e+02 1.04917131e+02
 3.29350826e-01 2.91399637e+02 2.20361534e+02 1.39124779e+02
 3.47850509e+02 2.36818874e+02 5.56882781e+01 1.81928043e+02
 1.58347871e+02 1.07365494e+02 3.48711327e+02 1.51985751e+02
 1.37374956e+02 1.22812361e+02 1.94553613e+01 3.30212568e+02
 1.49741224e+02 3.44915883e+01 2.49018456e+02 2.75718790e+01] | 5",-0.27832120656967163
145,"[323.72579422 279.58506653 212.09536081  22.78220071 126.88573286
 220.81364285 243.41231458 154.38583392 237.245232   304.92500732
 113.91332581 192.07230063 253.39446483  43.35598179 328.51868005
 220.38760479  38.68267893  15.71228738 313.48986327 123.77220207
 186.56284053 263.3820273   99.11558616 202.34975001] | 5",-0.19833365082740784
146,"[ 22.51608743 274.9020812   94.1272823   98.82377681 203.32106301
 207.78918609  19.96781125  48.36091765  44.19298138 351.65738932
 307.70499812 343.16453447  41.89689399 218.52825429 224.95943285
 344.49686031 262.25000451 204.43071925 233.50895825  54.2141557
 233.59742284 336.59399992  29.54551142 284.54640027] | 5",-0.1962999701499939
147,"[1.82623553e+02 1.06760364e+02 2.91911330e+02 3.11553725e+02
 3.21289189e+02 3.00771980e+02 2.65849074e+02 2.14011210e+02
 3.30363083e+02 3.34057718e+02 1.07885504e+02 4.33734926e+01
 1.15193985e+02 1.42270082e+02 4.57597202e+01 1.52365819e+02
 5.91125761e+01 1.70193606e+02 1.85869817e+02 1.40919154e+02
 2.88865989e-01 2.31630631e+02 2.51528625e+02 1.28845668e+02] | 5",-0.23027396202087402
148,"[210.01558915 255.41529103 220.44603022 353.81901029 100.94840641
 312.11274597 196.81390901 218.97259723 138.70099299 150.06490514
  25.12351488  86.9570353  207.99398794 115.14715392 100.23037779
 178.59347053 140.71667836  75.5056658  170.29304853 151.78581772
 179.0212498   89.46203812  66.06750185 287.2766172 ] | 5",-0.23632743954658508
149,"[ 43.50641988  95.52689551 145.64357155 137.00335856 145.42866469
 296.84420141  65.33654231  72.50257096 164.29893461 314.32716249
 216.01637022 352.71355785 305.15978368  16.76253915 202.95416163
 228.84373597 183.22324319 102.84223665 100.21016861 238.79916927
 113.51686974 294.69874337 309.2414592  135.62741239] | 5",-0.33080846071243286
150,"[123.45195363 123.77378213 150.95574846 349.97697879   7.92871309
  57.60102433 144.59730496  46.78524764  49.70005002 231.74535423
 126.5561389  335.65546362 277.22878878 206.42154907  11.42421996
 223.89702884 262.1428015  165.38941896  83.96504183 196.48996043
 317.71688251 147.7653516  208.06670124 284.29600098] | 5",-0.41730937361717224
151,"[320.82849628 351.51610454 273.95162304 185.96940459 287.12344247
 173.18226134 298.82093282  87.73775051 318.90825962 223.32173019
  81.03571299 124.7317271   55.31803542  87.3555659  139.06998074
 228.79441018  14.05702106 258.01443481 252.66138514 135.78435742
 218.59498066  31.54052313 283.29625799 255.80606435] | 5",-0.2980594336986542
152,"[1.46980497e+02 1.82828251e+02 2.17179853e+01 2.11266967e+02
 6.12428548e+01 7.45442566e+00 2.18115568e+02 1.58141315e+02
 2.06446256e+02 2.11302304e+02 8.23853620e+01 2.33727741e+02
 1.08047633e+02 8.99616027e+01 1.71225218e+02 2.13021539e+02
 2.30701914e+02 2.48571973e+02 2.21636543e+02 1.19212859e+02
 1.98523229e+02 2.15962904e+01 4.31143306e+01 2.22747912e-01] | 5",-0.13516658544540405
153,"[151.31173517  39.60887717  16.63852755 102.19080418 259.37201416
  42.86680179  91.93273431 180.80016257  24.29632162  72.71293624
 172.56930289 306.85011071 200.12280508 270.26131826 205.00656155
 265.65859949  10.3422506  279.01393341 220.61545169 306.06593576
  37.11587997 260.09329033  89.10508515 194.16367813] | 5",-0.26722514629364014
154,"[108.2677191   94.91855058 119.34784686 219.00661251  75.9831926
  89.81427006 262.84974701  36.97619898  87.5291192  174.08878225
 262.86669227 307.76039644 274.18595405 256.19574213 203.57544203
 118.03513914  44.65089035 235.20710809 278.54984662 127.76296049
 218.473345   344.83145942 183.5515841   75.5377322 ] | 5",-0.3176509737968445
155,"[169.21442597 181.35301812 356.86637114 327.69293477 330.66871336
 198.16879997  65.56489737 153.26553996  95.70776438 152.05875935
 320.65664053   3.96926154 312.78616436 308.14442972  76.2482549
 140.24861004  85.21755185  87.11389748 193.63893109 166.30960842
 295.20065479 282.07778503 248.49797688 208.01633451] | 5",-0.18519596755504608
156,"[289.95588732  97.22928737 296.72623764  29.61765005 184.13109648
 319.42637138 148.51647936 228.07364766 278.42496251 156.70389813
 342.967805   294.49088521 332.27149103   2.48892093 169.30746133
 113.09481596  75.31248621 201.58214056 306.9812576   77.68288421
  29.41876677  89.31439406  71.60814676  82.45808348] | 5",-0.23569315671920776
157,"[165.21537753 166.56631064   9.33819822  43.22575196 113.42642347
 182.70309063  64.96043293  44.981881   220.29916569 176.15893794
  37.59683823 271.00432444   9.50590759  81.5694804  312.59281083
 287.96813744 250.08940273 283.59093422 358.677781   206.00341856
 207.16768624 297.16849789 136.00438056  41.42576939] | 5",-0.4134838283061981
158,"[162.34569723  64.21391696 215.6956974  151.68193872 119.78635051
 176.99821608  61.86799558 183.14543552 184.6293442  110.87808627
 240.7477749   60.86143243 149.53196273  55.90570761 194.01357336
  44.15387265 257.02077344 267.53417307 238.69744771 268.50743405
 304.91539674  72.03458462 109.90400294 213.16361603] | 5",-0.12153733521699905
159,"[ 57.24793723  75.35229618 123.27287791  72.08596587  15.04236514
 296.10345919 150.09697692 263.13336745  75.40520011 178.43482253
 181.78679887 318.53318115 130.01721797  30.6127485  308.0046349
 314.5490535  213.57992335 313.75167445  28.69785031 291.59064213
 275.84581754 311.9036156   26.08899581   3.12634696] | 5",-0.14786024391651154
160,"[261.3409464   92.25027618 355.1058416  188.66149722 105.38262442
 161.99058476 224.48897677 290.8708968    2.41850533 106.33370097
 250.58199692 161.8475588  167.98430802 349.08297442 119.28325789
 251.3891659   70.15447033 206.0303222  322.59923192   3.43245512
 128.55034196 258.45895811 120.93738577 169.8937302 ] | 5",-0.3866376280784607
161,"[171.53558744 238.45170025 279.68920778 188.65926148 170.77485964
 205.57899697 122.18190911  16.01834633  52.54675629 234.27425455
 322.3695946  123.81667572  71.19539661  73.48323541 198.82177336
 105.04475135 185.44218954 275.3020871  200.69292093  15.17942241
 193.89454956 324.49559206 141.15274312 179.61126251] | 5",-0.37998950481414795
162,"[224.95163828 256.30790659 214.31140018  22.34816313 157.42003985
 224.32313427 341.78555843 295.00313394 102.25354446  40.8131488
 161.45440578  24.00421899  14.57258651  92.80844288  71.81275282
 296.28077    192.93840776 321.50082731 345.83918462 195.31160344
 301.03265737 228.44560513 267.53561469 331.85019951] | 5",-0.2082047462463379
163,"[101.72868723 115.99899145 355.57111503  13.73902114 271.18875777
 329.43952979 264.5179242   43.86087483  17.19299864 276.51053157
 194.88498252 207.00372435  32.14385197 259.81265606   3.34432926
  40.70738469  75.23282252 116.33647749 354.7651964    3.88202724
 349.00221338  55.40594086 333.01135536  80.46020217] | 5",-0.6296924948692322
164,"[103.56759272 123.24142719 158.0755522  190.15927122  41.76180739
 187.56666069 327.40831257 128.09859323  27.24435145 353.81279574
 174.54136064 296.86194353 348.72096618  92.15307619 214.9861209
  86.50713256 210.08682712 234.41418328  20.18465518 302.53744458
 316.77504493  30.38916089 327.15925837 245.87127369] | 5",-0.2523590624332428
