,readable,energies
415,"[260.39173133 174.41825148 353.92007979 355.80395525 109.56643859
 309.61649487 257.57360894 237.74977718] | 5",-0.9667924046516418
416,"[ 49.07854968  60.02826499 252.96293072 177.89243767  76.98163144
 119.76004878 204.98205392  65.14465042] | 5",-0.9685157537460327
417,"[ 78.71592211 272.91170031  86.80584405 235.02368476 139.42171455
 166.07171933 203.51746328 171.01923516] | 5",-0.9777069091796875
418,"[ 56.45858957  13.30221688 231.18419637 343.31763178 244.84366629
 319.02240302 257.77515416 345.65041459] | 5",-0.9543843865394592
419,"[ 15.59516603  48.57127836  96.86939013 283.52858734 270.2368343
 202.7839078  351.22190918 285.24308776] | 5",-0.9573715329170227
420,"[263.18385119  32.74415911 270.66033335 278.44870244 193.1062674
  91.42843412 308.31023485 255.19193564] | 5",-0.9155518412590027
421,"[299.77188367 330.65676967 278.60291445 244.9755026  297.95557245
 292.70217343 215.46569761 143.48010367] | 5",-0.9874724745750427
422,"[149.41096183 148.29947149 249.44267855  50.17273915  66.04739652
 285.56231714  67.37928705  97.67033909] | 5",-0.9609330892562866
423,"[338.65147877  70.3273843  256.67114971 182.00955959 303.7734183
 328.23104164 290.470293    14.31667756] | 5",-0.9999954104423523
424,"[ 16.29017876  84.2008099   11.04500328 160.39958873  39.25763241
  44.79684752  25.52090621 138.5021935 ] | 5",-0.916356086730957
425,"[ 30.30550837 213.39640984 302.93275862 232.62018217 132.18088439
 337.88892913 287.10796163  26.07923319] | 5",-0.9499037265777588
426,"[ 68.51022613 136.85917783 327.43420445   7.45157246 333.7362834
 193.35312046 117.86447321 342.18048725] | 5",-0.974719762802124
427,"[177.29692031 155.5998782  240.2361846   50.79432735 285.92034883
   9.53300431 160.35859394   3.75406321] | 5",-0.9696646332740784
428,"[ 58.1342672  320.76124624 112.09429524 312.92514096  13.15651528
  61.96213743 127.27354373  83.16659632] | 5",-0.9763282537460327
429,"[296.00577201  46.94175915 280.10579513 153.47006493 112.70280681
 144.23493519 125.94397911 324.80719075] | 5",-0.9824173450469971
430,"[115.67489897 331.41268719  93.77752742 217.45390421 278.65658608
 277.93703931 292.9763782    1.5965977 ] | 5",-0.9762133359909058
431,"[263.32770181 144.67478572 325.81117392 290.83818748 184.77334099
  14.56545354 279.874723     9.31210233] | 5",-0.9211814403533936
432,"[ 45.79915046 104.86491886 274.33582207  84.24877149   8.79982448
 307.53912016  53.84026387 116.98178373] | 5",-0.9647244215011597
433,"[247.69401352 330.33226738 276.66778526 284.3441529  260.816825
 168.1200967  149.04793728 135.2859667 ] | 5",-0.9664477705955505
434,"[342.62375286  31.33279614  91.38011736  51.33751863 112.62527415
 106.58175521 289.76338892  17.23236237] | 5",-0.9855193495750427
435,"[9.31473468e+01 3.05309456e-02 7.69949535e+01 2.43157457e+02
 2.99224048e+02 3.56558459e+02 1.89721864e+02 5.33568094e+01] | 5",-0.9430103898048401
436,"[ 48.20750248  78.40181537 187.80102042  55.93881217 319.48547618
 240.75246494 230.92887707 329.43073705] | 5",-0.9837960004806519
437,"[  5.69266898 151.41325911 300.93128096 146.30034023 193.45939501
 135.47882392  87.57649429   5.88428993] | 5",-0.929568350315094
438,"[ 57.49640949 177.37631078 308.69010265 211.37512464 147.7599002
 334.97675503 328.04975476 246.97842826] | 5",-0.9758687019348145
439,"[  5.41549307 135.72154517  37.9821219  278.75890231  89.56808183
 306.5549582  131.77894141 285.88168313] | 5",-0.9438145756721497
440,"[261.65387835 264.08603722  86.03863622 228.33409503 319.30675745
  11.54842921 326.23478225 237.4926069 ] | 5",-0.933014988899231
441,"[291.83943857  74.41764308  57.23605634  70.18655946 335.56640526
 260.05360965  76.01001973 164.5976962 ] | 5",-0.9880469441413879
442,"[245.97858418 161.60028135 291.93620869   6.9835679  184.50611303
 339.75816066 183.87434785 226.6919468 ] | 5",-0.9084287285804749
443,"[178.38139042  70.11515666  31.35081418 266.12150873 353.30926963
 349.59381065 142.41435874 233.65147243] | 5",-0.9559928178787231
444,"[ 50.51730854 358.17741866 245.0903454   23.51050833 106.62508593
 128.73524155 271.67624203 197.99135166] | 5",-0.9672519564628601
445,"[297.22950285  82.22273247 257.79884126 326.93905672  42.21209903
 172.07196219 207.05355467 155.27537591] | 5",-0.9687455296516418
446,"[ 76.70352981 123.98985834 225.08377193 345.76561256 156.40328967
 331.88060296 302.49068145 327.14087515] | 5",-0.9638053178787231
447,"[294.03281722  65.60986826 263.96799789 270.57496965 156.84996355
 239.07892835 162.01297868 196.80665899] | 5",-0.9729964137077332
448,"[120.70952339 121.40441318 312.88446718  19.40865189 294.04945556
  94.90649622 134.85348277 321.02661275] | 5",-0.9494441747665405
449,"[ 51.40284256 108.83707001  84.36379187 352.11031189 144.6935824
  37.02040394 150.23638017 320.99842456] | 5",-0.9595544338226318
450,"[127.37233194 142.72251275 296.21709806 174.58750038  57.12106692
 194.66520344 281.11390692  23.08195494] | 5",-0.9818429350852966
451,"[352.13976366 307.4348983   98.51520617 206.04851282 284.39819336
  17.47013492  43.04580558 223.91048886] | 5",-0.9647244215011597
452,"[339.39028667 325.6590178  107.18771957  31.96024464  75.92023006
 298.3566275  318.03321404 344.72150886] | 5",-0.9567970633506775
453,"[ 30.91642781 100.18641686  75.12178094 164.7253151  347.59820696
 315.12390862 120.25859794  27.44099533] | 5",-0.9916085004806519
454,"[237.25547275 181.33389997 327.35669547 266.65430446 202.35720858
  38.57059734 333.14041769  66.80399023] | 5",-0.9489846229553223
455,"[  2.42408878 164.91875608 139.5954609  231.28065913 228.58393652
 314.6848504  144.78354965  14.50034134] | 5",-0.9630010724067688
456,"[296.83244346 164.49431446 202.26716301  77.91503143 252.80767688
  35.36901447 285.78853301 250.57597085] | 5",-0.9501335024833679
457,"[304.74428188 284.3221392  264.94040145 330.86192123 271.71122626
  68.0323861  173.09964248 109.05380921] | 5",-0.978626012802124
458,"[106.85710745 103.29524576  60.32048781 216.45827437 335.83485902
 210.63247817 149.36443458 112.51060529] | 5",-0.9515121579170227
459,"[358.95890159  79.39761597 267.09855363  44.49298606 205.98830471
 188.63675554 133.22485148 140.30268601] | 5",-0.9659882187843323
460,"[ 18.82796286 173.21854241  90.82535573 312.59145207 234.87118029
  87.84966088 128.12123851 168.97640754] | 5",-0.985978901386261
461,"[  4.46200549  70.56534809 285.26835946 237.01544305  58.93122733
 284.96762623 293.67584422 211.25087986] | 5",-0.9698944091796875
462,"[167.38519203 165.02025269 272.813168   244.32308293 144.28949474
 272.62977742 304.080367   167.22936809] | 5",-0.9816131591796875
463,"[314.42584963 138.56660583  90.27422777  99.38409184  83.00402415
 204.9078644   95.3084187  168.73210533] | 5",-0.9880469441413879
464,"[ 59.13756734  99.50809711 259.75931729 111.86386515 288.78119405
 298.05839412 232.06995579 157.00295979] | 5",-0.9990763068199158
465,"[235.64366103 356.59728172 117.49608331  55.38206979 344.69627815
 232.30701799 185.07828845 296.60734775] | 5",-0.9156667590141296
466,"[ 70.74214071 282.00963523  99.05246885 244.66032352 101.04773103
 312.87661246 253.118017   165.31641333] | 5",-0.9967784881591797
467,"[312.51063727  72.8824761  229.44077009  82.83335139  70.04816617
  33.91788614 313.62404006  29.16875998] | 5",-0.9798898100852966
468,"[194.29386973 169.84078528 307.36543527  38.21038682 133.68788002
 193.2432127  206.99519753 317.9204203 ] | 5",-0.9999954104423523
469,"[ 19.52152759 106.50174637 261.70161135 162.73431496  68.03520013
  28.28035728 331.13242404 177.11150799] | 5",-0.9396786093711853
470,"[ 49.65804342  69.04198368 225.3431347   67.85431305  75.62005691
 146.96027994 244.76270123 133.79020992] | 5",-0.9880469441413879
471,"[ 73.14814314 230.54310115  81.64118285 158.09062962  89.37660795
  15.18688464 229.4217685  303.39006027] | 5",-0.950018584728241
472,"[334.52879025  63.91001176 236.06733083 219.44210398 326.87625996
 331.5742963    0.63425137 187.22521134] | 5",-0.9980422854423523
473,"[335.12641814 212.37608886  78.04518387 101.73408308 117.20379219
  57.22724539 249.37665794 229.01620553] | 5",-0.9505930542945862
474,"[187.52620412 281.16316988  83.63613084 192.09522865  79.04274666
   4.71590411 278.62796759 153.13141049] | 5",-0.9934467077255249
475,"[ 50.39717917 134.17160768 299.57043407  76.36516224  13.09289207
  15.81931917  21.82552798 160.95518364] | 5",-0.9627712965011597
476,"[ 70.33312166  92.00945099 308.47650898 149.2820115  330.75659971
 109.38095797  97.79791337 161.88322876] | 5",-0.9847151637077332
477,"[ 97.32380262  64.19850529 274.20341202 112.84919143 344.24226181
 240.36505661 122.37274276 176.2191711 ] | 5",-0.9604735374450684
478,"[106.94189742  66.01084135 244.65507794  77.29637657 279.4602398
 158.87399449  98.17662004  34.79556544] | 5",-0.9900000691413879
479,"[195.66866387 100.4074008  159.86449805 205.63086042 249.27981587
 319.18979729  34.87756869  90.9812548 ] | 5",-0.9551886320114136
480,"[ 51.66971171 177.16471152 196.4933992  302.28913623 246.47759781
 273.51460111  34.93671813 199.25313349] | 5",-0.8985482454299927
481,"[341.75907824  99.82317374  44.5044881  174.91404489 358.7254867
 131.65315301   8.73114693 295.09647575] | 5",-0.925777018070221
482,"[332.57060916  27.98605809 258.53999192 163.31550941 114.84472682
 295.75540459 228.92912062 284.57864696] | 5",-0.9760984778404236
483,"[109.76679536 152.16642407 223.47508479 344.10545312 304.8659617
  19.14135926  71.76840395 208.57995169] | 5",-0.9609330892562866
484,"[ 66.21447661 186.50842761  95.45544535  52.40599609 264.6352459
 168.45738511 189.81009324 159.49282648] | 5",-0.9999954104423523
485,"[171.10039146 303.01936542 267.875433    56.50666408 127.47190244
 200.89220495 179.58687783 160.25963816] | 5",-0.9999954104423523
486,"[174.19409833 266.00058706 248.30708447 289.79721201  76.59548988
 132.3383166   85.12646446   3.20062665] | 5",-0.9763282537460327
487,"[356.40703363 149.40010183  97.74115449 300.72332219 342.39373941
 333.80107457 167.84820053 205.26418171] | 5",-0.9818429350852966
488,"[140.11862607 112.38498445 333.52488904 355.09910704 126.06739698
  73.74471919 145.67981071 211.36617709] | 5",-0.9605883955955505
489,"[291.01392142 119.09104176  90.58929074 145.61927475 277.38973625
  41.06570642  69.89074397 263.88515453] | 5",-0.9640350937843323
490,"[345.15232988 299.66915763 227.72830142 121.61363917 232.17970327
 356.18512078  75.37011296 321.13321834] | 5",-0.880395770072937
491,"[ 57.37935371 274.5854245  233.76279085 207.28735205 207.84399516
  50.31195207 227.87460771 191.13830868] | 5",-0.9833364486694336
492,"[202.21544117  75.40280225 299.54471158 299.50449543 336.69640542
 228.97134121 184.65310234 332.30023612] | 5",-0.9773622155189514
493,"[107.43740032  92.0848836  307.21042413 125.3423041   61.08406197
 345.42582431  85.30056598 182.82275827] | 5",-0.961622416973114
494,"[215.30958681 285.03665212 236.38520783 112.31900847 100.58092176
 144.78307518 135.75369806  76.29351356] | 5",-0.9293385744094849
495,"[ 61.42009362 114.20771606 323.93910786 254.58695846 118.76720565
 271.78529283  50.85921414 146.69495077] | 5",-0.9752942323684692
496,"[356.01039088 311.6018123  326.69198146  60.65295409 111.79926841
 345.57095217 184.09151053 352.65201419] | 5",-0.9740304350852966
497,"[187.59715612 183.66307644  67.65395263 174.6840451  137.59092332
 163.06205476 110.68195875 354.13102335] | 5",-0.9779366850852966
498,"[298.36302055 111.65404493 194.64685755 104.62171312 145.72881049
 273.63841878  28.17544557 146.44184126] | 5",-0.938874363899231
499,"[172.6853915  193.29423421 326.65870477 121.3882361  293.83933162
 117.70127585 164.60948875 199.11835018] | 5",-0.9794302582740784
500,"[295.21405746  41.45631128  28.19299916 152.341745    35.77658551
 146.76197223  57.53796436 359.26963421] | 5",-0.9454230666160583
501,"[ 78.81652078 139.70953872 124.20571964  46.19207758 212.80196482
 177.25496928 264.19721904 186.70903027] | 5",-0.995284914970398
502,"[ 28.91685578  88.23750634 149.07870409 217.49726908  76.51044037
  79.60021668  50.874746   127.90850179] | 5",-0.9624266624450684
503,"[209.86757895 331.77228982 268.41793444  97.18148561 271.83190204
  28.78212346 207.33722244 125.29966004] | 5",-0.9611628651618958
504,"[ 14.40086647  66.1505597  343.62397943 184.06515966 251.54279779
  46.91555854 204.08572455 247.821912  ] | 5",-0.9118754267692566
505,"[217.42831149  93.99706336  15.6866086  304.17825727 277.13950544
 165.84426401 326.22929078  10.63872997] | 5",-0.9739155769348145
506,"[189.73440792  83.76996157 131.47894584  75.13378842 151.90060676
 268.21733861  97.89618613 341.77609907] | 5",-0.9518568515777588
507,"[216.5355238   67.17302535  41.96498279 359.37490109 133.70405391
  69.07269221 359.39714018 159.1851128 ] | 5",-0.9865533709526062
508,"[146.47261445  85.36228357 178.73333277 262.75354928 343.961623
  77.46215892  61.3978272  346.04746715] | 5",-0.9731113314628601
509,"[163.51425426 103.77344097  79.74166626  54.66723585 311.10973815
  41.44032864  19.58823122 140.11582569] | 5",-0.9874724745750427
510,"[284.47862567 153.92216517  98.34408261 120.69193247  25.41886318
   5.4375136   48.89426434 213.08350522] | 5",-0.9487548470497131
511,"[189.64173591 171.22633013 136.88271467  42.28152108 266.23285447
  34.63244687 251.9350419  210.49916654] | 5",-0.9999954104423523
512,"[167.27062243  67.09809818  24.64117785  85.8444676  298.80819862
   9.50756868 200.75893429 183.30450881] | 5",-0.9999954104423523
513,"[203.32048382 222.91699687  77.57127803 222.08102952 285.44135449
 111.30564062 162.61251219 158.99392214] | 5",-0.9582906365394592
514,"[349.17563232 106.65442842  45.92791319 329.069502   120.38181091
 340.77427424  19.30722358  15.53668595] | 5",-0.9669073224067688
515,"[283.84196324 115.26982413 168.94038876  85.42651148 218.52076929
 303.89502299 347.45746408 132.91981523] | 5",-0.9425508379936218
516,"[135.99615611  66.24304046  43.84387221  57.67977275 310.77889744
 239.32197744 193.50092575  37.34299378] | 5",-0.9889660477638245
517,"[336.89202204 148.99444323 218.08729816  98.15232186 264.36119139
 348.88174977 103.58589763 174.08368149] | 5",-0.9708135724067688
518,"[ 79.25404539 175.15223726 253.68910278 188.87830518 275.00761216
 245.42540716 116.41418499  45.76823702] | 5",-0.9693199992179871
519,"[ 44.64519    328.06214472 264.79206705 182.81485938 158.70359812
 184.36887085   6.39439578 302.20774087] | 5",-0.9659882187843323
520,"[344.65604833  82.49625423 268.70241865 276.79747689 129.09206429
 180.70997949 356.09359625 115.02527604] | 5",-0.9724220037460327
521,"[ 73.48093728 124.25156387 214.38093699 321.74967023  38.79096656
   6.01507439  38.19551431   1.1394668 ] | 5",-0.9223303198814392
522,"[ 75.78593488 316.5646619  131.27232898  74.63675555  94.00116147
 199.037631   356.39831831 338.17044221] | 5",-0.948525071144104
523,"[331.36840707  50.23534467  56.32581069 178.64456444  31.16881696
 146.73220626 133.41826513 158.3958298 ] | 5",-0.9968934059143066
524,"[300.20735604 100.26068834  49.62865994 342.44070379  15.92249601
 112.07732905  79.10831648 192.20378085] | 5",-0.9565672874450684
525,"[352.96131248 357.29991694 271.48216221 359.680675   105.19983035
   9.06807333  94.37843061 214.15846407] | 5",-0.9316363334655762
526,"[191.91766422  58.03122696 242.2025824  148.48704578 114.98251905
 349.05852189 330.1142614   60.71606504] | 5",-0.9796600341796875
527,"[ 89.77897075  71.88683943 277.34391934 344.40283956 319.59157634
 272.81077743 300.01790709 206.61098573] | 5",-0.9863235950469971
528,"[352.08277256 136.91439308 102.71835432   1.24559428 110.12092701
 237.07350649 257.25433858 214.29667659] | 5",-0.9525461792945862
529,"[178.3814314  109.88404239  88.42203073 155.91252692 133.85273347
  95.67971825 241.12156153 130.01906121] | 5",-0.9780515432357788
530,"[ 31.38247893  46.24585849 209.2007576  250.37149548 313.02408991
 250.5277224   17.06947602  38.02733775] | 5",-0.9581757187843323
531,"[161.19524794 174.39211917 123.88037041 211.46229835 327.14825175
  83.05628876 355.15339339 246.88171961] | 5",-0.9801195859909058
532,"[353.72629366 184.4586842  199.08343061  72.88014018   8.11378662
 287.70095865 191.33160667  94.31560972] | 5",-0.8967100381851196
533,"[162.12194388 134.85286441 112.79782841 113.66301211 145.52599121
 292.55348021  77.31537816 321.18333827] | 5",-0.9538099765777588
534,"[269.47190776 333.75324276 238.25913171  28.96979657 310.25778133
 303.25806687 209.42747571  11.56886513] | 5",-0.946571946144104
535,"[338.96501177 124.65080209 204.75706066 124.03882078 285.69404417
 306.52325246 151.52744985 294.27724237] | 5",-0.9374957084655762
536,"[186.16881694 197.44930785 291.89819186 258.35085715  79.83766138
  94.64774816 157.21451124  43.96984822] | 5",-0.8609794974327087
537,"[117.24004684  79.74542286  94.06728818 328.65208182  56.0966715
   6.40219586 220.88666849 356.93375733] | 5",-0.9262365698814392
538,"[189.74868301  42.15748484  87.38236666 154.77912533 328.76513511
 132.48116318  46.11851645  33.53835984] | 5",-0.9515121579170227
539,"[213.65278418 122.49717514 305.70395078 298.24552764 297.08554295
 169.8972163  262.13332029  80.90286672] | 5",-0.9738006591796875
540,"[ 16.17595067 105.2153622   43.86770957  69.1121024  124.72269666
 262.58304726 192.28217776 354.20063664] | 5",-0.9854044914245605
541,"[246.92539503  14.98077685 262.37729465 301.77011016 267.0302654
 330.33734904 203.78634051  95.368579  ] | 5",-0.9515121579170227
542,"[342.55548512 102.93472106  83.59247227  19.88267066 262.95302495
  64.16628046 333.95116115 349.63406778] | 5",-0.9647244215011597
543,"[100.05926606 106.83522353 252.52196005  72.67377649 324.54859979
 358.46165015  54.39073978  26.6802352 ] | 5",-0.9430103898048401
544,"[249.83494997 308.1633448  286.20924534  16.1200524  166.09477486
  21.24885511 113.96748464 120.13201724] | 5",-0.8939526677131653
545,"[ 80.46472374 102.07877541 309.35735749 221.62723859 161.50411228
  51.23492919 128.47117278 292.77857592] | 5",-0.9457677006721497
546,"[197.6322786  299.43480701  76.14303083  62.05890755 150.6237029
  20.03656484 154.73765242 210.5953356 ] | 5",-0.9672519564628601
547,"[341.28269986  48.83235551  76.66620966  93.48484379 122.51792526
 308.85401353 186.58088909 356.47869597] | 5",-0.9999954104423523
548,"[222.78223723  52.41137463 317.83696222  82.16061873 103.90466256
 203.63230927 178.75636781   0.99096483] | 5",-0.7868759632110596
549,"[326.69256202  51.74010364 279.1576351   95.60901897 143.26831316
 344.00091025 287.2044722  179.66553065] | 5",-0.9818429350852966
550,"[286.57231771 245.23474243  79.32159596 292.12028229 307.01349612
 166.3218445  272.61100806   3.01153969] | 5",-0.9912638068199158
551,"[214.7742639   36.6071092  256.80540391 156.14963011 279.09328105
  82.98895676 175.18231423 103.9146483 ] | 5",-0.9693199992179871
552,"[ 41.10514393  95.94609882 238.08454843 223.60315767  98.98598379
 142.77285124  58.80107124 119.59968595] | 5",-0.9587501883506775
553,"[350.36913274  69.05524791 173.7323912  243.99027514 310.60475494
 298.56186102 221.26732177  23.14364521] | 5",-0.9796600341796875
554,"[180.78255344  73.90626682 212.23479957  89.29153111 117.5991372
 182.37038482 301.23842091  91.52116076] | 5",-0.9864384531974792
555,"[ 70.77681075 215.00925975 308.765385   311.12470992 258.3865244
 263.26748686 210.42434865  70.51217507] | 5",-0.948525071144104
556,"[ 56.53700014  64.03699864  75.00798999   1.97518142 349.99972879
   9.03112201  93.60110363  44.19467755] | 5",-0.9561077356338501
557,"[121.25588752  28.17338285 275.93369019 347.48184786 321.99570731
 285.22042519 298.56171076 151.42058107] | 5",-0.9553034901618958
558,"[164.73256876 355.76898468 269.00928539 265.88566229 110.88634533
 263.55214182 124.78104378  15.4092756 ] | 5",-0.9513972997665405
559,"[329.74269911 187.65536664 125.13226212 136.37924457  36.64621886
 132.64007436 303.98288654 315.84468483] | 5",-0.9679413437843323
560,"[ 91.21515463 158.06788509 276.87624946 322.43553051 225.04376751
  51.3458378   68.31862931  35.26693046] | 5",-0.982532262802124
561,"[171.69661234 165.05342009 136.97326931 220.16622014 103.50165408
 243.87604705 272.01680892 326.58088843] | 5",-0.9867831468582153
562,"[ 27.99327077 175.81427384  55.83385948   7.20527584  94.11211106
 173.96221705 202.86610229 101.74460157] | 5",-0.8674132823944092
563,"[200.21927422 163.73691478 274.45860155 289.07888102 255.59659703
 332.23832729 245.82043115 152.46151556] | 5",-0.9999954104423523
564,"[ 10.80798206 161.83692008 334.92601356 350.9903043  318.87896905
 207.99877089 224.67959548  49.80444169] | 5",-0.9550737142562866
565,"[227.47827916 304.90835668  82.71848491 349.16298281 111.64375866
 340.40696033 164.05976781  23.73923771] | 5",-0.9677115678787231
566,"[355.58650934 266.29594493  87.36658209 226.86690892  71.01767054
 268.31992805 300.18118276 219.01611191] | 5",-0.9360021352767944
567,"[ 18.33638049 105.71656148 276.36770773 209.73671252  72.37287569
 303.55858153 261.67937226 193.88209493] | 5",-0.9829918146133423
568,"[ 24.25402906  86.8786402   50.27647607 304.09582372  78.3777048
 279.7998368  220.253066   229.19075102] | 5",-0.9649541974067688
569,"[189.84619079  35.46575727 264.03127959 243.53851959  88.8670722
 283.79385822 330.34805194 207.79755352] | 5",-0.9526610374450684
570,"[ 53.9859518  143.93884649 268.98438252 110.68479009 325.61182802
 354.22153702 267.75100062 155.63860901] | 5",-0.9774771332740784
571,"[157.93547869 159.33741235 175.19122763 198.30046234 303.17665101
  38.45303612 108.62773837 181.14390141] | 5",-0.9999954104423523
572,"[270.91941609  78.0591038    0.57426865 171.89893301 168.90115251
 172.39524871 308.7031688  143.90834651] | 5",-0.970928430557251
573,"[167.2680133  145.42702177  83.17018899 273.65319247 342.21874997
  54.87823406 136.08585016  90.39069616] | 5",-0.9723070859909058
574,"[188.486587    66.479365    40.45695898 311.40179704 121.95327716
 315.26567603 254.73166968  23.42459821] | 5",-0.9999954104423523
575,"[125.40024824 193.18377275 160.97342025  33.07237702 213.34376275
  91.20844738 222.92991959  23.6617697 ] | 5",-0.9193431735038757
576,"[ 44.98937689  29.50938152  54.67580091 227.83066228 312.15311785
 306.43153668 191.15298357 263.98184269] | 5",-0.9649541974067688
577,"[320.52183445 308.48631713 277.78885836   2.33853383  55.72956249
  17.36471778  83.6613479  220.19359554] | 5",-0.9618521928787231
578,"[238.64414583 145.03822008 309.57274068 318.81945761  66.17885717
 320.55623128  94.44116226  42.19543337] | 5",-0.9620819687843323
579,"[313.46249243 100.8357083  109.81109597  47.86437108 163.79502968
 115.01464826 251.29327732 155.94510328] | 5",-0.9466868042945862
580,"[ 55.33723643 143.04753413 248.05277603 155.81937316 336.97724914
  91.36149826  60.90955064 332.57810188] | 5",-0.9769026637077332
581,"[315.38068276  63.42117512 252.83931796 348.59479986 140.17067211
  10.38446935  30.9943466   53.90905753] | 5",-0.9477208256721497
582,"[225.51435388 143.31866532 303.91453001  24.9296304  356.63020323
  42.08645087 244.25304617 245.17551786] | 5",-0.9494441747665405
583,"[288.44171999  52.06214706 191.87299479 302.06326871 298.71074548
 194.66035401 308.4086852  193.75395694] | 5",-0.9933318495750427
584,"[183.10023152 293.49761726 235.57339204  25.32233895 298.1834139
 269.71263095 284.23421418 263.87656215] | 5",-0.9393339157104492
585,"[ 18.14158349  68.86564185 243.63950394 311.65236253 334.18713052
 303.66914863 321.43978455 205.55025736] | 5",-0.9999954104423523
586,"[169.27613354 164.404798   128.66592879 138.94195204 132.24705162
  95.43022829 232.44370374 341.0632049 ] | 5",-0.9985018372535706
587,"[ 71.03922661 139.38065145 205.94550674 330.72478469 123.216517
 339.23242734 237.74438133  47.65640184] | 5",-0.9700093269348145
588,"[166.78150257 114.2152156   89.1815546  276.41062864 111.89337476
  55.67048819 196.19289455  81.8242729 ] | 5",-0.9789707064628601
589,"[ 66.90245424 145.00326317 250.23506245 159.03908699 332.48257485
 157.26369862 240.86214412  83.73169885] | 5",-0.9587501883506775
590,"[203.23820417 166.53711476 359.78808655 350.84997806 300.38710613
  14.23840359 274.60917307 177.13434814] | 5",-0.9779366850852966
591,"[170.27855578  99.62371855 337.73412972  48.33681162 298.27764319
 334.87938386 329.90943086 101.81915992] | 5",-0.9711582064628601
592,"[323.93146488 148.62762109 279.14942157 139.03901586 298.87469734
 271.76349087 171.47053672  70.31722098] | 5",-0.9736858010292053
593,"[222.00126976 319.93789425 111.17651908 343.46019149 130.57855934
 209.48710645 327.132877    88.72798222] | 5",-0.948410153388977
594,"[177.7378327  112.6890918  329.75353179  15.67609011  43.34682568
 327.55481193  76.69047049 182.01491081] | 5",-0.9717326760292053
595,"[188.52371591 138.74675889  13.67327374 322.85135243 103.11702245
 157.21449758  24.82317507 341.16325351] | 5",-0.9736858010292053
596,"[144.45943349  83.32982418 272.18877943 257.30938307 234.3306801
  63.64192684 245.82545817 212.37070303] | 5",-0.9820727109909058
597,"[ 87.98406534  60.97936883  56.33878805 338.96163766 261.42742024
 313.03906168 229.65329461 148.22383761] | 5",-0.9996507167816162
598,"[340.2767496   86.22059246  90.58553413 135.69169724 296.78569765
  67.14395607 154.30368952 318.02507246] | 5",-0.9739155769348145
599,"[224.77204893 142.99173148 328.9907226  155.02940714  38.03762402
  31.28591372  85.11314559 132.48144003] | 5",-0.9526610374450684
600,"[319.45904335 270.66788754 240.40517714 171.45855657 266.93811248
 110.10471214  18.13248568  47.23082641] | 5",-0.951971709728241
601,"[326.75100112 142.98085782 350.75092666  75.15642366 297.99770105
  92.24016112  55.16221966 267.89831049] | 5",-0.9405977129936218
602,"[356.06908953  77.9191259  325.97940148 132.88709862 355.20915505
 231.69971855 281.92497503 221.68823218] | 5",-0.9306023120880127
603,"[207.00650469 258.49810237 234.65579711 210.02597104 313.0598118
 216.30333835 320.85184187 227.3751433 ] | 5",-0.9455379247665405
604,"[242.62189773 167.9308012   90.74261482 352.4756587   76.84761948
 351.61744544 270.06101158 244.14449717] | 5",-0.9457677006721497
605,"[198.86755929  93.55760899 249.03129625 357.27220003 302.1615483
 198.07351565 223.64528628 327.40544936] | 5",-0.9945955872535706
606,"[308.80008236  62.58823355 190.40067921 184.23615345 112.43220838
  44.51853097 327.79207904  24.78927001] | 5",-0.9999954104423523
607,"[192.22772749 118.35085416  23.24489593 119.30347431 308.58714438
  60.53316624 171.57060901  96.20758578] | 5",-0.9517419338226318
608,"[311.69838434 203.51592649 265.02457352 223.17079304 104.32271112
  22.41631203 228.47525091 150.5641268 ] | 5",-0.9802344441413879
609,"[329.13549529 196.46064161 278.14037404 151.18797579 117.77512386
 200.47112014 248.76985027 209.17248426] | 5",-0.9962040781974792
610,"[260.12092799 282.6455395   59.52161522 139.04759776  77.23170834
 335.9158514  259.85715611 246.97699392] | 5",-0.933014988899231
611,"[ 76.692984   166.97180166 306.02638352 182.62657839 227.08521543
 210.23158705  80.35335068 219.21007562] | 5",-0.9846002459526062
612,"[  9.7936375   76.75851284  18.48075703  95.25760209 259.36579594
 172.30660651  47.46960983 359.85188052] | 5",-0.9658733010292053
613,"[319.41080856 301.961253    76.24709559  71.42051509 130.2051529
 278.97612282 149.49472727 247.75674197] | 5",-0.9794302582740784
614,"[218.82198427 140.80843419 202.47984827 343.34796465 106.03509418
 133.56993996  90.42645584 195.2701533 ] | 5",-0.967022180557251
615,"[200.90923579  59.10438628 200.84328713 281.64932909 224.62552088
 353.26550178  27.01454564 133.26452805] | 5",-0.9468017220497131
616,"[337.92182332 102.45289219 247.13853472  73.62707601 114.13586247
 352.8724722  117.14542504 305.83982373] | 5",-0.9630010724067688
617,"[  7.34399698 105.24672643 204.53938936 315.99116506  52.11083265
 140.18892237 206.48632112  82.36643965] | 5",-0.8930335640907288
618,"[113.05827718 215.72849233 266.20718662 324.55429617 158.06955166
  47.53119081 241.80571426 195.45087646] | 5",-0.937265932559967
619,"[ 23.38118553 121.42308691 265.85438686 188.214684   317.03614303
  29.37847411  96.51215758 236.53449528] | 5",-0.9593246579170227
620,"[ 10.06724804 349.07098699 273.36170732   1.49327743 246.12522835
 271.90437035 147.92661146  26.26058838] | 5",-0.8790171146392822
