,readable,energies
2967,"[ 63.09399904 168.98789592  26.76293513 338.69444066 355.19214788
  86.35002454 132.55486092  43.53783875] | 5",-0.8824637532234192
2968,"[160.59430377  61.14414032 108.83865461  13.50465003 182.1234325
 291.04971844  29.28514641 213.04000693] | 5",-0.9665626287460327
2969,"[265.40809547  60.20722278 102.19344063 318.32703512  67.75827694
 138.18593889 177.67415848  29.76388803] | 5",-0.8056029081344604
2970,"[ 66.45735813  14.27471287 158.65491253 348.40524845 215.83179575
 183.55437079 244.40299615 354.4333002 ] | 5",-0.31399211287498474
2971,"[151.36767442  45.51403104  85.11888295 146.89477478 126.96146875
 341.94431297   5.73958554 151.74267913] | 5",-0.9890809059143066
2972,"[271.1069321  144.60834164  91.80872539 161.39182397 299.71345823
 109.42629677  15.91100763 136.97327296] | 5",-0.9792004823684692
2973,"[227.892093   196.62923435 240.94743952 308.82512183  47.53975587
 197.52672121 328.06450797  34.84000265] | 5",-0.8878635764122009
2974,"[213.70999749 337.99448287 102.70592702 117.2573682  139.66674439
 140.27255485  96.37287636 159.94994372] | 5",-0.9494441747665405
2975,"[ 26.13768595 278.8134482  304.29555894 215.76315235  18.04503194
 279.69742495  14.64697184 187.12774454] | 5",-0.857532799243927
2976,"[186.70702219 152.41772039 298.14292454  50.80085701 314.4361359
  45.21422672 297.34862818 245.0960691 ] | 5",-0.9931020736694336
2977,"[292.65402059 159.1975747  233.86587207 109.54684961 297.26381772
 123.35062094 232.29117879 131.61146153] | 5",-0.9386445879936218
2978,"[284.66455708 102.53239559 219.85038536 328.11610322 135.92262229
 261.14242376 333.49654376 240.66988795] | 5",-0.9559928178787231
2979,"[190.62633136 178.89640035 272.6442984  308.67973443 181.24091742
  84.40654886  59.22982954 176.77695167] | 5",-0.9809237718582153
2980,"[163.72672414 102.49044457 230.05875195 302.19513917 246.79254466
 188.52118509 342.01333203 183.41105612] | 5",-0.9771324396133423
2981,"[110.76695362 151.63128239  98.04199701  45.51613474  86.92463834
 210.41219091  32.47095154 172.95125343] | 5",-0.9832215905189514
2982,"[307.6070259   92.58182084 139.51557501 262.59372285 307.1787867
 216.53541452 105.66978835 119.66138988] | 5",-0.9756388664245605
2983,"[282.45259667  32.62820982  74.52722664 284.09792458 353.99135281
 290.9779673  227.40740228 239.40567458] | 5",-0.980579137802124
2984,"[219.10263674 288.22517567 205.80458264 323.42327149 289.73048106
 101.50090043 260.23125923 163.13017906] | 5",-0.9612777233123779
2985,"[ 47.44093669  97.5586655  102.11019428 197.24358619  42.75821364
 260.84291997  41.18983828 183.245506  ] | 5",-0.9601288437843323
2986,"[117.3743147  158.76440046  86.6590906  321.27542288 227.92973417
  25.71667309  87.38198417 139.36185841] | 5",-0.9710433483123779
2987,"[357.87474566  48.03218519 105.32032855 176.99920238  62.18426885
 309.02437211 117.9974192  349.58878363] | 5",-0.9870129227638245
2988,"[324.46544907  24.2994908   96.60634588 248.42253515  24.44475527
 345.29805879 124.54217476 352.44657576] | 5",-0.9468017220497131
2989,"[208.66744277  43.49394796 267.83786696 205.9012198  326.98046133
  74.62129565 356.71851758 206.17538359] | 5",-0.9959743022918701
2990,"[193.84446059 168.73790097 292.93829307 141.12168033  82.35260169
 311.0443186  125.94068331 144.58388956] | 5",-0.9875873923301697
2991,"[249.53585599  82.92226679 258.3115699  114.64109156  63.63232359
   6.42029586 279.34928656  38.74827788] | 5",-0.9530057311058044
2992,"[201.03070752 127.98877018 269.36513824 321.66729815 323.1356932
 218.12294173 212.76693961 160.35963213] | 5",-0.9916085004806519
2993,"[ 20.67167681 160.05790533 153.97626027 247.90370032  32.37188648
  83.70512941 133.28364211 296.28958003] | 5",-0.9414018988609314
2994,"[146.36388148  45.6916023  233.53187582 159.98499625 115.04571196
  73.2779304   38.24634094 208.84696746] | 5",-0.9999954104423523
2995,"[ 43.54697754 144.85645509 200.6860835  100.54328423  23.90299832
 253.82432686 127.85446134 141.89383321] | 5",-0.9598990678787231
2996,"[ 53.62929299 256.24641439 273.86248996 109.07687795 102.83857931
  49.16231512 226.74331984 200.95179152] | 5",-0.9798898100852966
2997,"[ 65.36233538 283.55809375 113.64430741 127.49061716 355.72845433
 350.14474737 312.75275381 215.90778844] | 5",-0.9399083852767944
2998,"[313.51998896 283.26507864  95.91534931 211.54162416 315.86599502
 162.06392825 237.46758108  45.83133431] | 5",-0.9775919914245605
2999,"[196.7072934  190.37962492 117.37550315 141.91085769 331.85285873
 167.05410908 325.45935771  94.28188225] | 5",-0.9718475341796875
3000,"[209.8448071  101.95401517  80.20700705 102.82680771 258.92342508
 340.28224107 139.41825847 352.8728342 ] | 5",-0.9570268392562866
3001,"[ 88.97272156 248.65821766  74.83286394 321.74594778 162.68352203
 131.18700626 228.4973707  252.59412783] | 5",-0.8817744255065918
3002,"[308.72079752   8.5572708  307.93596781 107.1071197  324.63142267
 152.82374781  60.07872643 107.49992388] | 5",-0.8795915246009827
3003,"[126.37705044  36.01162598 116.23430148 156.90525394  41.29028304
 322.79620548  34.80877503 257.87629561] | 5",-0.8828084468841553
3004,"[288.48823358 283.15306353  77.83048371 252.90898225 111.53922945
  49.86005309 225.67774567  45.63074532] | 5",-0.9868980050086975
3005,"[151.58191014 163.35839936 248.80023095  78.35647657 331.31953707
  94.00506834 334.95482329 141.86458634] | 5",-0.9702391028404236
3006,"[222.68610915 136.0572863   55.8654013  206.51716261 307.69213005
  40.24986765 203.35274963 321.85187718] | 5",-0.9789707064628601
3007,"[ 84.54450502  54.6667714   99.88490499 140.35959514 164.41973244
 331.20735121 322.11069354 317.5457571 ] | 5",-0.9603586196899414
3008,"[128.34057956  20.42412343 165.6294409   86.01845984 106.16893857
  50.09753877 264.62474107  89.26927472] | 5",-0.181410014629364
3009,"[339.61907069  76.31855303 116.86017904  16.94793963 305.18088806
 176.9846987  213.47797232  19.25478138] | 5",-0.9951700568199158
3010,"[ 43.65929317 289.38623589 121.13851391 346.81146479 130.80853181
 349.62509291 280.17051117 296.00458355] | 5",-0.9431252479553223
3011,"[262.04795658 102.12001609 110.5929204  137.97816773 265.82321387
 211.49463565  71.29759901 194.43612891] | 5",-0.9744899868965149
3012,"[193.18255379 130.56812282 177.22525432 291.87955911 350.04389962
 292.16292999  86.98692602  99.4753122 ] | 5",-0.9517419338226318
3013,"[347.70022266 165.42872896  34.53734331  85.13918227 152.91102397
 115.78555806  79.67504459 134.67205564] | 5",-0.9189985394477844
3014,"[337.80442603  87.70144577 140.53136438 327.81037029   1.9401972
 150.00977817 239.76958342  82.52055604] | 5",-0.9380701184272766
3015,"[302.83143959 161.61233344 357.15758946 271.61523478 118.39895236
 130.15765577 116.48638009 319.59381664] | 5",-0.9696646332740784
3016,"[220.16124776  57.46650692 265.55984861 164.93632697 299.3831093
 137.23201054 174.35843632  21.59962631] | 5",-0.9999954104423523
3017,"[ 36.53996844 183.17314697 235.0167043   11.1500994   21.77380979
 137.8326847  230.97601903  47.14895977] | 5",-0.8421376943588257
3018,"[218.29826904  90.73997837  58.86558921 254.0909738  310.95935787
 197.01409184 153.13734912 309.27118783] | 5",-0.9701241850852966
3019,"[248.77023276 139.09240381 264.76339391 293.72349162 198.13109414
 255.40364418  41.98451713 317.82483863] | 5",-0.9239387512207031
3020,"[259.71746872  43.4722826  243.54057548 335.25313181 248.53547916
 281.16119596 238.71238306 172.72752011] | 5",-0.9887362718582153
3021,"[ 78.07548259  99.8860388  311.61616935 125.19035971  36.79675623
 237.38415032  92.23193757 323.40416062] | 5",-0.9435847997665405
3022,"[314.05400047 306.32525894 291.85356341 192.61937054 332.3932633
 246.21719001 154.09903975 338.85557848] | 5",-0.9716177582740784
3023,"[270.02739338  40.66831236 244.66867685 301.56713059 246.70423714
 189.00350573  51.80314629 135.28624355] | 5",-0.9902298450469971
3024,"[119.58881229 131.40036771 283.19183169 209.57248746 160.6048086
 247.27585567 225.48115916  65.00998641] | 5",-0.8895869255065918
3025,"[319.10755499  99.11006101 147.74111718 270.6410449   42.23432447
 133.16120413  33.1813322  313.37598125] | 5",-0.9187687635421753
3026,"[ 94.48614588 146.81684597 272.88451616 262.58031155  81.29123127
 184.21143135 154.88500692 353.42816957] | 5",-0.8059476017951965
3027,"[316.33514705  63.48981852 265.88844218 290.25297005 105.6716325
 111.26662294 311.46673848 116.48200512] | 5",-0.9827620387077332
3028,"[3.09981305e-01 9.95464418e+01 3.21805992e+02 1.19615737e+01
 5.53178865e+01 2.58537881e+02 3.33801566e+02 1.13411821e+02] | 5",-0.9044076204299927
3029,"[286.98265498 152.11376331 144.62212496 349.0534334   52.55528672
 171.44908992 265.74486477 354.85248257] | 5",-0.9877022504806519
3030,"[146.10629774 303.80026094  62.8006661  239.29517578  43.77658118
 197.98401968  80.24684071 150.99954089] | 5",-0.9339341521263123
3031,"[151.03783093 122.64663334 281.82218751  91.78195105  77.48697983
 188.02769391  60.16246455 278.47196607] | 5",-0.9471463561058044
3032,"[219.87256299  44.45734614 236.45178169 314.71102369 299.48651154
  74.13943582  62.531502    27.06573108] | 5",-0.9856342673301697
3033,"[155.94128202 296.50370646 103.7673621  240.61407848 139.99810419
 307.2312084  136.52627806 342.82166443] | 5",-0.9841406941413879
3034,"[ 41.988424   210.22121518  70.65379904 351.77672545 114.31027818
  53.6897265  139.13929305 233.81523305] | 5",-0.9470314979553223
3035,"[284.71225912 108.50448078  89.27277177 200.80875005 289.84962005
   2.75696488 262.79388154 168.2600746 ] | 5",-0.9908042550086975
3036,"[182.91410522  93.84670357   6.2947843   84.89573065  69.95743393
 131.55762279  68.12539961 243.57354799] | 5",-0.9425508379936218
3037,"[200.39719017 129.33284212 261.30533744  37.76238105 291.54183357
 168.14981804 204.14597046 328.06805967] | 5",-0.9999954104423523
3038,"[ 12.17294072 240.44223775 297.98988732 249.71610104 273.84180815
 178.46622137 273.06583036  18.47843476] | 5",-0.9129093885421753
3039,"[230.26143098 166.89739358  30.50063321 129.95718972 229.18921422
 280.49973995 220.12808036 112.75233935] | 5",-0.9195729494094849
3040,"[171.10562703  39.29331331 332.47558074  18.64623885  26.32562544
 228.0996588   96.57875192  88.59747097] | 5",-0.7736636996269226
3041,"[242.75153837  29.82221784  84.4297715  170.04549971 177.20168015
 275.68339107 110.56921964  30.44444807] | 5",-0.9488697052001953
3042,"[ 19.18732644 117.26661627  48.63516795 244.4319903  337.69715108
  12.81373541 282.89697925 229.81447706] | 5",-0.9311767816543579
3043,"[148.36426266 169.45840033 106.10495336 160.18212917 252.71120729
 356.26704207 294.95127276 161.26505931] | 5",-0.9976975917816162
3044,"[292.30031242 118.4966787  116.91282614  43.36043142 308.7533502
 321.74275125 330.75641848 228.49558119] | 5",-0.9909191727638245
3045,"[327.00969454  68.23544762 266.76093738 245.22092496  56.26289099
 215.02319015 237.17247593 139.89439096] | 5",-0.967481791973114
3046,"[ 14.65122022  81.74169591 197.76147846 172.89761914 313.12239682
 298.02846423 119.38290622 146.39928918] | 5",-0.9885064959526062
3047,"[138.78820084 113.86033263  91.12763259  70.98670246  56.17334721
 199.17580573  91.92634125  88.39357297] | 5",-0.9504781365394592
3048,"[ 27.75168698 118.75361676  87.18225577 316.40506087 283.15203901
 338.65559737  23.17379367 197.81897499] | 5",-0.9834513664245605
3049,"[284.57968515 123.4574451   56.22360374 130.65953807 352.56162347
  85.25473541  93.72183405 217.71726583] | 5",-0.9656435251235962
3050,"[162.16080765  85.52260177 106.50361784 108.42959458   7.64744862
 121.79721736 102.34309007  89.05688315] | 5",-0.9296832084655762
3051,"[264.81288546 226.41521485  42.6960999  141.44545862 331.53423041
 142.94461684 126.57176547 278.39467565] | 5",-0.7885993123054504
3052,"[329.6166548  115.5403406  311.73530151  76.6366486  212.89450022
 339.98852928 355.50831734 241.39436612] | 5",-0.9270407557487488
3053,"[322.54541459 123.83484037 167.16971322 299.26267941 130.22858045
 223.06455263 229.3588488  202.00933703] | 5",-0.9708135724067688
3054,"[  5.79742359  52.91775803 103.64861243  34.9563481   68.00968255
 223.40827871 189.51114269  11.03020909] | 5",-0.8329465389251709
3055,"[188.54919251  87.30627835 283.72599346 136.20906677 346.69957263
 247.80184854 231.50860986 139.76704891] | 5",-0.9512823820114136
3056,"[223.50357351  63.86882572 136.74944401  30.03038835 341.46697837
 107.91358745  58.26588494 216.75054818] | 5",-0.9308320879936218
3057,"[214.41629369  68.21482045 268.78212696  43.6551814  155.82930425
 172.32517097 105.61951816  93.07288412] | 5",-0.9595544338226318
3058,"[257.9598698  339.12849918 250.82009548 342.79031386   0.92861886
  63.99344935  70.90024957 175.66947747] | 5",-0.9399083852767944
3059,"[132.15290429 115.74847013  50.97467166 121.23270222 285.7410427
 262.32421042 101.07438243  77.03282689] | 5",-0.9283045530319214
3060,"[ 46.15247615 302.3688582  272.86715381 297.48249989 108.428693
  40.39168969  75.26037914 229.5899141 ] | 5",-0.9979273676872253
3061,"[318.40401135  55.74391955 148.52852871   6.46807986 296.30821278
 143.06904922  95.47253448 284.89011724] | 5",-0.9078542590141296
3062,"[248.58296264 308.70103779 276.39694094 323.79285302 195.64883947
 358.76040263 170.7575401  174.25486333] | 5",-0.9323256611824036
3063,"[ 97.29730148 231.28179294  79.7091409  284.82027173 266.41983773
 342.42127874 202.44511675 248.28936012] | 5",-0.9264663457870483
3064,"[218.55127655 124.67884685  67.52402878 112.84491573 256.51068124
 111.81649415  27.91251061 167.56709363] | 5",-0.9556481838226318
3065,"[200.49763175 126.03368681 107.59139377  97.79216235 346.07909092
 247.95664795   1.70443273 169.28741701] | 5",-0.9550737142562866
3066,"[329.35753108 159.93009519  78.69316392  54.63398649 175.99825546
 259.29622363  23.70279182 222.04648562] | 5",-0.9280747771263123
3067,"[ 20.56179272 298.47850539  35.53713274 146.41304518  44.098488
 181.73750951  87.20142128 293.66562625] | 5",-0.8335210084915161
3068,"[ 65.26077729 173.85646842 125.53817025 115.26373525 127.95532957
 159.56343697 125.94829214 188.85587802] | 5",-0.9999954104423523
3069,"[ 53.90677625 215.78551075 273.54976292  14.52014889  64.09607978
 196.33350082 148.09600015  13.13293747] | 5",-0.8939526677131653
3070,"[ 57.79397351 141.71174401  82.13342092 310.71472099 204.87995625
 105.29202424 127.19930959 245.01575974] | 5",-0.9334745407104492
3071,"[345.73006826 148.90066474 117.25124835  92.01595333 102.68170353
 239.93822443  54.32459258  41.07573314] | 5",-0.9418614506721497
3072,"[ 85.43271648 322.72028109 230.56713659  57.44187043 299.45876048
  23.58259415 156.13427584 151.32519429] | 5",-0.942665696144104
3073,"[172.01100594 120.77846732 271.4843547  183.10861535 109.81033098
  95.02982894 272.30696219 355.21403181] | 5",-0.9999954104423523
3074,"[102.0126182  166.50545    335.2183115  110.85980685 309.02555373
 153.58006832 316.2403167   56.15737822] | 5",-0.9603586196899414
3075,"[ 89.99875258 141.71456807 199.76342056 357.80423079 322.69458592
  92.36717532 276.60041227 317.94294626] | 5",-0.9630010724067688
3076,"[277.87295848  31.95965724  75.49427214  66.24523978 347.71176568
 194.27444832  81.86328694  85.67425929] | 5",-0.9696646332740784
3077,"[288.96655173  27.09650791 280.18138483 273.81194656  62.02578114
  95.68652431 137.90217504 329.49222241] | 5",-0.957831084728241
3078,"[ 39.00749722 342.24853642 304.14316376 228.12470192  80.49148443
 188.96294807 259.67113272 203.48020096] | 5",-0.9701241850852966
3079,"[ 80.56762737  86.97844293  56.38553386 345.81002245 118.68686213
 245.89096652  77.27456095 323.75129815] | 5",-0.9561077356338501
3080,"[346.36000294 137.96570946  78.7336806  107.8525119   69.8608414
 226.026058   252.21749071 125.87355621] | 5",-0.9385296702384949
3081,"[314.03596877 202.07236601  80.76164573  64.13998423 140.21126074
 280.17069558  45.54420682   5.44659775] | 5",-0.9608181715011597
3082,"[ 35.81473895 149.81407959 299.41877655  38.23422418 163.19857658
 113.87705294 126.92432618 237.16918378] | 5",-0.9345085620880127
3083,"[238.79433167  41.88043871 296.5912968  220.14013884 152.72050267
 294.84715336 217.2520448  152.08636059] | 5",-0.9107264876365662
3084,"[231.47169952 179.50282188 112.08149183 344.83879687 290.69119498
 228.05457637 122.33514939 319.12627653] | 5",-0.9654137492179871
3085,"[223.70275549  91.04256941 251.06200712 197.00734361 154.84398116
 275.02983759 196.00407761 101.98036604] | 5",-0.9342787861824036
3086,"[  3.90072103 187.61405765 131.63238923 149.33987322 288.18540348
 195.344708   284.54478971 240.9725473 ] | 5",-0.980579137802124
3087,"[226.84577268  58.85960597 161.21115181 107.62138194 219.54162666
 135.41324045  32.47088324 296.63391718] | 5",-0.8940675854682922
3088,"[  6.52490703  59.61506587  91.56736016  16.33633717 191.39863451
 263.59405187 263.24665478 283.03088511] | 5",-0.9230196475982666
3089,"[252.56817311 152.53175722 257.52783301 158.42966655 355.14835271
 114.59696854 302.32889795  38.29893339] | 5",-0.9454230666160583
3090,"[ 21.20266937  26.45328167 248.97460568  41.05673155 324.88295804
 213.20927268 167.28197785 159.90676326] | 5",-0.9885064959526062
3091,"[240.84629808 129.5759149  295.0196976  331.31298009 134.1405886
 167.74272875  11.25929364 239.05857803] | 5",-0.9448485970497131
3092,"[315.73686346  78.97762764  59.2891429  337.28863746 163.68278918
 329.94561037  94.1807408  128.27748227] | 5",-0.9654137492179871
3093,"[186.10274169 291.86473759  72.5299837   96.09890381 211.74287569
 219.78881121  11.1255722  139.26407378] | 5",-0.9414018988609314
3094,"[275.64705447 138.04786298 125.64566012 173.56190968 169.08683804
  61.80814399 178.18091754   1.82874217] | 5",-0.9921829104423523
3095,"[347.82110335 172.19204694  57.19747943 125.04786831 234.55332378
 295.48074902  92.4336877  182.00480213] | 5",-0.959784209728241
3096,"[229.23361045 105.50554962 316.72763704 250.60538165 319.32907851
  86.2053065  180.21883061  13.16320887] | 5",-0.978740930557251
3097,"[ 41.32689286 104.99686809 124.11062656 342.61797452  53.62153389
 319.91866044  58.9657471  349.85438237] | 5",-0.9628862142562866
3098,"[358.60135484  55.10410841  61.64725205 249.39611032 166.69329386
 242.77201163 103.29057391 199.71668477] | 5",-0.9196878671646118
3099,"[310.56824075 130.51221089  52.26906081  87.17864943 307.47552426
 306.93653355  18.01538892 134.3203009 ] | 5",-0.9819577932357788
3100,"[281.63088758  85.2660462  175.84005462 205.0790426    8.05712337
 255.44044524 105.19738514 226.30662851] | 5",-0.9540397524833679
3101,"[232.68259644  42.09136861  56.22973725  19.94661124 187.13919194
 213.38643412 191.58173822 358.38067143] | 5",-0.9309470057487488
3102,"[322.05174218 125.41500463 302.62488101 255.7797827  305.14741649
 348.14037371 235.11566008  14.15839475] | 5",-0.9733411073684692
3103,"[106.83616609  70.82249105   3.67307083 343.97701824 327.25533546
 190.6842377   96.95392055 124.36498964] | 5",-0.967022180557251
3104,"[ 74.05892155 247.08848992  94.07223642 125.02046559 177.98678307
 203.18471696 158.43455697 136.9704826 ] | 5",-0.933359682559967
3105,"[344.08186165 179.04968345  78.33035793 158.84177285  60.15424464
 272.68064867  54.83703436 155.83149356] | 5",-0.9675966501235962
3106,"[173.41731822 179.60583479 306.83155354  20.35108139 125.04817248
 222.07427082 230.85903155 194.15920937] | 5",-0.9999954104423523
3107,"[153.70085338 271.89183012  53.17165665 141.89405178 259.56086614
 201.65730543 344.07927984 219.43088198] | 5",-0.9458826184272766
3108,"[171.26894687 184.5396529  137.71366546 234.81430849 304.4023148
 236.32397155  65.50818041 341.29446145] | 5",-0.9580608606338501
3109,"[299.7540842  124.9008963  207.06624516  60.93606544  94.2839313
 196.78019884 160.59690288 348.3369329 ] | 5",-0.8812000155448914
3110,"[344.78601317 258.1713871  261.51070756  25.66954479  14.28859865
 294.36819317 321.4483018  317.12061881] | 5",-0.9454230666160583
3111,"[ 86.71083612 243.07811339 266.42332113   7.07270187 345.800146
 327.36065015 321.13603238  98.04154621] | 5",-0.9325554370880127
3112,"[236.99950822  80.49636118 136.90726601 249.99616976 333.20524985
 197.58593895 307.40028973 128.46874487] | 5",-0.9652988910675049
3113,"[203.43483484  92.03163544 290.6091849  209.30012683 109.16985049
 124.58685786 310.93086915 279.42291964] | 5",-0.9625415205955505
3114,"[312.62211961  30.6439579   88.15331743 123.09834107 286.57739254
   3.97642002 143.93996664 265.54017767] | 5",-0.9461123943328857
3115,"[ 74.15313718 141.81908362  82.86707886 217.2366154  356.71996558
 276.10284665 231.2726883  169.633571  ] | 5",-0.9794302582740784
3116,"[  4.87155046 157.34720451 110.18182497 326.04434292 327.83527316
 101.77906671 306.19847696 320.77284026] | 5",-0.972766637802124
3117,"[ 28.33043987 247.42603787 258.56460109 313.58795617 252.43542155
  90.9679974  210.85366702 211.63922074] | 5",-0.957716166973114
3118,"[ 62.27534259  87.3060871   86.00813943  26.56440885  21.84767146
 257.91058316 146.25850168 213.41887752] | 5",-0.9803493618965149
3119,"[239.10268739 132.96519137 100.08654583 178.60838129 278.34118843
 324.97648382 280.28213012 200.16641538] | 5",-0.9887362718582153
3120,"[298.2464702  100.46691907 253.38729038  64.10046476 303.44246831
 301.09630516  69.02512677 162.94095186] | 5",-0.9999954104423523
3121,"[262.76589143 140.72237381 127.6327534  140.74935306 221.82343577
 288.66373529 160.99958351  77.8807539 ] | 5",-0.9252025485038757
3122,"[164.77468371  20.52668555  33.45168474 108.74142004 351.58813026
 106.09951653 275.75128998  21.53786774] | 5",-0.9063607454299927
3123,"[  8.47738491 147.86627357 256.36288961 308.14729386 278.07390264
   3.55419139 178.74031322 249.19861858] | 5",-0.9541546106338501
3124,"[326.71893338  68.85509604  97.52810723 153.7468925  178.21680654
 102.6481673  249.29384189 183.00486841] | 5",-0.9449634552001953
3125,"[181.68222596 241.94440125  60.05768945   6.24822973 313.92368046
 186.88981171 172.18591707 289.87772628] | 5",-0.9364616870880127
3126,"[243.71113897 102.83761307 148.72100344 148.83857832 100.41875257
 129.19259466 275.5920168   41.68480843] | 5",-0.9563375115394592
3127,"[303.61004017 137.18242337 104.05293231 213.25318761 174.33752228
  16.89264242 205.39517791  52.36331742] | 5",-0.9072798490524292
3128,"[217.34832998 148.24910567 323.0946984  330.74926409 334.77087264
 125.11309661 353.57000527  22.24643156] | 5",-0.952316403388977
3129,"[340.31700674  88.00823055 219.09919433 101.05916477 340.29263662
  75.7657585  207.55043044  38.45014012] | 5",-0.9749495387077332
3130,"[283.41419533 111.25543509 261.94816752 280.34207186  61.36259709
 108.79425838 217.49192787 287.26746021] | 5",-0.8832679986953735
3131,"[355.31140298 131.68901514 128.72802887 213.64097843  20.22985919
 244.83372154  82.75364308 320.61753906] | 5",-0.914402961730957
3132,"[159.18651982 268.53741494  63.14347329 104.9323738   41.34305308
 187.05999271 326.1698818  313.9813819 ] | 5",-0.957716166973114
3133,"[198.13733011 112.72199965 119.70916022 231.34583279  70.47909646
 273.90516498  57.82207291 307.07163105] | 5",-0.946571946144104
3134,"[ 23.61734615  69.32564143 242.43827857 293.4708156  175.66197428
 223.2022324  145.25797823 169.32982885] | 5",-0.9511675238609314
3135,"[ 58.88966563  56.15450954  89.79735762  55.46838972 177.16147766
  32.11127378  30.1081159  257.26782137] | 5",-0.940827488899231
3136,"[189.53831319  81.73992006 104.83631767  23.96983855 264.87493773
  62.59017333  32.48992581 185.85228867] | 5",-0.9999954104423523
3137,"[130.16540484  71.56461843 266.37660263 281.34207986 298.36289761
  67.88788661 358.78780535  28.73281633] | 5",-0.995284914970398
3138,"[277.1530702  157.08668744 232.83787396 273.4485122   36.22490547
 355.41277665 122.03373679  17.3575734 ] | 5",-0.9592097401618958
3139,"[  8.05813424  22.38800772 279.21190778 153.60053521 135.09249841
 288.71270092 269.28751997 225.47222528] | 5",-0.9549588561058044
3140,"[293.52249281  62.30094214 341.35958047 204.34630993 138.58460656
 130.04920602 209.65622193 187.76193125] | 5",-0.9357723593711853
3141,"[293.68390384 308.96305067  93.59685525  11.86741953 328.88471807
 146.87513116  95.25454217 159.20306253] | 5",-0.9798898100852966
3142,"[ 89.51727888 148.17929112  68.16952263  15.77649389 280.59465226
  17.57887153  23.65160638 306.82734614] | 5",-0.9605883955955505
3143,"[257.50032101  83.80751395 313.93862492 264.77096176 322.15173615
 312.1819549  197.52887955 167.08928455] | 5",-0.9880469441413879
3144,"[ 12.30809651 132.48780212 289.19051363 348.0279488  195.27362303
 104.49483189  62.89866565 125.39398495] | 5",-0.8844168782234192
3145,"[152.23818568  91.98849597  98.74868936   7.47010959 181.62970181
 195.28386467 327.55460703 292.8542271 ] | 5",-0.9402530193328857
3146,"[351.81933217 264.62659888 243.49642514  45.39656545  22.69315325
  25.25085419 297.34870331 184.46865992] | 5",-0.9611628651618958
3147,"[ 97.65588641  52.41851901 288.4850712   73.94988441 195.06024428
 310.03139471 354.53829387 288.09103076] | 5",-0.9320958852767944
3148,"[1.04489778e+02 2.89234008e+02 2.33279268e+02 1.29527707e-01
 2.65357006e+02 3.22045605e+01 9.82491157e+01 3.35427192e+02] | 5",-0.9594395160675049
3149,"[167.00606553 147.06074838  33.39250798 236.36410938 304.36420234
 159.91327608  62.80794708 308.4194769 ] | 5",-0.9538099765777588
3150,"[ 68.22602196 150.30333971 160.84263943 352.90440334  67.33887965
 243.15122738 290.70269702 301.5739881 ] | 5",-0.9511675238609314
3151,"[ 35.23411823 259.84899084  52.73855436 185.85916349 309.90770682
 222.35246807 310.22171793 256.45636758] | 5",-0.9527759552001953
3152,"[277.20272567  35.04742184  44.99075659 150.41925166 263.57686028
 137.03737747 203.00641806 256.11440733] | 5",-0.950018584728241
3153,"[ 27.91001076  41.14989533  28.88011619 145.51066427 178.03120662
 290.77746027 100.85093962 273.25232184] | 5",-0.9325554370880127
3154,"[ 66.49482855 110.41420167 100.65616995 153.15161419  58.22344215
  50.42697245 247.58397917  31.00864902] | 5",-0.9902298450469971
3155,"[150.63859271 149.28527633 160.35030209 169.80890196 276.32125561
  34.73197638 103.2155921  349.16678722] | 5",-0.9864384531974792
3156,"[186.36508926  63.82789923  71.57383918 284.7296761    8.5131068
  48.36832612 168.96939976 131.53798919] | 5",-0.999191164970398
3157,"[241.62621006 128.83770805  82.8353458  200.82234577 173.22954949
 238.73871663  36.90083465 351.36595787] | 5",-0.8917697668075562
3158,"[237.87641572 114.36120771 324.19243275 288.94242386 315.10395081
 299.65874842  70.73659459  61.9722666 ] | 5",-0.9532355070114136
3159,"[ 82.7805267   71.31632739 302.40318673 191.63386986 284.36565434
 149.85999213  22.58331015 245.7544447 ] | 5",-0.9530057311058044
3160,"[ 34.92749738 191.32608788 103.08942484 109.1494692  101.01793775
 230.77246209 283.59283209 315.16665195] | 5",-0.9703540205955505
3161,"[200.36145462  89.24404764 210.33621189   9.14849198 188.85537623
  37.9596096  286.48185185 103.44030896] | 5",-0.9434699416160583
3162,"[175.99662623 160.9651967  296.30561731 179.74555314 253.30082018
 107.19233314 296.09739216 320.55203754] | 5",-0.9973529577255249
3163,"[ 57.90276476  72.67757043  34.44092836 135.93471173 359.6923956
 176.63305324 316.59071907 355.52929968] | 5",-0.9964338541030884
3164,"[ 99.61399237 176.24644723 145.04227721   1.96204014 274.73129002
 129.99177779 231.47758031 236.387373  ] | 5",-0.9567970633506775
3165,"[357.24345859  61.39105166  67.1464286  193.17701086 327.03574488
 207.9306739  264.20026531 293.15448222] | 5",-0.9764431118965149
3166,"[356.19307112 116.57152158 282.76182347 224.42572737 133.79649369
 199.40457244 320.60179547 232.78075992] | 5",-0.9538099765777588
3167,"[ 71.59279979 147.11537623 200.02239401 281.66110433 284.58375594
 303.15708935 231.88601879 221.66661781] | 5",-0.9940211772918701
3168,"[122.77877018  89.64209376  28.67120802 232.79259982 272.87073283
  99.6724178  112.01252058 315.61565492] | 5",-0.937265932559967
3169,"[ 31.14422828 171.54245497  40.8751578  124.98382845 219.19496041
  31.51595449 241.68474478  82.66142186] | 5",-0.8461588025093079
