,readable,energies
82,"[132.48710544 277.66167248  47.92172464 338.91678151   2.17582595
 181.13040586 139.10095611 141.22667858 347.15566989 237.53356071
  35.20107833   3.0951667   27.65099724  85.97192715 211.7657996
 202.69845484 216.15956925 127.09020871 254.121808    89.62717205
 234.44476066  32.18437684 170.13612813 255.2098608 ] | 5",-0.23288246989250183
83,"[336.72740082 191.49655391  28.96215315 273.97738192 105.06209094
 292.18926264 295.2716405  312.36218357   3.01996177 258.62945601
  94.64193792 104.99320163  72.71773743 185.44840775  67.07186478
  96.59750217 303.66681907  36.1590916  179.55429327 341.32086425
 321.83949358 249.93950742 283.58573779 107.37361455] | 5",-0.274527370929718
84,"[ 42.08024906 359.16276362 307.72017937  79.42766337 295.72406952
 189.72401417   3.08438864 314.73365074  13.46848462 275.85130445
 158.65192274 210.95847217 261.11620677 209.03650888 351.00084692
 157.76601898 144.44558642 259.36642252 293.63594226 131.56933839
 198.37501796 325.87704427  72.20815339 100.45188808] | 5",-0.12423305958509445
85,"[141.98168311  14.30014578 184.79502548 177.98788593 332.25876596
 331.34657142   5.78177972   5.41519527 147.31796601 198.83485272
 159.96696182 190.72628888  36.44473556 206.57965884 234.13450069
 315.83351157 253.05218765 183.059142   329.1063395  253.75614973
  27.76515428 102.45985899 242.62741471 204.86803258] | 5",-0.27692973613739014
86,"[352.56383645 150.10356215 185.71105767  13.75161419 101.34801437
 210.41168734 216.49789676 136.75016984 200.26798576 329.95141422
 337.94035041 195.39967828 261.79676682 267.64691218 241.22247758
 102.2298064   20.03194033 300.6910359  207.00792447 297.53764683
 123.3390515  143.23345007  53.73926176 135.93201423] | 5",-0.31324663758277893
87,"[153.12553653 328.03724551 205.56259447 258.22670346  47.59144582
 206.23945712 299.70352075 123.88525811 341.09042277  59.74672551
 310.81371865 267.62144835 133.14638628  84.98999727 255.67823692
 282.87221709 188.42667896  70.56871765 190.11656338 117.25732992
 217.01401955  69.58833508  12.15082637  56.27035505] | 5",-0.5158617496490479
88,"[290.57115441  52.40501254 286.94190061 302.09159532  31.64038416
 254.65451268 162.61397341 206.96673113 248.13360083 127.52086309
 208.71923927 269.18699053  32.1617389  192.43183905 247.63322301
 114.52196033 347.60030427 174.19795238 352.10726928 239.17468303
 206.75237609 169.17884976 195.69724684 100.42610187] | 5",-0.060729026794433594
89,"[147.52976745 326.03245567 353.51667331  63.14639845 167.42365603
  69.37710555  13.51379882 303.48291032 259.29796487 103.2293791
 279.08189467 234.00876054 204.87831246 150.49224362 192.87195914
 183.12065379  34.67484683  17.12295819 160.77145611 124.98913232
 140.62157388 128.46912285 145.18212488 108.31015553] | 5",-0.1465480625629425
90,"[165.05078363  91.764688    15.72272301 171.08977553  20.93441779
 306.01781481 277.55489934 354.06919832  36.47657426  17.18560289
 320.16951051  48.42202597 338.47997726  28.12468089 308.53123518
  35.01742822 281.69001968  78.62737465 121.75282295 189.70236978
 323.6979826   95.95553903 120.40113581 269.99556381] | 5",-0.8725808262825012
91,"[291.33176427  47.58684047  65.1647512   73.96570222 185.98845441
 153.88874552 138.5159395  151.7258577  138.19836573 218.64867232
  24.50473342  63.86891042  60.06275838 222.85564809 357.60953762
  23.65605331 291.31919579  92.2498782  299.51751561 273.98984839
 231.77044106  13.85849845 213.17957046 155.70542466] | 5",-0.08912130445241928
92,"[ 88.47524838 110.99484516 266.51710597 202.92073199 252.55315401
 116.35464215 226.89422971 314.01017073 141.89326312  39.97589694
 101.50299498  82.90210954 112.01174287  11.29395     54.79553687
 244.5651075  295.7924807  215.98619448 173.15691857 176.66206968
 338.40750258 114.82280919  31.83027798  89.45091221] | 5",-0.37943845987319946
93,"[134.97097204 294.96893381 127.19072358 111.55582135 322.60334552
 148.60896556  69.10228515 270.5834218  264.44452061 332.67530092
 220.50401761 328.16453202  19.63933286 225.08496813 270.66391693
 313.26528393 273.71436047 347.90382512 246.76422895 125.69357892
 300.10613128  35.82449792 257.98486919 213.72285098] | 5",-0.1953287124633789
94,"[106.21005631  40.40004618 289.6356826  230.90172387   9.74012387
 327.4731247  123.96020529 312.16563167 235.897255    84.22243884
 144.29546799 312.96453068 310.70326176 355.19392189 346.508361
 170.17276434  84.32781317 216.52172956  33.40779394 143.45320092
  11.41973932 191.11667156 226.51094861  97.85493727] | 5",-0.3755970597267151
95,"[261.6571878  113.76573999  91.87283351  67.60930051 282.45358111
  69.31850526 172.83421403  33.85409765  49.30028264  84.75692939
  34.03322435  48.92127001 335.82737041 133.14622961  65.4929363
 207.96334224 338.48662808  92.77391489 171.0328427    7.11402999
  52.75939646  56.55196189 226.15992969 215.99661093] | 5",-0.30388695001602173
96,"[250.46026745 263.28696569  46.2712413  207.62968931 165.43380152
  42.98547045 327.19709762 173.42832391 328.93512576 349.63082117
  82.62909505 119.15882275 102.95473169 108.34885901 210.48615547
 258.17140167 186.89755804  47.3145299  286.81188388  12.73193617
 355.10974665 139.97665286  66.87312903 331.56452365] | 5",-0.2708643674850464
97,"[301.39693594 209.73808035 298.51012642 339.07594496 339.75630013
 110.24947754  82.32679268 135.12286359 273.91463984 220.84535679
 169.50483834 231.5540552   96.22293462  87.46308489 282.69234086
  98.11623203 222.08164106 292.14321808 268.83754165  90.02276206
 203.25595674 137.26916583  71.76250904 113.55336937] | 5",-0.36726808547973633
98,"[175.35842702 197.78609812 173.95119948  36.62931826 198.65334544
  96.34659106 141.39302189 229.19712541  31.13348758 309.88863875
 145.39669665 193.29111509 207.84855589 149.75403859 302.00390569
  96.9814781  330.79062314 115.83205253   8.62863987  94.09840242
 101.24092702 109.13745719 120.21075476 118.90637623] | 5",-0.3531155586242676
99,"[195.84653566 258.52269654 197.87429042 313.11425385 209.30620662
 188.5274634  304.04166443 305.23439032 264.18655985 111.00981695
 269.82721421 237.62063105 138.31724838 151.66421481 200.96888795
 200.71893761 182.58279095 273.02965315 196.47257166 136.28980141
 209.01097669  40.32085517  14.5332228   98.67572383] | 5",-0.3810003995895386
100,"[355.293262   239.98513327 163.2503339  193.32846621 163.77439798
 228.64508037 355.31861747 191.66082362 181.75804561  26.60522608
  84.79448996 189.08084717 323.06298266  13.30559188 316.3341972
   7.13194283 153.47940681 212.46161282 208.16416072 157.82331608
 168.89619196 336.49537928  35.27115789 247.113931  ] | 5",-0.4276759922504425
101,"[101.06150434   4.76796838 118.23939824 193.04473468 113.53749692
 114.28694169 306.6005966  175.06262428 357.64737321 251.06870526
 191.81469956 221.77740439 340.89339091 130.36217078  10.84838491
 155.50903395 191.09548247 241.6093559  123.44721532 280.64639868
 332.42327971 290.75323543 149.4805123  131.62223596] | 5",-0.24640071392059326
102,"[135.50350823 184.41436625 104.68550892 251.45556263 216.2886434
 296.10114784  26.69058429 247.54422018 343.4374224  241.15212118
   8.20761519 240.30747174  73.63345815 305.22949987  10.0437194
 240.1444406  312.73631494  15.78369747 277.81765123 130.43519275
 162.16793382 215.87394898 275.74847274 230.44787146] | 5",-0.2541390061378479
103,"[ 96.84936766  37.19494534 185.48337832 344.51953652 103.17786942
 258.99491487 207.79815547 282.69339365 352.74205522 300.22976591
 108.2486474   67.82250167 139.82823557 349.36064165 237.79894541
 157.18054789 231.13534731  76.92400739 124.33141879  17.85942293
 208.07512604 303.02999773 119.40260223 178.3885694 ] | 5",-0.20073997974395752
104,"[108.49184493 179.77610592 149.42414592 258.35086809 285.39646194
  65.71345766 174.61495729 331.21334811  44.4997097  231.14147534
  97.87739584  85.88725282 311.43664649 354.98003953 157.82910258
 120.4197877  158.52250156  27.52511779 251.31372231 298.01111737
 173.12344798 109.40558856 316.22523471 354.58352701] | 5",-0.22410552203655243
105,"[145.49712683 320.9837902  137.95635394 313.75387924 227.75238467
 139.43116842 127.43038949 234.77067907 278.4900424    7.05298812
  60.46710281 148.70725473 249.351715   271.03795994 178.43137104
  90.32066759   8.3575251  335.1925289  280.29932214 134.66619349
  19.9072393  332.69548642 145.42319776 318.82534566] | 5",-0.13368789851665497
106,"[185.88242711 196.30842948 198.77605751 142.21264002   4.04423152
 242.16465575 236.36767201  87.89239416 106.42943468 250.26228212
 190.79634751  21.73867346 226.88831018 335.13251432  16.61347983
 103.63902374 136.78374067 348.43505083 118.31699643 308.17645965
 157.39420621 278.85049512 180.16291684  49.26915245] | 5",-0.3495357930660248
107,"[135.54233466  85.22394219   4.08661142  40.83569024  79.37111667
 335.65963189 356.2111438  252.85946248 253.82868997 315.87533144
 120.32705009 153.92411588 211.19421113 173.33011946  16.70081426
 101.33858053 112.1228573  169.86566718 291.70402598 114.64589821
 344.98968762  23.79613502  11.28502249 167.62936218] | 5",-0.1977984607219696
108,"[158.50094641 298.36340938 309.6162153    0.39765815 142.21817796
 187.64640452  71.90263994 134.61091364 184.10294061  36.51353557
 234.63527374  43.50189463 283.52614397 160.06188957   7.93125665
 321.65596095 142.07159755 246.56804225 112.42341568 260.05814759
 216.46806157 167.49216373 341.211175   188.54767163] | 5",-0.23167335987091064
109,"[326.18524972 152.9897706  127.2776291   28.79055511 332.50317378
 357.99931648 336.02581379 158.63762942  59.41679458  69.92741844
 154.63685614 166.96068576 210.9482219  354.51105874 134.35808187
 268.55769057 349.04302876   6.33976883 192.92219018 342.45855702
 191.36381419 228.6828595   41.32326921  97.60306492] | 5",-0.1439395695924759
110,"[ 68.11044514 278.00165745  29.42129848  96.99227983  45.94415628
 319.35856035  42.93159115 111.50603561 171.37669722 275.20607937
  67.46550227 340.61102817 179.77138859 228.69190177  52.29988406
 309.74809075  82.38973878 325.98611146 291.41665987 333.61548648
 182.25545553 319.01030903 169.18923442 131.47099187] | 5",-0.12239362299442291
111,"[278.46366056 250.81752733  34.13706145  37.07899512 179.42533567
 171.34278942 136.37000788  46.852943   227.61449043 142.34671209
  92.44614959 301.76145767 127.76455146  53.58599324  44.20409365
 137.22788602 191.14320455   1.14468237 226.36864117 138.98431378
  73.80306448 315.14613315 130.01723436 188.51371557] | 5",-0.8290053009986877
112,"[170.30145058 190.25698022 168.40803654 351.01174066 181.13778612
 263.9223809  136.49261616  89.71457661 112.28661971 189.23086086
 246.29230115 182.94307157  58.52229391 352.77906572 288.55903895
 282.96897445 309.0125732  107.64829653 273.89557447  42.54018308
 240.25365986 269.49937787 344.6135518  282.86484866] | 5",-0.3619440495967865
113,"[132.76523075  37.77679366 342.26199778 314.68936197 176.78749565
 305.01545907 293.8788775  324.62585924 132.61451579 314.88803851
 343.8608003  359.01308589 315.761107    33.1400469  238.34552358
  40.92063137  37.14671875 160.26779522 136.60404658 162.39239936
  20.17093741 109.05910126  46.17689817  20.66119292] | 5",-0.3458807170391083
114,"[196.81179529 291.5290848   97.38619593  27.5056417  129.14757459
 191.60347642 184.83519428  78.02823226 240.01657401  91.74772908
 166.72708783 208.63479352 172.67309717 185.78986894 295.45007147
 205.03066028  97.65120365 207.75630464  69.74949929 276.95585437
 142.7329502  338.49115877 236.07879507  85.41569383] | 5",-0.2692667543888092
115,"[176.47892319 178.73371708  28.2741992  276.71248927 144.36232097
 256.19727573 324.15328028  61.67812543 223.41619445 118.74618095
 169.43863924 166.9607996  351.76620239 279.20720499 189.83740443
  95.09080249  60.40336533 107.5540809  357.89093324 174.40439071
 308.8156488   66.56094661  50.16040477 223.43931237] | 5",-0.8836451768875122
116,"[245.15456284 255.54351372 227.9952052  290.7210989  164.8398665
 256.39267561 208.58880634 328.51539972  86.70200332  52.43207921
 295.61032956 310.94801563  94.49698128 153.54776517 136.25570968
  93.24958116 248.26166417 123.16807549 295.02345327  51.97022823
  68.25812658  73.36770914 338.35468153  89.53084365] | 5",-0.760633111000061
117,"[306.0229411   64.12058741  82.53673813 329.60753514 185.06736058
  89.97836582 311.52303744  39.29653624 233.95978534 206.63624558
  10.93494888 168.31409044 178.23855568 359.88726542 254.81531172
 282.12062583 254.3200884   45.70211897 230.11697158  98.37732469
 194.15717533 160.79586357 353.172287   241.44506524] | 5",-0.301508367061615
118,"[194.35142091 317.42221994 233.35642374 250.1835537   20.38133002
 231.07537002 179.74462697 202.33081217 209.54493174  37.14560134
  99.2907796  221.20078345 307.81885102  52.00204957 108.27027084
 320.27041974 314.48295546 248.48572716 113.95716193  13.83643331
 145.85928531 154.47465188  31.43589738  31.00249454] | 5",-0.17850424349308014
119,"[141.44705688 258.12957178 329.73665301 238.74870326 297.7953508
  22.76167644  39.28124846  80.89599555 178.2464787   10.70851718
  14.67547924  90.64925341  98.88950783 247.79313962 341.82687925
  26.48016892 143.42488753 295.95841603  45.47475565 295.00906979
 300.9414971  106.53191121 241.80932562 288.94788256] | 5",-0.3189869523048401
120,"[ 32.85646108 224.377274   282.31037211  77.05538292  23.09189333
 195.29687388 339.80493288 255.27495614  54.96290929  72.54899619
  67.51231182  12.00578689 290.52093067 203.54006621 281.35798691
 213.44516694 312.808051   177.64162357  74.33559792 184.52432052
 130.74475427  88.63769348 101.7565562  331.7264483 ] | 5",-0.29132014513015747
121,"[181.86239633 181.15381156 277.39036372  77.64289575   2.59580886
 144.35542245 356.67813296 126.62277514 126.92182542 220.90439055
 180.70048097 218.44691675 255.54892685  24.89713965 244.87668161
 249.9826888  199.60434    240.95957179 229.11565948  93.09629891
 344.34627102 150.20174108 132.47483207 261.56202138] | 5",-0.9697971940040588
122,"[ 41.85970225 355.39983845 202.05113781 137.4438821   55.61717582
 185.0202842  352.88950899 141.56812426  78.79001874 158.12024076
 235.37661884 193.21543296 175.09727245  30.45605665 158.5579102
  31.40934797  50.54069602 207.6917894  247.33844663 339.8637982
 288.38780522 244.91919722 214.81954168 329.25247551] | 5",-0.4972493648529053
123,"[270.70869109 355.38188508 268.21725574 283.19882032  43.6637091
 319.96759647 228.5389638  312.33691279 247.42939286  80.69028573
 211.41257413 233.37293825 204.48495273 328.53917333 121.74079364
 188.48576923  35.08394421  21.437494    73.73823691  46.82013168
 164.75172698 206.21239954 174.2186624  141.62926631] | 5",-0.19276778399944305
124,"[104.16913113  79.99174317 321.64236159  55.18623189  84.80667045
 354.41321309 185.83198024  65.11607017 348.6935152   93.97332071
 184.58363568 154.82193605  36.61080204  28.93655997 298.79627493
 197.25116587 202.65198498 295.50583767 275.53731429 149.35701792
 173.11612694  69.10499719 100.96789068  89.30402582] | 5",-0.32986894249916077
125,"[ 92.83776533  99.61819701  78.11860838 108.036611   350.94079496
 189.53681238  84.85122514 105.09234414 287.64502396 206.44878422
 311.37131255   2.14593344  53.5863566  123.13948976 191.72982765
 241.92770463 315.89200983 145.93854919 348.11064784 138.63115838
 332.51127623  34.71514133 352.9136232  183.68734638] | 5",-0.5346445441246033
126,"[345.37955661 165.14142025 333.33796772  44.26682938 261.94054867
 195.35587034 286.60848899 255.95216031 178.00963415 348.01188967
 357.52284156 252.72127318  52.35456661 205.2440463  213.17510897
  61.05396726  26.76727911 351.75212949 117.61494046  98.82703166
  74.88852546 108.07064263 230.3525056  153.10121198] | 5",-0.2047439068555832
127,"[ 55.3317486   99.80325964 356.58149943 176.37909042 285.20523214
  77.56005829 280.90841612 222.32641318 156.48900035 221.65710106
  95.12959524 104.70871243  50.13259768 335.44909724 190.24316686
 133.39676006 136.43551759 269.70461501 275.11799166 336.38507993
 358.15286459 207.73376774  56.72987012  11.30867865] | 5",-0.1798124611377716
128,"[  6.95086495 124.8692798  258.29250822 142.17149405  75.08946868
 114.7989673   59.5128562  334.56625155 282.84566223 172.10751559
 314.61538375 260.49026     16.8088524  214.23915956 271.47341729
 267.48364334 184.88728221 354.21524142 110.85008885 246.76172182
 145.1815621  313.6251739  348.81055462  78.82756839] | 5",-0.1480782926082611
129,"[ 89.50361851 329.32129922 299.74471225  58.8681892   73.11913671
 357.3172574  164.74778007 317.7763115   93.237611   307.12822872
 337.08794831 313.28702577 128.03350881 186.33317133 240.12278801
 195.97476471 161.86264894 251.33202089  13.22767133 288.82175355
 307.80745914 258.23934111 172.38740947  28.73586167] | 5",-0.09234824031591415
130,"[116.92588546 305.34733522 102.3998198  179.32748544 191.67905384
 252.45880811 122.13524253 257.74902279 336.32754335 126.03640885
 146.03570547  92.90228145 146.81118144 191.2488949   26.4336836
 175.2481322  127.18303462 239.75616347  49.43341035 354.01254094
 330.391634    80.96828444 191.20058541 293.95536107] | 5",-0.25430551171302795
131,"[316.43837853 310.81933491 275.38579881  15.51814333   3.06726128
  90.33093201  77.88012641 254.4240703  233.18611706 213.27108227
 275.30816872 149.62275506 164.83004557 247.92026671 315.12852036
  85.49491857 187.673106   155.65848668 200.68413464  89.49387682
 114.41293228  18.30947319  81.81056699 208.86685516] | 5",-0.18843084573745728
132,"[134.12549024 287.77722088  17.91642493  29.57368637 123.90240733
 150.42879206 191.09812166 207.42095873 299.11403448 108.34729717
 104.77622838 183.37646985 340.35980106 123.51606363 233.70208049
 201.98611349 318.09216675 194.40387038 235.50531967  92.60695596
  95.42282161 310.10655819 250.68680843  19.31035545] | 5",-0.15631212294101715
133,"[260.61226448 306.88594915 215.89163003 163.29869986 274.82100228
 130.20543429  75.1133698  166.91378238 345.21970287 317.64293886
 295.74199193 240.12722486  86.86410285  88.83568704 245.12266586
 158.75632718 222.28075562 109.47113653 212.18829054  78.74355251
  77.15771737  52.58700701 149.00368583  71.88193489] | 5",-0.21524135768413544
134,"[252.96591552 153.01180843  40.56537594 237.2849455   16.00677053
 107.6543253  168.70339305 351.38715968 208.16775796 115.10777925
  77.4526067   87.85555123  58.34525079  94.10435743 331.25693021
 258.6455807   83.76960823 215.2775769  154.88927715 274.84881298
  12.07491566  71.53487975 117.4978446  344.54991447] | 5",-0.2702935039997101
135,"[ 76.06511567  89.09145846  27.68275126 236.05613343 133.1920356
 277.37620793 295.85543772 282.86212753  50.31843074 165.42234502
 343.18465799 108.4358565  240.41961072 284.08428242 243.24869191
  28.30928993 161.9726687  273.72111143 260.63159393 227.7405038
  91.8779398  194.52616904  26.37115911 223.36447536] | 5",-0.2792092263698578
136,"[ 99.47928737  89.72934803 221.38080263 255.87786784  70.15430729
 116.49186426 223.19119891 168.27605089 351.95043809 358.77907089
 298.85462386 105.67371978  21.43150894 228.76831339 333.15633021
 256.61736879 302.66651781 186.64951382  15.14003773 223.99607659
 153.42532083   1.61201115 270.45545866 340.66415154] | 5",-0.3234943449497223
137,"[284.85835687 201.85673331 124.1936639   28.23671421 114.17251236
 195.9683753  314.64834531 170.13253271 103.91212752  99.16661406
 300.17128582  70.47196757  45.41494234 239.12915619 257.81511444
 307.43254553  65.67922202 355.3238312  343.05533247 150.83931288
 177.45162908 295.50522389 319.82889718 172.3088031 ] | 5",-0.19681532680988312
138,"[192.78245815  36.53981363 137.79509315 229.1839049  207.11348548
 106.68624073  95.69326253  16.93739927 304.84250227 239.63011094
 107.07701949 100.93916837 211.03341299 102.09563417 106.12757313
 149.0214662   16.12787345 297.36872441  33.36026952 286.99259242
 125.98511415  27.36189079 262.74655652 147.27410892] | 5",-0.33623161911964417
139,"[ 18.89600521 294.27302951 345.59540971 210.95090708 319.63273688
 188.5462783   21.77159319 165.20843534 219.13902527 352.05359311
 146.94340754 250.1113996   26.19522711  13.66608565 134.80551843
 178.42635038  77.33669747  27.98926282 173.03039165  22.93757477
 357.76287082 254.18302744 109.55758575  70.96393423] | 5",-0.1555192619562149
140,"[258.90923877 147.30167284  91.79660498  34.17251561 120.54339952
 272.78410781 328.65784288 112.21877136  77.15537142 162.47446179
 180.72188951 358.19243141 168.25758662 218.25358051 178.07886401
 207.70319583 105.01724661 124.28425129 102.49572746 277.83979015
 222.70133502 199.44306281 274.58365594  61.04312456] | 5",-0.13197532296180725
141,"[ 58.88355261  55.99813191 238.096963   296.65044442 126.78254787
 354.15986039 298.49717277 335.95017265 282.66170566  67.34273278
  39.67255823 297.85428462  51.88931595 210.55897168  62.54503215
 268.55209531 139.72435657 228.45229876  25.36503857 119.61479615
 140.86231072 281.53075701  53.25124383 279.06520624] | 5",-0.3431850075721741
142,"[330.27921047 348.19947215  22.04393281 113.17171206 230.53142745
 107.65688893 295.33186365 128.2120436  296.04527963 180.2851144
 263.68826478 125.64442248 345.98046844 216.54160268  91.61114258
 293.21623258   1.38432271 160.81788954 191.31998168 254.61177391
 220.39666162 187.24227589 184.37425576   1.29255595] | 5",-0.2831774652004242
143,"[ 58.43510288 354.39191564 248.67839951 193.84480484  45.95109669
 324.36885287 317.26567109 231.0664535   66.70992849  54.17776535
 247.4649654  118.03402081  15.14302481 218.92946685 307.28978727
  35.5136806  206.596901     3.34368996 100.36269223 275.84623643
 345.88253264 154.14904947 271.10178486 258.14101643] | 5",-0.23651376366615295
144,"[ 91.81077445  88.72797765 194.27853274 197.71251966 308.26502448
 166.31555254  18.44172113  86.11959219 266.71603661 233.13404096
 346.25243204 211.78417464  96.77099716 147.72245164 321.41068611
 269.22870837 261.44825503 271.90325656 157.14309751 106.03525994
 319.05948732  39.1341453  278.53647766  13.67711596] | 5",-0.5401985049247742
145,"[217.20788763 129.27291402  67.71843416 278.80933734 273.75720943
  88.82799987 131.50478762 346.69867376 333.87111315 127.58451767
 284.78175766 315.18554426 179.70904807 116.35631144 286.00013226
 250.14176844 126.94457266 148.26898333 351.12445692 230.90259721
  32.15230591 161.83425264 120.95848744 227.49650392] | 5",-0.4453488290309906
146,"[304.2941929  269.4110089  279.98666159 130.02583859  68.97724441
 260.93064693  58.36118428 351.8204086   52.28245619 349.25796023
 120.32642628 178.74782463   2.28675827 166.82917365 225.49623113
 106.36173384  17.27623766  48.68697263 175.51025391 305.68318837
 114.95586949 106.10823096 200.59582302 254.83490436] | 5",-0.20093025267124176
147,"[ 81.26508531 146.21580023 107.62610022 323.64854571 321.5162699
 225.40341976  29.4727963  354.71389166 279.4113994  203.00118705
 116.01123024 255.44707962 307.42103709 159.30828388  58.16258061
   2.04566442 287.4561246   14.76345936 107.51265809 162.32882574
   4.4045677   32.12325303 241.01577145 272.35905512] | 5",-0.5140025019645691
148,"[241.86717549 196.96264228   8.0088831  133.44732625  62.74027723
 336.90954237 201.33796677 275.47843257 338.41846368  90.43755942
 199.42473244 142.81187988 213.4746565  215.62425452 106.96991212
 332.07972211 159.4821049  286.84753655 320.11039478 127.09592327
 286.732905   175.43489597 341.05235582  53.94025603] | 5",-0.3265587389469147
149,"[267.13723982 277.69395377   8.55213815 168.36884123  98.39788449
  30.06578145 280.91796697 251.69522847  47.45610426 161.90275764
 343.44147405 179.95458971 141.15331321 109.20337671 204.6108805
 179.39742477 131.58447863  24.38997987 189.45175466  62.39504483
 323.13861925  90.3777753  247.01671193  75.99665714] | 5",-0.8128547668457031
150,"[117.2471639   54.85566708 136.59334139 313.04478903 243.28493973
  18.32359618 334.46832942  93.40627568 206.40048385 142.90487243
 108.31633824 326.31823259 355.14109953 230.90530651 121.24803917
 112.58212282 149.41430771 237.66844693 180.50542809  20.67654536
 345.46667158  25.24089851 279.67787876  92.6403018 ] | 5",-0.2238399088382721
151,"[141.53768347  71.41047563 131.0121616  231.46113275 180.90114101
 353.99883733  98.55319022 235.67390601 359.78150951 161.33028032
 149.61171385  34.16353253  30.44151747 292.84439071 249.89547183
 212.54074835 232.23107086 243.85358118 119.82107974 348.76530415
 194.7360234  228.07647896 356.50608137 283.20914213] | 5",-0.2866779565811157
152,"[231.16869867 281.4290409  216.53362049 268.69450838  36.54918377
 151.8348721   66.66907215 288.55907265 115.62232562  18.66815009
 167.29499253 273.52610406 346.41371192 112.03346194  87.85029111
 159.15365752 211.38400114  85.93903748 295.60917755 234.60612159
 266.25336235 308.36698191 256.44390202  90.93370349] | 5",-0.2466663271188736
153,"[340.34318002 254.75498474   0.89334231  11.48394312 162.70886295
 268.18810267 197.10187163 200.64741643  84.62361045 290.24984774
   5.23801473 227.41572011  50.72281618 215.9041976  124.24379203
  64.47417628 244.96014375 344.98893082 150.42640061 202.50111427
  85.96995548 133.15038239  99.40403599 183.85627607] | 5",-0.7451406717300415
154,"[232.04801722 108.40381474 159.08372639  48.36020457 213.97776003
 339.78744851 186.39908995 268.93232283 292.12609886 341.31188934
 247.05441    100.71629015 340.52672451 326.7129993  296.43053875
 265.02263055 342.52239102 204.3415907  189.95408591  47.41929772
 233.87436428 311.60629109 285.63337477 216.03695642] | 5",-0.29323092103004456
155,"[ 56.45593945 182.11114181 298.97479697  59.244427   334.66123944
 152.69110189 205.34516682 259.48238997 216.28309822 163.27420318
 142.06943376 342.36903964  52.20890687 203.9912084  202.27990543
 258.76541322 190.68130069  39.65192738 214.74441962 144.28702679
  64.36647511  29.998842   124.17944617 197.70838419] | 5",-0.27163344621658325
156,"[ 56.00980516 246.05786269 337.37759748  42.65666239 289.82685411
 324.46342825 324.88319798 259.73787822  67.74487246  88.64555549
 277.78822591 329.33492225 284.63306081  92.90240261 108.65992674
  78.6698511  166.55950775  52.93030416 226.06400926  85.14540228
 156.06968777   3.22660504  98.42802749 246.7017054 ] | 5",-0.18968752026557922
157,"[171.49098266  93.84250806 270.91069892 312.82845418 221.74565584
 341.52149419 101.90147554 124.16043824   7.35424042 277.52545759
 222.65545436 257.71162339 113.35004739  85.719232    62.94282419
  40.10644549 246.50638934 312.0940294  249.48636352 187.39612815
 227.95231706 105.79568786 227.71428315  87.64752554] | 5",-0.07136919349431992
158,"[ 58.71570754  61.93825909 222.7210524  294.74074266  72.63805281
 252.08917831  96.08706211 263.5113929   82.72935674 239.04289683
 354.79324664  91.21198269 356.52796896 199.17371022 313.37510698
 152.79195737   9.25100765  46.61922483  92.42205725  30.8800174
  87.53706771 226.94915351 263.50324311 226.56160585] | 5",-0.20345154404640198
159,"[252.10076961 228.88939261 177.47636671 133.08721315 264.13820667
 216.74153508 179.6966845  130.4816681  330.02948233 114.87709825
 201.93690789 301.46066525 103.96479101   9.40599923 343.00620976
 226.60205694 126.81597204 342.6765393  323.79941453 265.36193844
  22.56495695 249.7900656   13.72761654 356.56253338] | 5",-0.1476144641637802
160,"[217.42217798 224.041083   185.63599481 157.71240925  44.72949549
  19.2249781  187.15165201 212.87633374 255.80412456 161.81180955
 324.79969304 111.7696081  353.48412521 356.36843941 149.13088582
  40.69762935 207.43541234 293.51613253  63.24488614  25.35048295
 226.19756951 201.492768    65.37350272 113.70137047] | 5",-0.22072002291679382
161,"[  2.7066537  182.42474858 289.35281896 129.96596789 232.30729121
 161.66959137  93.12262796 194.61651148 133.41883068 209.42595438
 344.17777027 264.39419121 223.64613961 308.81482465 313.61558156
 224.90544161  28.13875653 195.7484769   98.1394383  120.74747558
 147.48406621 347.32860934  26.83540527 169.66569475] | 5",-0.3138095736503601
162,"[315.63999089  33.18574268 221.54895275 268.34022555 317.03355212
 210.16804897  19.60902144  54.95879932 341.20992647 133.77199609
 221.93544312 274.02064164   4.96259506 235.86965283  57.25442865
 284.76957625  42.74251057  27.25161967  83.37889955 267.1246249
 246.89700329  40.18163314  44.36999529 102.04661249] | 5",-0.2957918643951416
163,"[  6.63308357 332.09556633  12.11593687 220.71372628 321.43708984
 183.45239154  50.58620601 330.79748068 162.88953878 317.29860625
 340.29617465  63.15488791 251.9131862   84.76289804 103.49972341
 245.99156427   5.52923302 317.58645772   8.81919765 137.63390161
 225.20023533  35.46446044 206.63059839 165.67387447] | 5",-0.23678334057331085
164,"[350.74510734 172.79458074 170.41255955  50.27419206 322.85988287
  47.60552968 162.46432944 344.07820612 110.26215437 304.59385336
 241.0795882   17.32265291  25.48022834  32.44690201 341.65036074
 270.60015394 234.41123535 235.19511067 323.38526373  75.89058911
  73.73548204 288.48428482 241.97175479 303.31651142] | 5",-0.200882688164711
165,"[147.0954594  162.20797326 325.63948025  11.41460122 115.42609703
  57.35225243 180.19136869 228.10795611   5.95637667  86.51216504
 278.57190447  30.09145387 290.86587983 122.4605744  321.80627154
  83.79370421 163.92657639 274.5759861  150.05171461 246.50742843
  87.64975673  77.9161871  318.05920792 359.44916712] | 5",-0.3095083236694336
