,readable,energies
2863,"[324.15123305 161.79645804 315.56569892 239.46564364 313.23242434
 134.98893544 346.81665573 157.57422634] | 5",-0.9816131591796875
2864,"[342.23010174 106.6941528   79.95303329  84.06875866 296.42130705
  50.09436956  72.49158438 209.48119515] | 5",-0.9860938191413879
2865,"[ 14.50663878 152.46790862 190.2913552  128.31766109  90.62204832
 326.09067892  44.14132695 150.34261694] | 5",-0.9658733010292053
2866,"[211.7418375  128.65857951 286.24720753 186.62980007 322.98589349
   9.36977645 145.35871988  50.68037247] | 5",-0.9706986546516418
2867,"[359.72567228 298.61935755 277.19443382 116.630712   144.94680847
  35.72869906 345.66169806 178.51371851] | 5",-0.946571946144104
2868,"[262.05921274  34.0863869  281.54874772  30.92571686 206.16137487
 164.78787963 190.30062696 197.46416715] | 5",-0.9619671106338501
2869,"[ 28.83524185 315.06120749 151.81718283 174.1593568   51.3249784
 118.93258138  61.33774886 204.19841265] | 5",-0.9442741274833679
2870,"[135.31087321 219.88776335 144.91854151  59.45518844 236.43176559
  33.36759145 275.18339391 303.17390528] | 5",-0.8951016068458557
2871,"[157.07088238  56.82725586 125.33719512  48.41027714  84.2282536
  91.33618558 186.6805074  296.76419621] | 5",-0.8740768432617188
2872,"[178.98161379  24.64459294 172.55653315  62.2951638  111.08461206
 175.73071331 213.12773388 249.40870519] | 5",-0.4611651599407196
2873,"[304.3512523  104.04872491 307.78529383 220.70137548  90.10548112
 104.97584477 154.11916149  77.78782234] | 5",-0.927615225315094
2874,"[136.63823852  84.18723148 109.44748402 295.95473683 191.38381664
 156.8232607  301.52593772 152.49392162] | 5",-0.9720773100852966
2875,"[104.52629174 116.93655421 277.29232409 216.43667731 204.22442201
  85.32735398 138.99827014  60.2067515 ] | 5",-0.9204921126365662
2876,"[311.81591141 260.6562509   41.57899514 329.66897405  77.00012395
  12.42037116 153.62001491 163.97528839] | 5",-0.893493115901947
2877,"[ 77.68797864  48.29749706 236.34833164 236.40407965 167.27591947
 336.4455394   45.80573476 177.41662256] | 5",-0.9640350937843323
2878,"[ 36.05900018  96.13230344 206.41847002 202.19363921  31.48734966
  79.11398553 288.15481106  83.66528209] | 5",-0.9510526061058044
2879,"[112.90183853  68.33272317  62.02128687 289.79744424 192.86215644
 164.87132724  26.92280254 273.67082802] | 5",-0.9499037265777588
2880,"[  4.1887706   69.06766519 311.6719037  291.05976565 358.76262927
 199.18174435 236.19336467 151.18517541] | 5",-0.9403679370880127
2881,"[141.00369564 262.01987085  93.3364338  311.5536458  224.22777164
 115.68863767  96.50109267 333.95856507] | 5",-0.9287641048431396
2882,"[ 30.00634608 168.36167685 277.53749692 226.85928643 308.72493662
 277.2225569  116.98645558 123.33790313] | 5",-0.9734560251235962
2883,"[129.59145039  43.99053003 295.88517819  10.34332429  72.83922735
 139.29946782 131.2780117   10.85349844] | 5",-0.8762597441673279
2884,"[321.02851154 282.95105386 252.98425457 111.38187555 275.84228859
  50.22736701 157.68889156 177.13143484] | 5",-0.9934467077255249
2885,"[204.42059871 285.75051617  89.03087379   5.18731011 232.19817893
 175.79423407 346.11621983 206.16695149] | 5",-0.9609330892562866
2886,"[309.28268987  32.44010641 144.41832577 321.54328924 107.75835091
 284.94471095  47.62511957 165.52388352] | 5",-0.7928501963615417
2887,"[198.51383745  37.11601293  59.5079002  335.52027417  58.5266479
  50.91834992 351.53988181 247.13716185] | 5",-0.8988929390907288
2888,"[ 40.42694713 147.36414538 136.75985322 183.87412929  58.62900512
 142.26232192 248.14081034 133.84765545] | 5",-0.972766637802124
2889,"[209.68748052 197.19928559 289.25288692  62.13304243 230.03874632
 120.11883497 279.48271795 335.34844027] | 5",-0.9874724745750427
2890,"[249.41940126  16.94989307 124.52098751 239.66136954  13.48202844
 291.6787652  134.63800032 232.78627188] | 5",-0.8808553218841553
2891,"[303.66541935  33.23161605 251.69207841 283.75784947  88.81620095
  47.00668692 326.27831788  21.47873196] | 5",-0.9719624519348145
2892,"[140.98443451  57.21516962 314.78489902 124.22561279 212.88275913
 265.77304614 201.60479494 250.23530834] | 5",-0.8815446496009827
2893,"[235.23326228  70.74836984 176.6843343  256.71816873  34.18725514
 125.69115282 230.81492219 164.0761976 ] | 5",-0.9418614506721497
2894,"[212.91574211  92.15220194  46.05005063 298.38496595  72.34954376
 238.62937896 239.79574304 165.69247991] | 5",-0.976787805557251
2895,"[ 71.75073789  18.96287276 304.77606275  61.18443843 321.20011321
 345.9733596  270.58440897 343.58784773] | 5",-0.9340490102767944
2896,"[336.9775565  236.56122864 177.82702131 115.06007266 293.99268303
 169.88762307 165.44092404  78.53703945] | 5",-0.3528246581554413
2897,"[285.14629715  27.76228743 234.36026848 354.89215231 351.09644544
 154.38551155 207.30918133 150.44992923] | 5",-0.9573715329170227
2898,"[167.44080343 110.47475813 170.66499787  71.60865948 285.15381719
 297.92778724 132.42443163 260.27548151] | 5",-0.9649541974067688
2899,"[238.30815197  31.4918849  210.45209288 192.01202648 329.17720043
 219.74446962 320.87660813 256.52427332] | 5",-0.9227898716926575
2900,"[232.82567524   4.88887182   3.02641584 258.97386602  15.71245403
 164.37194479 253.64590866 184.11007498] | 5",-0.459901362657547
2901,"[216.84025952 116.73811354 298.32527328 277.68007393 248.43771183
 294.57329692 239.65949124  93.43089896] | 5",-0.9625415205955505
2902,"[255.9487889   93.25434859 235.96328656 130.07705954 106.36092153
 258.89292828 219.47306522 274.68642251] | 5",-0.9403679370880127
2903,"[314.97024303  83.75190255 351.35538474 291.14035505 268.0755029
 178.48626115 226.69342895 241.04150489] | 5",-0.9829918146133423
2904,"[265.52647631 190.72397574 258.33871307 145.57265871 121.48282375
 307.01256721 199.97566869 132.1922052 ] | 5",-0.9657584428787231
2905,"[235.87467169 101.88333638 344.49952772 347.87166041  34.76722016
 108.05133871 242.62543942 141.39685499] | 5",-0.9211814403533936
2906,"[104.53532125  29.62884153  38.43820095  26.21049577  62.1588742
 224.72830839   3.52202803 218.90946169] | 5",-0.8621283769607544
2907,"[294.09529979 222.09511656 166.82054029 228.75553819 304.17418648
  32.58523427 142.10603353 312.26334344] | 5",-0.2836613655090332
2908,"[ 28.52832046  35.29281688  62.94882656 179.50925592 113.55324733
  76.2473688   19.47819687 171.39780203] | 5",-0.9999954104423523
2909,"[316.08401466 234.14806816 111.56245209 120.11713107 320.84240254
 205.95151367 292.76222445 183.79921577] | 5",-0.9738006591796875
2910,"[ 90.01896675  32.0310737  264.92752336  44.78915673 226.33584806
  39.41892414  94.83383348  11.35327704] | 5",-0.989885151386261
2911,"[112.15171983 250.68380588  62.88195901 102.79046746  17.40248872
 357.24446946 197.04778835  52.87909233] | 5",-0.861439049243927
2912,"[329.61568491 256.59328555 282.29157177 263.66880146  85.6449168
  42.14629699  34.68010793  82.22896161] | 5",-0.921755850315094
2913,"[233.55119159 137.40581518 273.01878037 134.25516821 218.7401586
 132.83824911 356.86598136  77.82940818] | 5",-0.9040629267692566
2914,"[297.89233856 146.93581056 192.59202246 222.67429293 302.43220137
 228.60557092 281.78196453  48.39292846] | 5",-0.9725368618965149
2915,"[336.72091214  31.05167921 116.50726316  94.00542351 255.61768865
 354.36318148 261.04490232 218.04269703] | 5",-0.9227898716926575
2916,"[144.31672352   7.12536263 102.02500816 289.3193993   54.57612113
 211.8285809  317.45384324 203.6616759 ] | 5",-0.9595544338226318
2917,"[267.1884116  176.4235677   52.57912408 290.96376734 254.34023837
 111.82694434 289.02955339  14.33270118] | 5",-0.8737322092056274
2918,"[ 12.39490821 124.24138689 318.21563473 247.51540407  55.83323111
 326.66973553  48.99577461 251.21084377] | 5",-0.912564754486084
2919,"[304.54285277 237.58722869  97.57131501 261.18272188 231.76187328
  78.43234631 173.79625028  81.46224555] | 5",-0.9102669358253479
2920,"[ 52.38115788  14.17062079 305.65105096 173.75661469 349.36278633
 262.98257918 346.95933838 243.64036454] | 5",-0.8922293782234192
2921,"[ 72.20388315 188.58330248 252.47438095  18.80726739 337.49727242
 170.62952186  37.33118438 251.34801446] | 5",-0.9574863910675049
2922,"[326.96453332 120.43606994 282.80823096  67.46658689 183.33187055
 139.12659937 236.16821591 218.00706074] | 5",-0.9243983030319214
2923,"[233.35520615  11.92079746  39.35777664 232.22334818  81.46295589
 217.51214523  98.04825346  63.0609168 ] | 5",-0.8724684119224548
2924,"[ 46.53783223  78.29238208 302.1517743   96.43238097  69.67935325
  60.14043036  28.62234485  31.86967633] | 5",-0.9417465925216675
2925,"[216.25735388 196.53947201 339.82281523  63.89049108  65.88679145
  97.52510195 146.48352909 152.99420565] | 5",-0.9178496599197388
2926,"[128.20288295  54.26250616  44.26167488  86.30274597 222.61556696
 283.52668171   9.04796525 314.03914481] | 5",-0.9448485970497131
2927,"[195.34383373 290.86160137  99.2780873  212.63302692 209.44305537
 269.73175548 261.15021701  40.19084115] | 5",-0.9746049046516418
2928,"[ 59.33908524 154.91990236 321.19754506 317.8547412  330.80533994
 355.49725243 340.54378268  55.36254911] | 5",-0.9657584428787231
2929,"[ 95.5524477  313.48751824 289.43667365   2.9397544  123.83036341
 177.8124047  159.45460474 147.19020778] | 5",-0.9671370983123779
2930,"[273.42606819  96.46961916  10.22087266 228.02486505 240.09626135
 156.87662178 163.02678366 196.10994873] | 5",-0.9451932907104492
2931,"[ 79.40903605 277.41313648 125.00369428 316.93907238 347.64737749
 153.65853353  29.91893332 299.64773815] | 5",-0.8829233050346375
2932,"[347.20885885 203.04328742 238.80277378  77.94230756 155.22292006
 104.64806035 150.85827892 344.6557478 ] | 5",-0.8682175278663635
2933,"[313.04158885  25.28831095 249.93856394  40.1874124  168.29900668
 267.34992827 199.98365318 358.04750846] | 5",-0.9502483606338501
2934,"[109.41050537 202.76483427 188.11525329   8.60673503 244.61414461
 182.4367433   31.55189495  98.34742941] | 5",-0.7854973077774048
2935,"[ 27.47311088 333.54327591 174.30626369 120.75182958 248.51842418
 231.08830051 275.72254172 295.31493935] | 5",-0.7775699496269226
2936,"[260.59171927  51.03893008 252.93014582 213.56959612 143.67674481
 111.98978971 245.75568415 218.40983335] | 5",-0.9613926410675049
2937,"[198.89091854  85.05872264 101.44956472 157.18060618 177.8368841
 342.35169277 340.68449823 237.98938021] | 5",-0.9270407557487488
2938,"[176.67809151  22.5035472   75.72434023 303.37629744  89.26927472
 305.19378346 151.13505548 259.1029566 ] | 5",-0.9527759552001953
2939,"[165.37034086 158.74829488 238.14871487 304.98128261 218.78522055
  18.11292402  60.31990041 351.47835546] | 5",-0.9360021352767944
2940,"[242.27177222 130.54741368 142.64948801   5.88353861 359.43763637
 300.07851135 326.49396061 137.4928418 ] | 5",-0.9518568515777588
2941,"[185.19320638 157.1509322  322.11881464 142.95295331 301.69219136
 139.0027644   13.80327956 350.35815663] | 5",-0.987932026386261
2942,"[161.59789078 101.95624182 261.63370561 105.87644619 290.72904106
 108.75790812 341.80828292 252.7588515 ] | 5",-0.954269528388977
2943,"[ 82.42703709 136.87843897 339.93974807 239.57875157 216.86995719
 181.40800434   9.19995062 271.09209693] | 5",-0.9046373963356018
2944,"[203.74601826  24.60083875 218.20524551 122.14261    282.243296
  24.91606564 264.40434453 327.69477617] | 5",-0.9565672874450684
2945,"[110.80038057  77.82965042  16.36155423 169.87897606 207.40149817
 167.55385672  48.81925521 242.67693904] | 5",-0.9508228302001953
2946,"[196.98080149 350.26820987 107.84917877 232.93215106 259.97150394
  91.55159609 247.19743144 144.65637153] | 5",-0.9620819687843323
2947,"[154.73110546  76.83227888 280.01698218 214.25102679 251.78985939
 323.68971716 356.60402994 193.3229037 ] | 5",-0.9620819687843323
2948,"[ 25.78302155 137.85992349 282.25325441  82.35493762  84.44169701
 237.83336503  57.00337911 129.65169584] | 5",-0.9551886320114136
2949,"[141.12344252  80.95808197 245.66899903 224.87842229 171.55487589
  16.03492093 116.22547688 282.7942054 ] | 5",-0.8860253095626831
2950,"[252.98299099 290.64142339 298.61363385 294.94583593 241.24102154
  17.58042881 184.29544632 169.45296714] | 5",-0.9029140472412109
2951,"[271.32228797  40.66888609 204.49413252 197.69138705 246.28224756
 118.57353199 122.17249527 355.15486871] | 5",-0.9673668742179871
2952,"[214.6759365  341.4443158   87.70948491   8.87971037 182.64664867
 339.584346   290.52985225 257.35193515] | 5",-0.8807404041290283
2953,"[ 96.68726997  62.87187765 236.87388738  64.69537423  15.10889754
 347.91678064  88.27303698 236.83057715] | 5",-0.951971709728241
2954,"[165.43780947 148.59412949 335.42798465 348.03725152 266.91478739
  65.91670768 232.12089534  79.90152001] | 5",-0.9573715329170227
2955,"[134.76982297 276.30485633  48.54321994 125.69672626 125.34380674
 222.71688598  25.62976577 139.73086257] | 5",-0.9480655193328857
2956,"[251.69834852 294.71843161 272.05907413 126.85695683 182.75224704
 324.81931434 179.04052736  61.14493262] | 5",-0.9130243062973022
2957,"[324.35831072 110.76809107 135.82001919 295.58346141 243.5381371
  21.35921048 197.45999391 218.77881065] | 5",-0.9633457660675049
2958,"[199.89051672 151.97744639  48.48616054 202.7198816  274.01544522
 130.36776969 278.89463183 110.72106841] | 5",-0.9550737142562866
2959,"[ 56.3868316  109.7308549  237.02334558 143.03570424 254.53860755
 204.40961212 184.03787305 288.96400407] | 5",-0.9284194707870483
2960,"[ 89.17313297 105.27291338  95.88738651  38.62088119 256.44787765
 298.19539405 254.47413057 178.95690216] | 5",-0.9999954104423523
2961,"[357.14485798  17.96367072  66.05769644 271.26373959  96.57845139
 359.97093071  99.44046458  94.99451686] | 5",-0.9279598593711853
2962,"[245.38618822 268.56548702  39.94876559 315.41727208 251.21993475
 250.82053944 316.10853503 339.47106049] | 5",-0.9402530193328857
2963,"[111.66356621 300.76283484 115.42423103 200.00929371 351.51026611
 130.85622019 308.42663494 209.91093335] | 5",-0.9210665225982666
2964,"[ 51.46017517 146.70403492 107.16385125 200.7520358  172.29186697
  22.86118957 324.26628075 173.08890542] | 5",-0.9480655193328857
2965,"[252.66309908  49.15571032  39.87323736 178.3051177  348.38239464
 159.51342997  42.36541629 228.29656314] | 5",-0.9649541974067688
2966,"[ 23.23256061  93.03402035 266.13605703 318.2965998  296.38469041
  80.93468174 207.13182864 200.03407   ] | 5",-0.997582733631134
2967,"[ 46.83302253 210.05769043 319.0808148  235.16019975 332.69556747
  31.02075212  57.7191283   78.10836312] | 5",-0.8998120427131653
2968,"[169.43692985 228.2295007  285.03573688 285.92972668  58.571331
 358.78698572 300.2646545   42.55355385] | 5",-0.9515121579170227
2969,"[343.02901531 328.03136789 267.04694472  40.80342716 146.33136614
 351.15236419 339.89233289  71.62124069] | 5",-0.9410572648048401
2970,"[347.84100652  67.89307756 138.79463488 168.07392098 330.0541694
 267.62857631  72.44397796 278.86557621] | 5",-0.904752254486084
2971,"[146.38701852 263.32890392  94.38351546  92.34415758 247.08748907
 254.17563081 317.33314697 118.96354945] | 5",-0.9318661093711853
2972,"[ 14.67014668  43.85074338 259.72917566 192.88786528  88.58463021
 208.91757795  89.49286779 208.72233381] | 5",-0.9851747155189514
2973,"[310.08441747 199.35799419 245.11436035 271.47353568 126.42327716
  57.35013416 154.26109282  78.43235998] | 5",-0.9547290802001953
2974,"[ 18.52845907 104.80303734  33.69952499  16.26605453 260.78478823
  19.20848636 260.4748684   94.90226833] | 5",-0.9322108030319214
2975,"[ 28.12966964  55.51479403  57.96482386 188.90038718  92.84456456
 128.07704718 139.23806806 344.97527088] | 5",-0.9381850361824036
2976,"[ 62.9027706  136.3814744   81.25320078 214.84619946 120.21582366
 123.17593202 262.42638322 334.03765183] | 5",-0.9833364486694336
2977,"[213.62080888 258.69145136 206.40437251 211.37515196 270.09381697
 181.08895573  53.34273923  55.94349085] | 5",-0.8258234262466431
2978,"[320.38697236 131.15674852  22.35683474  76.93791458 357.18645384
 305.30772467 250.73282934 283.93669114] | 5",-0.9609330892562866
2979,"[203.61625833 184.01509437 116.66839097 135.30252308 346.53126311
  94.95214237 150.96893845 218.56266931] | 5",-0.9819577932357788
2980,"[146.48403817 180.19253438 125.62154955 216.64326321  39.29813543
 143.81042528 348.37347441  87.60962071] | 5",-0.9273854494094849
2981,"[288.9749392  194.34436213 296.94076343 312.74838249 204.68642967
 206.13810442 121.62453651 291.35941288] | 5",-0.938874363899231
2982,"[212.06318424 132.58733164 214.83819083  67.53020327   1.42683335
  79.7966766  332.59329222  82.30892946] | 5",-0.9544993042945862
2983,"[193.97834232 209.09384465 248.82614469   7.80754826 306.52770574
  18.09300719 128.46411036 172.52199972] | 5",-0.9628862142562866
2984,"[358.2292598  281.54458131  32.66707723  52.74364968  18.96571412
 354.74919645 237.24965707 228.2889065 ] | 5",-0.8942973613739014
2985,"[282.40231646 350.64899291 263.85273845  73.3662584  136.12950872
  89.03165927  15.48151168 355.81775223] | 5",-0.9797748923301697
2986,"[285.68930402  94.47674754  83.68726164  81.1478656  352.93702432
  75.14239446 150.7888127  196.16986315] | 5",-0.9999954104423523
2987,"[  0.97229109 253.42631808  90.19527078 200.99526886 306.49531016
 350.57537713 178.06405983  15.81304906] | 5",-0.957716166973114
2988,"[143.18841361 317.30223354  66.27993714 315.69278142  20.19344062
 259.02802578  53.70467095   2.90339047] | 5",-0.9184240698814392
2989,"[ 68.92770095 303.72228386 137.45329501 320.08955177 163.91265236
 284.23805274 104.6829526  208.57792631] | 5",-0.891654908657074
2990,"[153.111531   309.93942621 120.52693877 208.7587114  142.84115677
 357.30196599 272.64220153 286.14961779] | 5",-0.9502483606338501
2991,"[ 26.94827231  74.3092753  288.62616925 168.69858641 151.75433143
 337.99146393  99.43780081 106.63214834] | 5",-0.959669291973114
2992,"[ 67.78099415 217.35129428 292.10588425  32.89785202   0.67376401
 182.86633169 163.11378661 184.85391992] | 5",-0.9940211772918701
2993,"[309.17586571 282.41400975 241.26755683 143.81187692 342.58001233
 126.35858161 157.94094284 273.10110145] | 5",-0.9281896352767944
2994,"[104.90640542 126.03559562  94.38130248 312.33053884 176.21540083
  63.2730693   68.21128241 223.10722765] | 5",-0.9595544338226318
2995,"[157.47735058 102.96331223 113.42068702 262.50858454 276.48385509
  15.38288375  60.27917882  38.14958448] | 5",-0.9585204124450684
2996,"[266.37734029  87.14038671 260.56570991 251.74756686 314.94156989
  14.41458149  46.27714076 268.9651487 ] | 5",-0.9402530193328857
2997,"[178.05666593  75.01171928 185.89663026 293.56232647 335.15403942
 112.55080779 148.75315997 308.63144499] | 5",-0.9740304350852966
2998,"[219.44577179 164.40153681 148.23971097 352.76935684 188.3466601
 270.33643895 144.06327888 200.23860365] | 5",-0.9526610374450684
2999,"[245.60370242   1.71027937 118.87191564 294.27762486 282.37724967
  31.75021632 351.36725561  51.5138468 ] | 5",-0.931521475315094
3000,"[ 93.05179614  94.44535599 204.01804785  49.69041533 121.13344272
 312.88453548  56.13494788 312.45993677] | 5",-0.970928430557251
3001,"[ 93.32216554 314.43841718 111.4066318   96.17088034 317.5422054
  84.57485838 325.05803628 154.31561503] | 5",-0.9809237718582153
3002,"[ 71.75960667 322.3797142  268.33145741 227.8799899   77.71165572
   3.38219356 286.0401162  121.41635235] | 5",-0.9595544338226318
3003,"[ 47.87045997 172.67092516  90.11694217 325.55189994  11.70204016
  91.0798759  239.05070282 242.49166333] | 5",-0.955877959728241
3004,"[245.32080965  96.03882547 114.96559385  63.89879659 288.53414611
 280.98173274 300.50909331 220.04498428] | 5",-0.9867831468582153
3005,"[ 78.28224608  97.46864361 122.17233134 354.02041527  94.19026209
 201.39967434 331.60500483 216.65383634] | 5",-0.9572566151618958
3006,"[ 10.45167841 231.75952369  64.13852257 209.48864005  77.22498744
   8.90387558 135.27840249  78.09177942] | 5",-0.8297296166419983
3007,"[359.49841823 158.86189458 296.91832626  30.79448161 125.69187318
 315.11110885 155.33703886 237.62812468] | 5",-0.9764431118965149
3008,"[133.54219573 177.47876362 201.58022356 217.50013412 109.02319266
  66.84633741 274.55287865 265.35123414] | 5",-0.9272705316543579
3009,"[231.00448726 183.65261259 333.70102596   6.51060462  48.24423524
 267.06166377 358.01531095 352.03117731] | 5",-0.9060160517692566
3010,"[347.09876987 332.33815733 272.85638944 127.16526793 100.3590977
  68.25233185 271.61195629  94.67689941] | 5",-0.9461123943328857
3011,"[193.69931907 133.91475158  22.41058833 241.84044577 329.77073021
  41.58105786 199.44590556  83.50387106] | 5",-0.9425508379936218
3012,"[313.92249201 144.89551011  69.72302867 310.9816038   21.1241905
 130.51699202 147.53838351  37.50850292] | 5",-0.9702391028404236
3013,"[ 66.36874326 212.36503398  25.74403483 197.50548297 293.05483659
 288.86837459  84.66225748  72.27692519] | 5",-0.7030068635940552
3014,"[314.56507621 287.55002513 342.7506851  336.05707239   3.52022486
  59.94820151 229.65893635  30.76901866] | 5",-0.6245375871658325
3015,"[ 47.85909453 302.4491539  256.43530328 302.96693688 343.22004204
  37.74832452 228.04352512  76.18673038] | 5",-0.9654137492179871
3016,"[ 68.6933435  117.19182935  43.12928416  45.47004463  73.82702297
 324.11985516 347.82322754 127.27087631] | 5",-0.9072798490524292
3017,"[356.68387486 183.62477274 108.97181598 295.36728592 339.81709153
  28.9656165  287.82656583 217.23453219] | 5",-0.9736858010292053
3018,"[128.34417588 149.28997186 144.35869822 264.38315728 254.70580376
  74.87291617 160.62984488 238.0226569 ] | 5",-0.9468017220497131
3019,"[ 19.46806087 149.94942662  70.92225279 114.09038707 188.51617538
  55.56627316 323.65309369  83.59531363] | 5",-0.9347383379936218
3020,"[323.3370062  337.59917884 270.66880279 227.28697922 119.24886012
 339.23754998 226.99350967 110.14123999] | 5",-0.9509377479553223
3021,"[ 63.97786286 254.0077994  257.34199723 161.3072972   26.39689163
 180.95975587 138.50417425 139.41801258] | 5",-0.9781664609909058
3022,"[117.37236126 274.85686988 254.74356104 174.56849196 128.81529137
 277.00391253  90.32489411 269.22615072] | 5",-0.9450783729553223
3023,"[294.19089512  57.4557562  114.68145798 284.16721002 345.97189794
 212.32349641 219.41164816  34.88592885] | 5",-0.9804642200469971
3024,"[ 22.84959191  56.74731532 178.1529889   66.03017078  68.19964377
 168.11777444 148.59759558  66.04883086] | 5",-0.8260532021522522
3025,"[231.26408909  86.95896323 238.82456209 311.17846351 177.77546704
 325.69869437 301.13829717  19.1774773 ] | 5",-0.9584054946899414
3026,"[158.97003378 327.06628948 265.03778993 223.31594822 348.55876378
 161.43275411 296.09147722 217.7391534 ] | 5",-0.9642648696899414
3027,"[269.83207729 156.77389574 270.0894798   81.76168104 351.41998467
  88.16102188 218.58374044  62.11644507] | 5",-0.9603586196899414
3028,"[186.97390136 268.47766444 304.70083505 181.80782312  44.89961455
  80.2241918   83.83228021 217.14766585] | 5",-0.9155518412590027
3029,"[267.54798007  96.80745397 252.37792138 166.91577043 264.85021928
 229.7204117  288.44586592 273.20660056] | 5",-0.9647244215011597
3030,"[ 25.97448541 243.7545858  354.54702285 192.5723925  278.24957511
 218.38436039 193.43339248 357.95007581] | 5",-0.019531160593032837
3031,"[291.74072868 223.64788175 265.40730317 238.79654465 344.17799656
  45.48543987 324.71352154 221.56872436] | 5",-0.9592097401618958
3032,"[246.17823061 283.44893367 172.32675193 294.92251766 188.56227232
  64.64224902 103.97413924 289.06798004] | 5",-0.878557562828064
3033,"[160.08926592 314.74226497 293.92703125 195.85320556 106.73706005
  79.20804088 143.88477872 339.00211336] | 5",-0.959784209728241
3034,"[249.74772846 165.54306633 242.19261033 152.78204268 128.15182045
 228.07596169 300.9052716    8.21620531] | 5",-0.9698944091796875
3035,"[ 52.22085334 113.14155449 137.31334807 317.53888593 220.06603493
 210.35283657  70.80653573 111.27507871] | 5",-0.950363278388977
3036,"[ 65.07504077  65.92475364  35.31061635 151.15401245 323.96381266
  66.41973745 270.10813988  28.48876001] | 5",-0.9999954104423523
3037,"[196.64124547  19.75099463 288.09466442  85.1874034  329.75107292
 160.69074968 141.68063569 348.93242977] | 5",-0.9698944091796875
3038,"[147.23060516 296.83429444 288.78235518 199.06488346 265.29540418
 254.04907424  60.57043175  41.85959297] | 5",-0.9509377479553223
3039,"[ 60.68603953  55.48214572  95.64978153  21.70154639 103.59222239
 268.87000417 191.11382609  46.64631248] | 5",-0.9942509531974792
3040,"[ 74.65645382 163.71332331 291.77005751 108.90500307 276.58944982
 355.74588498 258.03664113 285.45795185] | 5",-0.9666775465011597
3041,"[ 26.02560255  43.25109375 121.81444309 261.65747467 220.89262442
 215.99589788 132.00552247 193.18363979] | 5",-0.9288790225982666
3042,"[213.59910254 313.77679041 346.25719494 144.61802684 102.07038794
 262.18339559   7.37109917 284.84927271] | 5",-0.914402961730957
3043,"[ 24.00127108  93.15613047 141.09515552  14.01687323 232.74863071
 295.42937234 323.65539546 196.59499143] | 5",-0.9778217673301697
3044,"[ 28.29711856 293.11709376  72.20240783  17.0535207  264.04996699
  52.02578313 254.70941693 220.02552507] | 5",-0.9718475341796875
3045,"[ 52.64892178 279.93470572 274.13733677 137.81735092 218.50160742
 171.26298093 297.93045784   5.83160185] | 5",-0.9873576164245605
3046,"[107.29343724  76.41668236 287.02011174 318.57264872  42.55113596
   0.33727474 223.42334247 165.69637311] | 5",-0.9478356838226318
3047,"[231.89232625 120.86572982 210.88610678 188.06756855 304.09505191
  11.38238731 190.47801061 163.30403105] | 5",-0.9757537841796875
3048,"[330.90827089 131.31891087 115.48180588  65.66392238 213.3245221
 323.31590091  50.20590655 115.84757617] | 5",-0.9377254843711853
3049,"[ 17.32194713 256.99415937  85.04951554 145.7270483  150.55017272
  17.81902098  42.91776686 293.5274447 ] | 5",-0.8925740122795105
3050,"[ 63.27123881  34.66172106  42.74306428 352.62702936 146.20506592
  31.58843327 281.10956656 291.78029597] | 5",-0.9399083852767944
3051,"[295.62892315 221.36391749  89.26016324 133.60593141 286.27025259
 317.49868344 271.51903157 212.22718391] | 5",-0.984025776386261
3052,"[234.15216628 353.33026563 252.93330136 333.90538522 154.97431483
 122.07926319  91.53017661 175.55090175] | 5",-0.9094627499580383
3053,"[173.00823087  25.97115228 255.00447427 256.51322207 149.49387714
 207.0402358  319.60422585 303.65099399] | 5",-0.9666775465011597
3054,"[203.17164398  50.22751727  16.19179671  79.61125063  50.91582275
 213.84053606 314.17475139  94.16682088] | 5",-0.9404827952384949
3055,"[ 63.05203072  49.65774289 319.35230115  26.24578053 271.70932747
 125.55145815  58.40981069 159.90417143] | 5",-0.9138284921646118
3056,"[110.3685077   46.81126155 238.72805151 179.98760503 342.58357769
 342.72447766 248.24945452 168.35643491] | 5",-0.9803493618965149
3057,"[129.14454747 213.60079278 155.95829921 122.05467815 181.67008553
 124.45437951 104.79245055 156.40775297] | 5",-0.8139898180961609
3058,"[ 73.06396789 139.8581946  345.31920506 326.25942558  60.62582458
 321.67665551   4.17716611  87.13414392] | 5",-0.8591412901878357
3059,"[187.23893    342.58006697  89.43244794 174.29821773 288.46354928
 322.35284424 169.64689989 199.86880674] | 5",-0.9999954104423523
3060,"[ 11.73926469 269.36226956 159.81125354 302.12958301 153.81602403
 222.41024783 313.01109889 166.6004889 ] | 5",-0.674629271030426
3061,"[ 63.87326534 153.47456922  89.52502432 171.67564366 203.24736345
 320.41436825 188.40006216 210.09972342] | 5",-0.9690902233123779
3062,"[123.68101449 191.8293089   74.55756634 348.32175622 159.30918683
 170.88197567 291.14891328 116.84813058] | 5",-0.9041778445243835
3063,"[340.57395845 113.42326883 218.93613039 100.03674009  47.83419166
  49.7591712   13.55862218 121.11085529] | 5",-0.8807404041290283
3064,"[164.67464876 359.93508588  76.05354169  16.30954917 298.74469835
 138.27913682 226.58120211 107.80888065] | 5",-0.9382998943328857
3065,"[205.23550858  75.99482938  75.27199047 176.69713043 164.05853837
 109.30956884 245.231754   134.75370053] | 5",-0.948525071144104
3066,"[297.59489748 287.53132043  41.77444783 140.3109132    7.93583287
 130.775542   135.73986009 175.58490243] | 5",-0.9280747771263123
