,readable,energies
161,"[143.85817194  87.57208199 227.89401547  56.06854478 148.28299024
 149.32304363 315.93541706 309.02729224  56.16568373 149.06108858
  90.45492407] | 5",-0.45639756321907043
162,"[211.66184915 224.16828752 349.60960205 292.73414873 342.88808802
  94.35422397  59.73680716 112.0444039   32.23522805 327.70020936
 206.15901846] | 5",-0.0033089271746575832
163,"[323.4051305   61.12842086 299.40428289 266.69560343  13.74938572
  12.55972068 102.15036945 174.95695851 222.7325681  357.88702315
  56.73145927] | 5",-0.9028269648551941
164,"[352.99449353 302.49430145  62.53348276   5.61152633 125.21680302
   3.95618217  99.89524589  45.25991704 183.41027429 209.87755102
 161.60284267] | 5",-0.8778032064437866
165,"[ 22.55343126 209.13854823 236.70378835 222.1440107  221.24735348
   2.75963229  48.87787189  73.21723734  85.48338965 358.73166483
 347.44882389] | 5",-0.9567900896072388
166,"[297.21539487 352.51179405 275.78401342  95.7839606  311.12120968
 288.67174391 289.24652801 132.11953198 161.52681264   2.88194368
  69.25615473] | 5",-0.9400662183761597
167,"[ 38.8594597  156.37406648 258.54808569 179.61891779   9.42582134
 334.16926639  97.8864736   74.29009613 137.39398529 279.19663912
   1.75884201] | 5",-0.9532881379127502
168,"[171.24183466 180.60233207 282.18983611 220.16658533  83.23225492
 134.45726349 239.27741365 344.51280196  20.21643787 322.11437501
 197.1701653 ] | 5",-0.9999991655349731
169,"[184.77143173  87.06667531  53.02251264 152.93850546 301.50358934
 122.06947234 167.35685038  64.00098988 272.76092707 114.22586068
 209.80072506] | 5",-0.5415610671043396
170,"[236.79225979 185.37878262  21.32459189 234.24961259  61.78591172
 275.81918889  43.95399535  66.3669879  318.61059725 298.54901662
 184.13593044] | 5",-0.912560760974884
171,"[140.84209701  47.504666   183.76705924 218.47416372 300.92327598
  88.10827233  63.01643177 144.09403203  66.29430786 171.79742957
 137.40260499] | 5",-0.9734174013137817
172,"[237.00829184  64.17305601 299.83538394 249.36804507 341.99191939
  51.21759417 176.15273066 136.51538026 282.6420051  117.34357885
 256.11002235] | 5",-0.48728087544441223
173,"[271.00884694 181.08737112 216.76590244 201.91133383  13.94122525
 264.32455426 284.73330293 239.92892854 310.31578011 181.13876147
 351.59576642] | 5",-0.9882110953330994
174,"[ 61.93592317 162.05097502 308.4138215  341.37149232 346.53950032
  65.65364659 258.16421176 220.96628118 194.32871417 242.41818416
 207.94609647] | 5",-0.8294515013694763
175,"[1.80288926e+02 1.17022205e+02 1.85546214e+02 3.07237759e+02
 2.45800121e+02 4.78784171e+01 1.43359906e+02 1.82278761e+02
 2.83632990e+02 2.56610525e+02 1.66533672e-01] | 5",-0.4793670177459717
176,"[202.42209902 298.32753089   8.04788896 188.03875517 116.00824636
  29.15143498 350.49679581 165.62467343 160.88334371 271.98672513
  23.02313335] | 5",-0.7361397743225098
177,"[ 61.08086545 194.03321606  35.50575167 188.04705066 277.79009462
  76.49744935  55.98043534 206.1638474  355.27604992  62.14816447
  17.67413901] | 5",-0.9461325407028198
178,"[  1.81381138  26.85818895 333.42321849  49.68652531 137.27017081
 165.21894653 186.96036392 148.08886943 218.94481475 350.95210305
  17.05565536] | 5",-0.8494980931282043
179,"[ 70.68864666  15.00981881  91.87459573 208.64728005 119.04193635
 237.32687919 342.94859666 100.56518819 153.46662935 176.90815596
  97.40309109] | 5",-0.6996726393699646
180,"[127.77240344  57.86583393 232.17576589 339.93713894 212.84303793
   8.04441558 263.79272158  29.18937031 278.28762928 123.11985981
 208.69598977] | 5",-0.9712528586387634
181,"[286.90938071  57.48078202  47.85103491 347.5468066   16.67456131
 354.00900885 269.04932396   5.30793125 321.82677943  99.99349134
 104.37007848] | 5",-0.4636220633983612
182,"[101.2317468  141.90185186 113.0895936  320.7166961   67.13462284
 137.29248185  47.91665937  42.98874618 203.28141195 137.7938619
 160.18385402] | 5",-0.8255359530448914
183,"[173.49141211  61.75233451 141.74232596 102.77902006 238.0278442
  43.60517076 159.47879408  60.52725129 215.78686313 120.07693859
 119.78701436] | 5",-0.6694786548614502
184,"[275.49301321 203.2410897  102.01383397 113.65986658 122.84840077
 352.62758579 309.43300867 302.35264333 247.45129227 214.44387399
 262.68684884] | 5",-0.9443678259849548
185,"[241.1185048   29.01518637  62.89656195 102.58814724 121.48176188
  80.87741743  27.97816239 348.31148361 110.8380354  101.23273718
 112.71628278] | 5",-0.9779534339904785
186,"[196.931962   301.27692952 300.20461714  92.22605359 294.55206869
 285.19661151 279.14846215  92.59001388 221.00797265 311.13031068
 217.3375483 ] | 5",-0.8017392754554749
187,"[141.78557472  35.03927661 334.48119749 287.52517008 273.8139
  49.50398167 165.99115042 120.79521859 246.67162299 211.23159505
 108.26870948] | 5",-0.8004984259605408
188,"[185.52267376 235.07371908 143.73144097 195.18359431 125.04516355
 356.53385658 182.86186793 214.46673145 175.02577312 320.97187561
 103.0258804 ] | 5",-0.8107423186302185
189,"[164.41094881  53.15108412 256.38306235 336.27896794  84.76049609
 269.99518221  95.71406727 100.31706472 345.93183205  95.38285046
 284.3404136 ] | 5",-0.6324049234390259
190,"[ 61.42842645 305.57714467 335.12034291 232.20950657 185.67761342
 327.85095163 333.47860768 281.69745096 293.8895745   76.23115393
 214.63658733] | 5",-0.8978497982025146
191,"[208.58232495 359.50539868 247.79652099 256.71192912 269.34412858
 301.01516935 152.78484988 299.44419487 117.84100786 323.21010128
  74.19281693] | 5",-0.9734036326408386
192,"[ 88.93331501  80.71233176 300.5476256  154.5702545  308.47157758
 172.01028194 250.99632802 329.80005904 172.52257345 355.92023239
 152.53491641] | 5",-0.89640212059021
193,"[118.78549006 287.05863036  67.91287145 338.89350971 333.71945381
 139.69026074 301.8654596   48.09037521  53.13109899 336.59189351
 277.10202136] | 5",-0.9936845898628235
194,"[192.15400243 212.9112137   58.21931671 216.49226139 287.22458028
 235.49382034 112.86134598  37.33906961 286.14426292 106.04349532
 260.24430534] | 5",-0.4837927222251892
195,"[213.45475332 201.79025507 244.65317232 183.80708779 144.38951604
 246.68386952 306.35318075 331.78125467 261.71172003  63.10615314
 243.87969437] | 5",-0.9624290466308594
196,"[159.12916353 183.71833267 121.94728708 188.70941145  10.03948651
 212.81741835  69.71526275 290.632872    82.89389783  30.70335322
 345.50734945] | 5",-0.9871218800544739
197,"[106.06760589 353.51655221  99.227339   275.9810234   73.32151065
 350.5216067  209.40611771 257.63732095 356.90600627 141.17052984
 346.76665146] | 5",-0.5537213683128357
198,"[ 85.15346738   3.87318171 349.16749392 151.31749985  96.94707351
 193.64735135  51.86401375  16.1952323  209.76652949 168.47856871
   5.65166735] | 5",-0.8227095603942871
199,"[298.70162718 350.01665036 316.62430311   8.53975137 287.09234418
 344.81353883 305.69081268 327.28807939  32.8780718  148.48175922
 279.18318   ] | 5",-0.9948427081108093
200,"[159.04167882 134.76668108   3.22035587 147.77842367 166.02665738
 298.33848287  81.56591416 246.8347994  219.0694657   90.70788012
  22.0898258 ] | 5",-0.8802435398101807
201,"[203.34395235 205.39128789  11.95731529 175.71405766 267.50158624
 256.60279317 345.49949473 343.14739979  83.33452335 215.62863497
 277.07715948] | 5",-0.160317525267601
202,"[ 67.56291987 355.82525861 161.66218016 141.39385335 236.58113864
 190.34519075  99.96599299 153.06448466  25.92120311 336.62616375
 263.52468082] | 5",-0.5141934752464294
203,"[301.07775118 230.18677701  78.57634401 216.45281021 334.85680325
  34.4907514   60.92735376 216.38365774 235.96681777 346.91788915
 124.50981332] | 5",-0.941031277179718
204,"[233.7306753  181.38679296 307.51083315 211.38478253  85.40387942
  46.83357578 203.79012762 335.52198854 307.8145917   66.62159686
 193.03269261] | 5",-0.4374401569366455
205,"[128.15727459 108.3456379  272.36983408  78.82790989  73.60749067
  29.345416    42.59776885 129.93385779 237.94826931 174.53542018
  77.09309648] | 5",-0.9450295567512512
206,"[243.21415391 211.22361739 149.52222561 352.54584937  17.38604163
 280.98480632 269.14578672 170.67926932 106.78483039 165.0828072
 253.83580158] | 5",-0.9560455679893494
207,"[152.72484667  96.0218356   77.63244601 190.29395705  58.75293571
  33.31914173 139.88560733 105.27291338 101.95791203  21.25939409
 351.61624332] | 5",-0.9791804552078247
208,"[ 80.90628864  23.12302806 342.31804362  59.7708898  205.56197796
  14.35477635 270.35824411  90.49763324 319.32124428 309.9879069
 284.76301744] | 5",-0.6322808265686035
209,"[ 55.84839413  50.17292676 121.88753978 349.77405934 104.32436402
 329.45158279 326.89570551   8.45214736  37.93462476 270.86144509
 297.09540574] | 5",-0.5068587064743042
210,"[291.39747388 194.1325475   95.9013201  158.20573197 140.69948585
 325.72175308 167.24781324  69.14433406 314.28039028 301.39942213
 217.32611456] | 5",-0.9904032349586487
211,"[114.3457305  131.14551969 147.055827    40.15903296 106.9968258
 152.3286957  158.5820244  245.80424679 160.44758128 126.05128138
 130.26045376] | 5",-0.8968571424484253
212,"[ 24.90464556 318.59584404 273.66303114 300.44546691  27.37129689
 329.00329015  64.20326275 163.74590331 224.74264496 180.77110969
 123.39008941] | 5",-0.7766327857971191
213,"[259.92599439   5.06751542  30.19012917   7.84055538 211.35001687
  75.14308112 127.0413856  303.38569259 342.70982691 185.86150943
  62.20480404] | 5",-0.9603609442710876
214,"[194.54233517 356.23264524 102.62234919 111.83408871 343.27313993
 200.19613672 100.23442945 283.41060584  80.41225423  60.23088938
 330.24428088] | 5",-0.9869564771652222
215,"[ 35.86338356 236.64168463 292.89339823 126.27940605  51.30731918
  50.68116477 162.16871018 273.52895452  60.64446417   3.8771159
 283.76454669] | 5",-0.9866669178009033
216,"[228.20476176 133.26025554 280.30331054 230.09260236  83.83442853
  24.72959783 138.17013702   6.66514448 105.85884798 287.12806606
  10.33446599] | 5",-0.9692123532295227
217,"[194.83803455  93.74952364  88.65148411 162.42136571 284.27064641
 101.89045708 240.35779931  42.5552614  221.46426663 214.03410363
 132.69059408] | 5",-0.8360418081283569
218,"[198.65015073 262.85452998  58.14508986 299.69518065 337.84419139
 145.03717188 219.50189864 292.78797426 235.07524221 143.17700036
 174.95256033] | 5",-0.9220601320266724
219,"[207.77950816 318.35530846 340.90625717  56.43725206  83.00265493
 285.97359015 341.80093364   3.63178917 221.42369531 289.86907926
 192.81054753] | 5",-0.8692551851272583
220,"[343.8500382   69.67851633  95.6066967  199.9255178   99.86502914
  84.64902057 205.06542321 202.20625821 180.95555212 189.40346795
  85.01177192] | 5",-0.8032282590866089
221,"[1.23789344e+02 1.24794099e+02 3.05939353e+02 1.61608297e+02
 1.30194211e+02 5.11717773e-02 7.10258668e+01 3.38309310e+01
 2.47994576e+02 2.22839085e+02 1.82226473e+02] | 5",-0.9461187720298767
222,"[ 27.27346809 256.66932923 280.14365487 336.1532961  168.59207279
  34.12938977 321.08780441 333.89575465  95.38965332 113.87355588
 198.29386438] | 5",-0.9796906113624573
223,"[272.27109368 228.09609026 334.25164166  16.47668026 356.82366151
 236.18250831 131.00829436 316.63811694 171.02221995 190.74757086
 282.82419994] | 5",-0.9288296103477478
224,"[340.54602662  30.50979568  11.14370635 102.916071   285.28313316
 109.76412157 211.78656841 210.74495409 240.57624606 246.01048117
  56.11848348] | 5",-0.8297134637832642
225,"[275.05003765 325.47389918 157.59085102  68.72835186 157.70166765
  18.52274903 303.17036359 285.41974013 226.77023078 273.3996727
 251.52147394] | 5",-0.9312699437141418
226,"[213.11191197 302.4139033   87.87464207 312.11988214 154.34229011
 290.31760413 199.6564425  148.28504977  39.3197425  216.48444765
 184.70432512] | 5",-0.9990202188491821
227,"[ 81.72873904 208.22292404 100.93557614 336.67815515 356.56153934
 162.4113358   11.35717025 258.6188633   54.12272953 355.62116572
  49.09983938] | 5",-0.9950081706047058
228,"[265.01892495 119.25966912 333.07218046  73.30757023 325.85776264
 216.76942682 188.74718239 113.32540588  36.37604071 303.60480825
 322.67023311] | 5",-0.997489869594574
229,"[ 83.87228144 214.81793613  50.2387461  181.29534355 192.52655829
  75.0957133  276.06506204 291.9255536   85.56946051  63.42540984
  41.60168503] | 5",-0.9854536652565002
230,"[355.25852366   0.36795595 349.13882443 156.7286216  282.82050162
  43.02757262  12.95661933  23.10759547  91.37671592 238.87598977
 296.74050547] | 5",-0.9849159717559814
231,"[348.85721573 320.41313199 344.81226478  64.34226711 189.3203787
 208.63278639 232.15768957 218.35421877 265.55536436  80.83954085
 332.21219817] | 5",-0.7349678874015808
232,"[257.02443441 265.35885663 337.70682627 111.29846528 155.83388048
 333.68209268  51.76074812 132.01225703 170.6649669  263.17884467
  74.87546748] | 5",-0.585666298866272
233,"[292.60767093 180.88212075 161.49438245 145.14258537  33.18439212
 275.402602   236.07197855 336.95939138 111.12100695 201.1840143
 222.66249036] | 5",-0.6682929992675781
234,"[139.33500211  17.08825904  63.38326757  32.06551834 270.24993461
 275.21515429 104.15576763  41.93842701 218.0287771  247.47710037
   1.71718788] | 5",-0.916779637336731
235,"[121.59628366 135.61799586 305.89483407 106.12578544 135.88956782
 201.50144735 325.31208517 267.30998896 209.31069632 276.00502104
 187.88230286] | 5",-0.8165191411972046
236,"[ 75.37354172 343.3759616  114.69918232 149.74769016 163.07871677
  85.62627038 318.45801083 313.77010366 161.90549882 171.28166833
  40.70111092] | 5",-0.7150591611862183
237,"[ 17.68211667 105.91215078 228.40815113 225.66922159 115.72503575
 275.26140104 205.61509634  74.60473198 266.560444   303.63208803
 122.0491457 ] | 5",-0.9628564119338989
238,"[246.30188755 140.24399419  70.80548388  73.62735286  14.50172104
 287.89620644 189.3806278  103.07715099 298.00417243 179.69513269
  74.71918546] | 5",-0.5098229646682739
239,"[288.32044315 144.69906021 239.65089567 343.32787342 231.47532635
 171.86263056 124.03715422 105.29482462  20.07601965 221.7889465
 297.99537515] | 5",-0.5282150506973267
240,"[110.66348308 245.74169592  48.7026229  194.01346679  50.76806208
  88.79303978 195.73461618 318.45186366 337.19175123  81.65756164
 270.19008485] | 5",-0.9639456272125244
241,"[288.1451122  298.5640567  163.30613475 121.48965758  89.21186015
 302.91424516 105.06822308 186.7629068  354.38159248 165.4035629
 257.028956  ] | 5",-0.20290616154670715
242,"[126.58245836  17.71081712 278.6083613   68.98254737  67.76251166
  75.54738733 338.04655623 178.72597347   4.98627715  75.28553154
  70.67046834] | 5",-0.4588378965854645
243,"[145.89813771  19.27547686 110.77166326 150.67610775 276.04651125
 310.22437806 329.14762571 146.48105338  86.29641439 350.51937687
 204.85320559] | 5",-0.41753146052360535
244,"[274.95357853 119.03974021  80.0480139   75.0412052  328.47968785
  80.59490032  81.25608676 201.99346367 192.3226225  306.99628768
  56.8185542 ] | 5",-0.8815119862556458
245,"[144.60701658 175.57941096  45.33538745 258.05809475  52.54315266
  15.50961791 201.31363763  69.47286935 218.3877345  141.61668782
  45.05337941] | 5",-0.7744268178939819
246,"[331.99250878 123.1478053  188.78967983  27.22544822  58.27564847
 194.81523173 202.88350562 103.59763554  59.26210901  81.24419859
 339.27743464] | 5",-0.9714872241020203
247,"[ 19.29880878 129.66231679  27.54007087 208.21412675 147.18486293
  75.28936647 268.60578149 234.52578446  99.47441745 217.35888945
 113.06175056] | 5",-0.9849572777748108
248,"[ 99.13171635 222.44288247  89.43788158 238.76189829 125.43340516
 211.05406477  48.27262515  20.86944175  47.18347954  87.92110466
 262.3067866 ] | 5",-0.994498074054718
249,"[141.50717621   0.4194146  316.2910682  352.18702493 277.13465601
 109.06725103 114.38112454  62.63776609  11.0217433   98.25929265
 134.2183708 ] | 5",-0.9869702458381653
250,"[155.2072516   65.95613153 106.41381133 220.55589609 163.11774448
  77.530413    16.28158638 351.40741393 216.8706229  107.74934872
 134.17814098] | 5",-0.853689432144165
251,"[251.0161424  324.62925067  70.62247579 338.21355436 314.69618488
 154.16962657  76.09343    268.79222197 245.13752471 200.99214427
 150.83639499] | 5",-0.9308012127876282
252,"[ 25.30952552 280.47123074 274.32578169 345.90997544  82.20943091
 357.50034201 325.92372178 215.53555315 169.80560252 289.20007954
 272.94347071] | 5",-0.922584056854248
253,"[201.26211433 159.03976637 354.42441413 221.88123602 219.45858158
 105.98199629 251.35418895  36.01521548 355.28050321  23.50501322
  55.60644515] | 5",-0.6494458913803101
254,"[140.63720135 126.64684291 298.70186259 113.28607446 241.16113565
 276.3637189  134.41110826 212.36727428 299.16920144  84.08931389
 258.52172799] | 5",-0.9849021434783936
255,"[312.7618753   82.71600874 209.61338663 281.8057131   64.98710527
 257.88738783 279.29733979 347.05261145 345.61836051   3.33806371
 158.74244824] | 5",-0.37152358889579773
