,readable,energies
175,"[256.60511544 279.30164645 318.82175938  55.76930054  81.96530629
  39.8244698  350.49986256 332.05299329  72.97121756 326.94506364] | 5",-0.8954724073410034
176,"[ 17.66698461 104.64431376 144.33779784 337.11469987 135.54543557
 300.86434147   0.75925749  30.21409994 161.6850613  181.7508557 ] | 5",-0.8828254342079163
177,"[261.3957828  184.97401195  17.47344073 313.38221039 282.18837126
 294.09040938 135.76861883  17.39918974  12.27345379 351.02074645] | 5",-0.58577960729599
178,"[199.46016381 310.51481501   4.80023327 165.2729665  197.08986595
 240.38115856  58.69005335 183.50689369 138.48497823   7.28304437] | 5",-0.3463612198829651
179,"[278.63722568  25.36649612 284.391783    25.799414   158.44432414
  27.54627222 100.71597509 120.27447449 120.28976728 286.11248888] | 5",-0.8834219574928284
180,"[ 42.16578033 197.9103183   56.5769704  344.45013179  48.28696855
  36.15795596 349.86842523  46.90637877  55.97997089 115.18865098] | 5",-0.9296750426292419
181,"[172.61489393  88.62409505 256.17652107  55.70190023 245.39654278
 104.42615798 150.27649706  80.66603674 170.84051643  21.16711141] | 5",-0.9999892711639404
182,"[258.5615102   38.81978996 314.80872955 107.99675184 245.70655141
 208.40367816 130.31624274 356.34386804 120.83442706  43.72478467] | 5",-0.9141645431518555
183,"[ 12.35386879 199.40293684 148.25701503 287.11865406 168.00288701
 312.61903237 299.93371817 217.57383186 219.68589392 262.56101307] | 5",-0.7535713315010071
184,"[191.62774637 150.67379915 231.29546334 216.12128285 196.72915
 128.73330542 236.32482213 150.52308055  84.6997962  158.17219255] | 5",-0.6741496324539185
185,"[ 97.48965327 324.06795938 251.95009199 110.6866989  275.03611454
 285.43526879 313.99696839  38.72334769  83.75549523   3.74833951] | 5",-0.5734507441520691
186,"[ 40.89123288 273.83825645 102.23458569 327.24962542 240.23003743
 105.64265884 346.2277295  203.17684494 115.08842797 140.81629255] | 5",-0.7931429743766785
187,"[ 18.12747915  71.08105469  75.34427754  93.80169627 352.05730962
 306.86551324 292.89233956 307.03309876 276.16178435  11.50138969] | 5",-0.498881071805954
188,"[227.29777092  54.8596186   47.31225229 296.59597867 259.18612098
  92.19048834 194.69196412  76.57757429 303.69007997 229.25630034] | 5",-0.812550961971283
189,"[245.03310478  71.84002531 250.69044118 314.59221255 249.12523867
  50.49433178  63.67749846 222.46431242 107.627826   112.16435568] | 5",-0.9454241394996643
190,"[131.33566897 104.54473006 225.33655404 127.90874768 270.35010616
 126.33749363 274.99422499 174.08601058  57.35679359 226.00050945] | 5",-0.7892851829528809
191,"[196.0489005  322.92028269 173.95105652 117.32383596 264.60070882
 322.41962983 184.97360214 282.69731233 168.72031324 129.43094094] | 5",-0.7598550319671631
192,"[116.43329222  47.3589471   46.49201487 314.81185094  33.25608179
 193.31443472 272.19156979  68.57830946  58.71559143 327.44223675] | 5",-0.9647128582000732
193,"[314.65266974 212.01967593 217.21788338  76.48704014 294.89866664
 225.59377168  27.43605392 200.64138674 216.49781114  56.77243676] | 5",-0.936953067779541
194,"[237.09384679 286.35754241 342.8682873   29.38703917 199.93025112
 184.97103035 169.84488339 290.28616841   4.68775007 109.05291446] | 5",-0.9144429564476013
195,"[ 97.74598663 349.85660901   2.93788293 318.25367524 247.52344001
  53.01657038 110.48714809 137.81133352 100.41666254 269.09097081] | 5",-0.5503042936325073
196,"[127.59681658 190.7022867   74.14057327 339.98497758  93.44037198
 222.15820702  62.14643962   7.02910477  34.10382119 225.4086772 ] | 5",-0.7798198461532593
197,"[118.59574377  32.12987238 237.76300042  54.63390817 115.03060723
 124.79046944 339.20998334   5.84594161 180.6733114  333.25331389] | 5",-0.7769563794136047
198,"[316.65131651 146.48241258 207.63345139 335.48099694 121.62687244
  25.56763837  87.29252235  79.47824954  81.38001007 261.23370606] | 5",-0.8405095934867859
199,"[  9.75970193 345.96519069 277.4651042   75.87012379 265.53950831
 226.97337791 247.99137627  37.58710155 282.36131484 110.39365646] | 5",-0.9317430853843689
200,"[ 35.04873688  94.53271411 276.27252221 338.46387396  83.09879622
 168.22589633 211.33055083 185.112525   234.64858443 266.80609494] | 5",-0.7111361622810364
201,"[276.98066256 167.75901192  35.59699252 234.11165961 250.81906731
 146.26834079 244.33411323 318.35282227  37.13825203 272.45421788] | 5",-0.8043980002403259
202,"[314.19113337 218.24359019 249.2837364   80.30852096  60.53130842
  52.5009767  236.09435789 174.76022903 244.94608817 134.6965487 ] | 5",-0.8755871653556824
203,"[155.4342156   65.98559697 199.30321608 359.67807269 126.26462553
 228.54874739  56.89892184 250.73864866   0.68125309 341.9649538 ] | 5",-0.006045115180313587
204,"[342.11773147  29.75871074 310.14364887 275.23828131 243.11669394
 353.69479283 212.86940611 322.53974189  19.57961152  97.33432111] | 5",-0.37209272384643555
205,"[ 52.52980693 283.65134951  31.05721167 247.00393218 245.77673843
 160.10441892 207.33877654 290.48790442 342.24272029 163.05168653] | 5",-0.7542076110839844
206,"[ 52.65647278 292.8217837   59.57086088  24.34133254 254.73069979
 110.53724434 271.33145408 256.36357263  24.74064908 223.84949163] | 5",-0.8413050174713135
207,"[ 90.55197058 359.04394746 194.86640715   0.59122117 202.38267517
  67.83611378 273.55161071 324.57791496  19.6749473   17.54396926] | 5",-0.7826435565948486
208,"[  1.71256065 352.76326795  46.77915966 135.35495161  20.35985135
 345.28276919  21.66664048 278.11234978 173.87465038 170.55299643] | 5",-0.8659627437591553
209,"[314.8088147  313.68322047 247.74081397 119.26791634   2.51940088
 116.01886001 319.64990616 306.66555262  31.38915567  38.50521877] | 5",-0.9761269688606262
210,"[284.27167458 273.97165005 107.78437758 272.2886846  120.19137522
  72.96149821 103.05067718 152.54513438  59.99183276  76.44093636] | 5",-0.9903648495674133
211,"[133.07474077 112.39950179 291.94807592  87.913127   190.33136281
 131.18163773  96.14086849 255.63912497  52.04940557 101.71902616] | 5",-0.933930516242981
212,"[171.61620735 322.86436712 151.87281154 141.36213031  77.60388899
 267.60198957   0.71011109 345.97401894 112.56268548  96.44557325] | 5",-0.9622868299484253
213,"[ 72.49196687 338.97163706 206.08835332 255.26825253 305.3868046
  27.31581527  61.58247818 194.92905365 311.03477363 163.74255652] | 5",-0.6942734718322754
214,"[120.60640484  60.86707734 262.26392352  77.40858292 130.36929601
 141.47038881 337.84531154 282.95467386 345.22427909 258.71816742] | 5",-0.8430151343345642
215,"[242.70364144 185.00622312  25.92869218 165.44886072 214.65795944
 137.54183839 172.506854    20.78081321 229.65516973 297.86814603] | 5",-0.9054150581359863
216,"[ 35.33494229  16.06035291 304.58490306 231.17660438 244.22707415
 350.52024385 118.91125434 347.9854204  163.73812418 233.33362958] | 5",-0.8119543790817261
217,"[ 36.92599707 103.93580822 271.70816634 334.87847544 346.77109837
 242.82138024 263.66402032 294.85001521 240.54478621 326.90220785] | 5",-0.9282830953598022
218,"[262.5864997  276.8975765  273.25805601 182.43059977 328.24621832
 104.09807986 309.59070772 143.66912597 221.08176602 355.18951507] | 5",-0.5810866951942444
219,"[  7.98131874  48.97716235 208.59120784 333.74886096 347.82952816
 295.21733231 119.36258277  70.13840662  83.78952004  79.69887831] | 5",-0.3051987588405609
220,"[323.49763858 287.72878484  71.73935197  96.1313167  203.5421271
  62.96673896  81.78651561 154.34875511 254.61647535 299.05495287] | 5",-0.9162724018096924
221,"[198.98997996 189.83339102  76.7053603  126.85566911 332.95730032
 213.82794484 235.19390673 173.40694316  15.23450472 119.88582625] | 5",-0.9469752311706543
222,"[138.69995844 314.9721655  343.16362832 320.88668949 350.67423729
 281.18872481 206.37045379 103.28960038 304.39190559 321.41311949] | 5",-0.6904953122138977
223,"[352.58167007 149.19761404 305.62306449 354.42504569 326.38689057
  70.37931423 253.62815017 219.8514404   45.34009345 321.51360842] | 5",-0.957076907157898
224,"[269.11804932 291.00328682 313.59561282 256.09396776   8.68701708
 263.82725501 148.25586756 273.33978924 232.28520237 199.39381171] | 5",-0.871252179145813
225,"[238.09522766 209.01672498 345.83655091   0.48335883 310.75353012
 349.52236687 297.8366625  166.21158794 233.24422923 157.88817963] | 5",-0.8877967000007629
226,"[ 41.24931921 320.68186578 109.59954452   9.18482858   2.30494296
 281.72633947 216.83893083 324.47186945 113.99076557 164.19170976] | 5",-0.8582472205162048
227,"[278.95318021 217.75834623   6.54222521  13.57766839 146.55220346
 285.91890402  42.56236479 342.908712   109.54039189  68.87915197] | 5",-0.5945688486099243
228,"[243.85659467  34.92312241 139.9039259  141.20148426 193.92420988
   8.67148523 115.80702215  25.04368089  18.6583556  326.94729393] | 5",-0.560207188129425
229,"[234.26211866 292.95275577 281.63796001 190.26683118 339.59112155
   4.22352579  27.32936272 113.96777834 111.34330228 272.32281142] | 5",-0.8866433501243591
230,"[320.08047764 324.05879008 177.81923853 134.1703919   74.74626079
 283.80870341 326.22050716  23.51844501 339.97985494  39.94581176] | 5",-0.9446685314178467
231,"[9.65779769e+01 2.40569976e+02 6.87325588e+01 2.16857928e+01
 9.23151429e+01 2.61286613e-02 2.73115568e+02 1.27603964e+02
 1.44212320e+02 2.77477436e+02] | 5",-0.634259819984436
232,"[274.01490882   2.60185128 238.59531362  50.94839957  96.31127169
 251.37884593 182.48509102 248.81348835 208.23069315 179.87152915] | 5",-0.8435719013214111
233,"[224.93689235 178.35042234 355.24876013 350.16944533 344.76417023
 151.99940226 160.05825686 178.98684207 120.55228879  41.55148678] | 5",-0.7479239106178284
234,"[ 40.35923264 140.10134933 121.0716327  168.44478659 320.29606573
 172.17116386 352.365679   300.65606168  10.61836918 132.14761453] | 5",-0.8054717779159546
235,"[195.95186446  63.25162251  73.99564668  44.57322713  65.29787888
 241.27704715 306.79501203 130.77717123 211.18501316  43.59880866] | 5",-0.4405377507209778
236,"[147.9342171   60.6597433   52.78732555 123.11571024 271.28809604
 160.95048447 204.62708534 151.43663201 108.45646819 269.18993023] | 5",-0.8877171874046326
237,"[317.64116437 248.6258799   16.10318184  68.76671021 170.88993284
 111.61725389 181.86389533 284.9219013   15.73539345 175.61624298] | 5",-0.606221616268158
238,"[ 56.54954037 189.61272127  51.6029366  202.75005055 209.96422248
 156.25039225 356.64898625 247.9815918  233.85446565 319.84656096] | 5",-0.7789050936698914
239,"[241.57063281  24.92781356 227.76641752  70.5110071   35.51999899
 180.24512684 160.29195861  32.4232495  276.93904941 177.58960757] | 5",-0.8231298923492432
240,"[213.86894965  70.7289211   77.63404747 120.27340215 157.34171304
  82.87934952  91.21096089 107.69309529  93.09723056  24.30771435] | 5",-0.2969662845134735
241,"[124.34219729 233.7880662  210.31514394 186.59820362 103.46688842
  59.00793035 245.8057804  108.81320897 309.2186573   23.82108067] | 5",-0.3547130227088928
242,"[302.95088594  99.9330988   79.6479424    1.74415711 175.99397976
 215.8282987   95.54959268 237.90750992 247.84328047  87.20806023] | 5",-0.27203017473220825
243,"[176.61116931  23.3926261  192.52281899 221.9511981  330.001454
 159.62962834 198.2143027  106.78168167 220.61964908  28.03537569] | 5",-0.6391515731811523
244,"[  0.72445403 257.88091281  36.37572288 208.64960596  34.40017945
 357.72178357 117.31556141  58.43061544 273.72635063 198.92144948] | 5",-0.7901203632354736
245,"[175.30596433 175.86564734 255.51728487  78.3777731   29.71328998
  29.92463334   1.51036975 139.43336366  22.1393137  222.85149171] | 5",-0.8772972822189331
246,"[191.60544262 299.05774641  53.69258152 288.87996861 128.51476305
 223.68642086 286.81292478 285.25824031 125.77661215  51.45489862] | 5",-0.9790700078010559
247,"[ 25.78396412 164.65333493 271.89243482 216.52048009 226.39288014
  96.84335709  27.34210785 102.95662547 280.22404255 324.61334999] | 5",-0.519203782081604
248,"[  2.80397707  48.99932267 112.88226321 117.57247215 161.30774116
 173.60384704 120.3594762  141.36500263 340.25079124 134.1745993 ] | 5",-0.44686126708984375
249,"[ 43.0091516  333.60028067  51.66534039 213.72029377 131.87138119
 156.05782872  10.28410655  97.2141198   36.94208899  86.10319881] | 5",-0.7258114814758301
250,"[202.04567363  33.20385816 159.59115388 237.75196967 182.7841167
 300.6840691  341.93154051 324.06670263  38.93981369 294.50057225] | 5",-0.8537929654121399
251,"[117.38243261 282.39972463  86.79595393 306.02754465 282.65862614
 106.60861151 245.46886083 137.22045067 257.16192976  45.46149687] | 5",-0.9813368916511536
252,"[225.12762857 224.291791   254.81365244 227.71672106   6.09376182
 199.66226865 343.0323111  186.76955576  28.91133015 355.73753849] | 5",-0.7450206279754639
253,"[134.55889306  28.12747032 299.50125792 131.66255135 272.52211998
 164.86822634 318.2513466  192.96325372 261.15098518 307.74182287] | 5",-0.9265331625938416
254,"[241.71520743 277.61626631 216.51298418 165.36211367 162.17768186
 131.00571938 202.54935227 322.10664688  58.94300257 163.10399895] | 5",-0.883302628993988
255,"[  4.12035624  57.10614978 309.59287608 252.61741194  13.69339912
 245.08378478  64.3314654   29.00697648 242.66861987 257.95121914] | 5",-0.6356915831565857
