,readable,energies
207,"[ 86.91989455  73.59444136 130.60273821 183.53929975 108.12782317
  66.19192332 147.47445294 306.05662077] | 5",-0.9499037265777588
208,"[ 84.22237964 105.02295577 205.1917134  307.75336953  86.68108381
 254.53165761 161.9038696  166.90485214] | 5",-0.9505930542945862
209,"[259.87921443 312.54294406 253.35891777 220.02971198  42.70995152
 283.21368829 261.21743973  51.28868278] | 5",-0.9533503651618958
210,"[139.27422344  93.81266191 117.99373089 130.68118977 180.87418407
 256.56104706 137.19081084  12.11956963] | 5",-0.921870768070221
211,"[147.84029153 129.96433409 185.35580587 273.70575078  12.99458516
 184.83158521 316.30334569  10.27402519] | 5",-0.9646095037460327
212,"[ 83.14448016 296.32472818  79.24686686 306.63198907 229.11755871
 275.61094326 315.41303053  29.66427655] | 5",-0.9940211772918701
213,"[359.76914644 103.60693461 331.57141396 108.5716352  316.71740542
 198.57447587 349.31810323 216.22585305] | 5",-0.9594395160675049
214,"[151.16950331 185.67390144 223.22637712 356.24776045  75.5260735
  39.15478342 282.10656927  42.96358377] | 5",-0.7718254923820496
215,"[231.37938268 155.82175371  91.54972462 133.44580446 339.13403846
 345.12032361  74.55742973  81.26314554] | 5",-0.9297981262207031
216,"[217.2060708  283.40724219  66.69371     24.84635673 320.74742193
 290.65319181 203.24617136 150.95048647] | 5",-0.9677115678787231
217,"[ 12.40986633  99.04118538 337.28254493 178.56796023 244.46398291
 105.19809548 202.85328886 215.23386369] | 5",-0.9527759552001953
218,"[235.39035299 164.60978928 305.96668766 150.39352552 281.92540533
 272.54545874 297.13125058  99.23196622] | 5",-0.9688604474067688
219,"[138.30320277 145.74186617 103.60077743 171.31361995 105.45865354
 109.69614388  79.73556007   6.61156848] | 5",-0.9623117446899414
220,"[346.67081753 136.92962805 271.52638404  32.68186778  16.2522029
 264.37316471 206.77437752 192.78444255] | 5",-0.959784209728241
221,"[257.48647941 217.32052746  73.49138747 282.33756627  78.06090697
 110.74293867 267.06453928  42.76531704] | 5",-0.9207218885421753
222,"[245.70284262  65.23357948 109.10447556 232.03582533 355.60404927
 213.9898267  323.8417845  317.69779711] | 5",-0.938759446144104
223,"[110.98023675 150.56316374 102.45491393 259.77592148 309.84419972
  73.42727931 232.2552315  205.54049018] | 5",-0.9814982414245605
224,"[107.39079111  80.71246837 201.9917971  197.78308917 310.2774796
  71.43638845  87.70432811 278.70036076] | 5",-0.9612777233123779
225,"[156.18339492 133.69954598 289.60027034 110.593057   265.84686682
  88.95732632  50.29968505 299.17422482] | 5",-0.9540397524833679
226,"[165.49702721 137.6617797  141.67500761  43.44173799 165.90479315
  22.65752699 254.90295034 230.45217084] | 5",-0.9216409921646118
227,"[188.96529447 305.95823189 259.32014295  87.81740873 268.63322883
 352.77558597  77.41134232  25.14321041] | 5",-0.9738006591796875
228,"[100.12885202  75.58966256 322.81833529 313.306286   255.01667982
 332.70771155 171.45609406 189.88585689] | 5",-0.9325554370880127
229,"[291.88410118 267.06911551 222.68258477 249.61937554 337.33949505
 241.26728362  89.38003306 171.86937514] | 5",-0.946457028388977
230,"[273.65466097 104.94704505 219.87312306 285.5823979  100.41031046
 265.55631057 324.94187525 175.57068562] | 5",-0.9723070859909058
231,"[119.58535622  52.68686348 142.45017944 290.75708582 148.95769682
 216.16777276 149.95728498 120.82719389] | 5",-0.8775235414505005
232,"[213.52189044 286.57001593 115.51897577 246.98322988 104.80540059
  19.26370161 172.90420344  58.29483128] | 5",-0.9109562635421753
233,"[247.35474436  85.89690979  82.8940959  289.28302171 216.29131039
 135.92725316 258.39556757 186.53284872] | 5",-0.9769026637077332
234,"[ 25.22856045  37.40053129 200.28349484 132.18682301 249.0790666
  57.18885973   9.67688907 175.08745975] | 5",-0.9399083852767944
235,"[219.28160136 141.07377338   8.06047016 180.32537154 250.51180806
 152.84028051 178.8897441  358.52267106] | 5",-0.8267425298690796
236,"[279.71850974 162.17959067 102.69584202  90.37372997 139.81484339
  62.36085656 266.47292196  44.73518457] | 5",-0.984025776386261
237,"[196.54174327  96.79428537  91.49155872 159.60120792 167.76895304
 315.81068415  49.71004848 181.94584394] | 5",-0.9901149272918701
238,"[231.18828082 179.05632239 109.64915218 219.81441076 302.06634229
 353.29364216  42.29421157 146.67045771] | 5",-0.9715029001235962
239,"[  5.89258178 144.7174917  118.13474698 142.33203083 300.15038544
 237.93188368 158.31114911 333.3639971 ] | 5",-0.9651839733123779
240,"[283.49186824 293.00423171 226.69780346 230.56812013 110.18973433
  13.71325766 143.48013099 165.23704289] | 5",-0.9731113314628601
241,"[104.55493755  93.71298213 176.98928494 136.66364318   8.95773845
 236.44513591  63.70054352  55.29034035] | 5",-0.9005013704299927
242,"[263.51260186 171.95584534  96.73781337 190.75064444  62.62148291
 205.18980778 222.5100542  354.77573857] | 5",-0.9686306715011597
243,"[328.86458267 156.80092598 191.80064259 137.61779328 139.32704812
 229.42153264 337.38779815 191.20861864] | 5",-0.9729964137077332
244,"[115.21899386 215.17889797 264.66109134 125.97972467 149.38297171
 227.89317217  47.19621101  52.67769737] | 5",-0.8887826800346375
245,"[221.04098615 164.46016352 286.55929253  94.23374307 195.85125896
 287.23593205 132.02237937 176.05974082] | 5",-0.9856342673301697
246,"[175.16582934  57.6758249   63.43950735 216.95035534 147.50159611
 238.2607368  328.04811552 133.25826112] | 5",-0.9721922278404236
247,"[ 15.23410857 274.55300843 282.0765301   12.43035689 245.20486719
 357.65507311 198.67320945 189.83369155] | 5",-0.9240536689758301
248,"[123.4372414  158.89189278  92.29182467  64.75231069 325.88627868
 319.89953591  23.66482962 347.32457592] | 5",-0.9902298450469971
249,"[353.43289606 112.12454934  41.94796196 124.96899328 292.7000629
 209.46419799 160.99775302 159.58944633] | 5",-0.9624266624450684
250,"[ 49.01525431 164.91522168 130.91830661 159.36224692 252.77732033
 226.59492396  72.36290361 186.88251343] | 5",-0.9993060827255249
251,"[6.52054118e+01 8.05792250e+01 2.59530991e+02 1.95546134e+02
 2.56460288e+02 7.56784960e-02 1.06178419e+02 1.91077288e+02] | 5",-0.9999954104423523
252,"[317.22658236 133.22084535 315.67345198 233.46693438 277.38030376
 217.02731109 249.12385898 313.49190322] | 5",-0.9640350937843323
253,"[215.91415053  86.90534624  36.93949352  93.75024764  37.22237264
 135.04036676 238.62087901  15.43916451] | 5",-0.9492143988609314
254,"[109.05499767 153.66108802 101.1077001  104.78167251 300.30470673
 151.54931647  92.42560075 261.57171481] | 5",-0.9478356838226318
255,"[234.23297425 136.00995309 150.2785871  199.15627139  73.62375654
 169.76500752 243.48800352 186.36235718] | 5",-0.9740304350852966
