,readable,energies
83,"[359.11740296 213.31969316  41.87664112  79.90621918 109.40583352
 133.52562205  66.46821813 318.68266941 194.4796099  295.56469205
 197.3082781   67.09822112 321.98076285  30.9697306  338.37303928
 124.45181136 280.72530012 206.60926453 246.36265938 356.17088667
  60.49585974 278.87330798 251.93647624 355.28431445] | 5",-0.15174922347068787
84,"[154.75507942 118.89976915 191.04971111 293.63053274 109.48130711
 183.9809366   34.33358511  59.21525392 272.04885617 157.6072708
 135.58605789 191.55585544  62.06689887  28.25519486 262.04597583
 152.62497565  65.41309051  36.44237869 104.14371918 275.08117329
 123.78864097 203.70312832  66.6067412   71.30259871] | 5",-0.34270134568214417
85,"[318.98068422 202.1583376   71.65872477 171.12907826 212.77326436
 163.63629244 312.33958201  12.19767967 174.49666569  89.66375912
  23.53595762  38.38652374 143.51295688 338.61488261 210.81920188
 358.40479566  44.93902474 132.62026681 350.40104339 307.90717173
  93.64575941 121.32559644  20.32791339   5.30436589] | 5",-0.29101884365081787
86,"[149.25676348 194.70630752 309.01998713  32.28932315 185.98437087
  12.6714694   32.15124405 203.82324038 228.40006418 164.11461058
 286.80094463 331.32114217 292.95331584  54.56270664 129.67541709
 121.5260042   29.17203847 346.59388228 326.82110618  77.57801259
 354.63017358 268.27590065 355.93777231 201.01512103] | 5",-0.583540141582489
87,"[295.42882593 237.20734404 130.36146861 330.11502638  31.95512199
 291.27712276 295.07267937 186.60446007 104.67200699  11.7372293
 206.96085534 222.45442914 329.46051667 200.87056691  32.02843724
 355.69430339 150.77624834 330.29777492 201.46074625 153.54638183
 236.15500997 356.20540644  51.55687699  49.61797753] | 5",-0.15536466240882874
88,"[234.76949244  67.30068159 199.82580751 247.96850516 335.54805938
 217.5348761  190.31762047 337.58801148  65.29040665  21.5278137
 359.74272043  53.45053327 333.30144623 113.05555876 179.83721428
 220.04740217 164.68071032 105.3062447   60.06964228 136.02578547
 325.27572807  67.06688422  83.33007006  76.09616207] | 5",-0.19172120094299316
89,"[124.24825806 106.24754039 104.7127559  354.85767352 356.66384874
 196.66103936 250.9256902  231.63526889 324.01449266 296.1561113
 203.36202503 261.35780695 252.30682958 149.94021953 265.78863263
 274.95389955  75.06126547 207.84226393 314.48861907  67.59492614
  74.17541725 299.25869058  11.8630004   83.61281257] | 5",-0.39153748750686646
90,"[128.95260549 120.48087598  79.15791731 183.0268853   99.41765175
  62.42542916 156.85125082 163.78824047 140.89663926 250.06583769
 276.04857397  21.70023499 314.81755415  27.59492047  69.78676117
 318.33500595 284.07963334 349.03537438  79.96319661  75.0336715
  62.37745392 126.92200391 147.34855889 260.2460944 ] | 5",-0.12833213806152344
91,"[348.53357404   4.29506884 123.39161573  46.77850396 278.68088789
 315.26215165  46.36280499 140.56428225 197.62844686  23.89827183
 127.70022201 180.6937883   64.65652412  42.62092684 125.32290636
 109.41596952 279.38480719 261.44087571  15.02147112  23.9591015
 149.51051867 272.74584966  89.29968272  61.66975434] | 5",-0.16819311678409576
92,"[320.76141016  61.48286306 120.83116906 223.48841049 159.33032262
 231.48276443 270.85590899 185.4469001  282.60112961 359.36178712
 246.34988693  77.92904334 242.88141441 225.57206534 221.40957412
 124.67778134 300.1606034  138.30958581 209.1048927  170.58825022
   6.24067554  38.63450059 100.01518402 190.42070532] | 5",-0.6619222164154053
93,"[286.96134479 313.21784871  13.92659179 346.27823192  32.88901376
 269.78821382 109.03058293  97.63997207  99.79395419  72.79463987
 118.22620321 160.75891132 105.00493773  25.39404228  45.63682418
 312.99543043 326.47596306 322.30354393 347.79214335 175.69192147
  90.36773306 113.60741073 305.65167934 298.57431928] | 5",-0.4045879542827606
94,"[301.87386073 277.51534343  99.03271595 126.78825515   9.03205091
 347.58274341 295.40660049 196.91786813 322.54723142 254.78812119
 215.19406099  75.60982528 130.05644602  21.77717024 233.11571239
 349.9222198  302.03486195 270.40429688  56.29105869 339.71002149
  21.15931133 210.40649453  29.03988797 164.96871208] | 5",-0.06833650916814804
95,"[130.82026972  44.81907296 174.67520319 156.6086425  133.78776471
  43.91366308 119.78960619   8.8280195  246.05959023 333.24224215
  64.97203788 103.67833741 172.55108266 118.07065613 115.77091413
  47.13162475 166.25596049 236.08277389 231.26057154 164.25738886
 193.25436958  50.40075819 257.12449668 287.8086844 ] | 5",-0.2548961937427521
96,"[ 54.70350416  61.23502281  12.94226591 200.7700675  168.1786551
 101.24188599 233.50388206 343.34626394 301.149164   112.29012679
 162.13257165 300.12501811  63.56760072  17.75880603  77.72338634
 356.73301124 122.07729609 114.22379432 342.40886145 336.78909109
 265.05325348 317.84042512 127.03773464 266.99622009] | 5",-0.15622490644454956
97,"[206.88203132  59.16137738 183.43459295  85.08138521 193.16135971
  15.2643663  171.64617822 141.78377155 273.73288029  39.39358049
 332.24041733 152.43131246   6.6349004  204.06064774   3.01964029
 293.22561181 180.17291808  17.02885005 255.34804644 157.81146977
 299.08516279 156.70925118 275.1347493   18.64957198] | 5",-0.3870023488998413
98,"[125.90113652 273.34705657 130.72502956 267.251263   261.99192171
 289.73873876  46.25055766  62.69710677 324.37145201 273.32036419
  97.03412063 259.16660713 247.32514915  65.67765106 195.95731131
 321.58616233   4.84745356 236.05920974 182.16441364 253.9318477
 209.64379099 345.86172698   3.77691703 355.9820456 ] | 5",-0.2629714608192444
99,"[315.37222698 179.41323393 145.26082961 242.76011344 288.38975591
 215.16567108  27.37825321  74.92008546  40.68381689 138.23753733
 147.35892712 128.61755739 183.34207485 220.2209846  233.61686386
   2.19484031 172.85303167  10.66121495 317.40301981 202.44508579
 277.9697969  139.76797782   5.2238926    9.60234439] | 5",-0.9043824076652527
100,"[149.07693826 137.40074353 322.79003099 280.50095572 291.24137355
 109.55738176 126.84278738  40.32737663  57.75416717 179.22040722
  57.44944511  28.56758039 176.63985611 281.40175522  77.77671646
 131.92324601 357.2088432   76.79549148 288.98632512 161.05886955
 298.61743144  91.8192029   13.47071765 350.22456496] | 5",-0.2567039132118225
101,"[116.10578464 195.01699916 226.84897285 343.09220822 253.30019181
 267.17025695 191.25576425 258.2608899  354.12174795 294.027155
  67.01811666 157.4549166  219.79662494  58.15121973 236.12002574
 311.68212849 192.88391743   2.67921     69.6000921  130.69810132
 347.86011739 313.39678601  77.08207256 170.37120047] | 5",-0.14977499842643738
102,"[260.70753196  97.99071595 180.32926111 136.97904765 238.91420149
 234.4238712   87.53279474 167.61556065 284.12196685 236.92462202
  75.4646701  173.96681377 149.03235443 100.9093514  142.06289406
  74.80996915 163.88006189 221.64604893  23.16085729  30.09632699
 156.74329285 260.64070539 103.82995395 272.61081682] | 5",-0.208387091755867
103,"[241.00975817  45.0842892    9.73370259  52.13737477  69.30692672
 232.13637255  91.05371628 122.33385166 280.60560788 206.02693261
 311.62370988 164.55092307 187.34610933 214.48349911 316.00221631
 225.18534003 334.72246709 282.23432113 134.36491569 343.13754701
  83.67866926  50.99681514 113.94800494 111.35760106] | 5",-0.21130084991455078
104,"[ 99.92018975 222.22807667  89.4623505  164.0401342  138.90765766
 119.82077918 172.23121124 145.71928921 178.06605425  63.41945392
 213.73279666  32.21333047 112.75751663 159.73085857 198.12727242
 182.97945647 144.35981837  80.41801891 344.37303261 251.64400389
 215.94214429  80.31094886  83.9656055   35.39875311] | 5",-0.10545022785663605
105,"[ 21.86529334 224.63361101 282.01089198  10.21752587 357.7844369
  60.19748976 333.06065474 116.64166763 353.09504758  34.32623582
 144.01265352 101.67375885 220.41405356 124.12952205 180.09562766
 305.8835506   49.57139564 350.38463727 167.06179623 289.63537068
 359.89734226 292.15069029  29.35383079 143.99859699] | 5",-0.2452114224433899
106,"[247.43729403  38.35035106 215.40575587  98.57782535 196.24733116
 183.33101997 337.71990927 143.03917398  71.45253502  76.27418412
 119.85755291   3.27599778 254.84546746 221.18190661 347.23092037
 325.12086036 217.3854179  303.76098736  68.46380816 104.61742012
   6.42633374 161.66309541  82.25730689  42.64246925] | 5",-0.5199291110038757
107,"[ 94.73827549  49.3599603  194.86305672 133.60381405 349.48586634
 171.95721137 289.56087381 188.05886689 342.7123131  161.30961946
  63.37945633 296.30639595  14.85072322 194.5996063  217.09814015
 195.03068686 318.6441608  237.86832194 100.70753297 317.12531798
  23.17080887  65.15209532 128.46670583 110.82210057] | 5",-0.20261111855506897
108,"[ 90.61806313  98.12988788  21.26064402  76.80383797  39.09030643
 193.69296335 196.76259061 300.32032737 120.61738414  25.30836438
 227.64836453 243.5627736  177.14585018 278.63333612  14.77608974
 216.79806262 353.49057017 103.2784435   28.28381335 150.13440545
 257.24111533 161.19886111 272.15644531 262.53907451] | 5",-0.1434202343225479
109,"[ 69.61360221 280.55874595 252.21772976  51.71055624  59.45558095
 162.10034682  80.049981   290.62876705 331.90995911 233.97288747
 103.84089591  49.39137917 107.81454971 209.85357706 226.72449948
 244.32282339 267.82535406 346.98497891 348.06281009 135.2510271
  42.39960139  64.15927633 223.48690785  87.26733261] | 5",-0.24898940324783325
110,"[156.80847015 311.20032012 309.41622006  14.41443122 166.00761482
 113.86329694 108.63488275  87.84308022  42.00047245 338.95058641
 249.53178155 261.75567913 329.21137869 221.43237329 210.90721206
  56.54332489 337.24639957 214.33113125  14.69825974   1.98050897
  82.7963864   45.5714866  206.95003632  48.66166908] | 5",-0.34754571318626404
111,"[106.69012299 190.22512286  32.80979723 133.69994214  50.24998859
 101.06639111  45.12617192 216.48169508 226.64828459 289.5133152
 113.48229532  84.86079423 113.87231279 235.24522194 211.27513067
 301.93474504 303.78912773  71.02323031  74.95996693  18.73646565
 312.62772037 116.62323978 264.0603762  125.95331916] | 5",-0.5668703317642212
112,"[149.9233353   39.52089522  11.75333488   1.56769234 170.2638982
 164.14679444 241.02848655 279.03336664 283.09388678 293.08378976
 158.93327006  82.41218826 261.89403144  74.08670676 290.87296681
  88.16214203   4.75692623  26.63026554 239.41484069 306.63362832
   8.84258147 122.28515241 283.08491191  38.6913141 ] | 5",-0.14592567086219788
113,"[137.5859646  142.35575891 177.41189288   8.52570167 203.45142219
 197.3637019   74.93112304  69.85054147 325.48251888  88.67859996
 135.80386261 354.6258569  280.66071385 294.80001822 151.43254756
  84.301241    84.02927653  95.32992013 272.0538627  250.59753376
 341.28328726 357.90925177 172.22432641 337.25619406] | 5",-0.1956735998392105
114,"[131.77789958 174.296507   264.23949108 285.20690825 264.38285675
  22.26530337 216.68091121 276.34300976 344.4664013   91.71102636
 352.22388427 158.04249045  59.8934917   92.57085156 353.40284322
 194.16636741  81.39449007 183.52700906 264.61105337 202.21201242
 293.59719459 231.38576208 354.32491876 288.42232225] | 5",-0.1414579153060913
115,"[120.08854991 260.44403009 303.05497802 240.54176044 323.27796604
  83.75717545  92.65467164 292.31084457  81.95486612 282.74192713
 268.55296045  80.54259154 225.39952474  78.40980669 145.69556113
 157.11071969 217.97357551  23.15165019 307.93442418  87.49582976
   9.80293338 302.62081022 355.19255769  57.27192849] | 5",-0.4643377959728241
116,"[301.52843074 263.90496208  35.32502805 221.12336187  98.85130612
  90.76621996 344.08072784  99.76724815 330.26117877 305.76794282
 308.68320416 276.94232471  54.46263071 213.67387581  64.63331513
 326.17619289 287.72161998 150.14673713 149.39820668 335.11763451
  46.84434699 243.81314101 259.89229424 245.38445335] | 5",-0.5862398743629456
117,"[353.36993537  89.35260985  42.69299899 188.96690958 105.70160337
  21.55576283  52.23205485 304.32566641 279.08384173 151.37798801
 200.31348302 278.14286023 226.76235239 271.9140419  319.82262798
 208.42680518  33.67059231 186.58575901 227.36542394 152.34874231
 293.50656481 135.89004593 202.84070765  41.58706842] | 5",-0.113196462392807
118,"[297.0902831   76.79367465 100.03131692 251.6643615  273.56179771
 160.64938241 239.72055996  72.58025389 165.86397594 169.75473856
 222.4826105  226.88539825  67.58226297   6.1749418  286.81060251
  39.03760469 181.80462295  55.17316162  77.57299923 223.19468504
  95.38023131 289.34420655 176.93681543 292.41608413] | 5",-0.2559269070625305
119,"[227.70342951 223.47967787 308.03273793 203.28033961  39.53936405
 253.25861644 232.32621083 200.91844289   1.86040693 350.36876391
 335.31303257  96.27215839 143.4704048  300.41769172  83.194805
 358.92320702 282.11233031 307.89784169 348.32354573 213.61603776
 299.8965073  264.08455507 106.73344005 106.33567715] | 5",-0.7858896255493164
120,"[ 96.30125499  67.69881332 167.56952881  59.58583266  56.53616685
 239.13645584 264.21878195   6.62439557 277.87812893 133.88651558
  68.70823331 110.17136477 317.29015093 352.75927548 305.28870943
  35.57641999 325.14919199 183.47917041 251.0498084   51.47738725
 325.0650304  141.24004751  18.21712538 257.00234558] | 5",-0.16027244925498962
121,"[339.87999757 202.63399198 104.98574854 344.21398483 359.08980899
  12.92100353 289.35174707 264.11896556  78.10533052  69.372196
 233.46718027 273.44255627  48.07171832  89.08630761 131.96671333
 343.92058722 162.41914271 214.87860187  92.90697883 304.01576024
   0.7779039  160.22882034  56.17001407  67.84689182] | 5",-0.3029553294181824
122,"[351.890653    42.23858651 288.49574679  33.0906546  150.6077239
 144.81222278 138.39887004 282.75151671  11.07640849 305.63177617
 142.78316483 173.92835297  80.56516851 306.4816771  199.46463712
 299.70287144 318.49997551 295.50951778  57.88047103  73.37311591
 298.84618813   8.02192058 166.51756676 277.55758132] | 5",-0.22272197902202606
123,"[190.7607941  348.25740218  58.15397912 219.29313072 226.76635488
 357.90414279 246.08819506  44.13269359 255.69124979 141.37730699
 159.2632538  291.70025298 253.69982253  25.16752588 209.86136348
  93.68577066  65.22649657 251.26670789  50.25573961 324.28888868
 226.78414069  82.74620181 321.50449376  68.84755551] | 5",-0.33751606941223145
124,"[ 81.82939554  69.95780276  21.38429776 148.19035238  14.70653109
 288.75309465 341.91084504 357.69165561 210.24379943  33.64034823
 161.93464643   7.90649038 319.55993891 331.7923296  308.14103741
 299.26493337 289.8510339  350.92621663 190.74291267  83.49790147
 260.61220984 199.81457868 209.80634949 335.38767287] | 5",-0.3770638704299927
125,"[159.81385903  48.26412475  66.57050705  31.03622249 251.18291512
 230.1357555    7.97010676 175.96259823  21.21321518  14.82909201
 310.46800089 238.80754125 273.22434539  89.20046739  79.09337202
 301.36070862 240.63035482 177.04579793  40.6013765  128.92778458
  19.932664    92.51612808  68.19589081 183.88422795] | 5",-0.17469455301761627
126,"[337.12551888 236.30761006 242.51485865 164.61157879 310.36049372
 189.47129173 149.34640652  58.20581024 309.59682393 153.92065251
 269.10076894 359.18723481 264.47572     47.05269508 193.56741446
  47.28377404  51.8989192    5.70479256  73.03707061  10.93398539
 147.69013665  88.86406691 346.90292102 304.37075932] | 5",-0.5736135840415955
127,"[143.85872837  70.79638607  69.50388205 323.19078551 207.57928799
 323.32143336 273.04415134 249.69784075 247.82574054  15.8700948
  59.92323034 309.01818396 356.80278845 200.06707028  89.76394434
  80.03908002 342.23620793  11.14587152 230.69351876 202.98257068
 306.09635198  32.20592654  49.42921842 217.07398496] | 5",-0.25424209237098694
128,"[ 18.21790403   6.3813911  334.58713372 228.86446605   4.8961528
 274.45080148 106.15727261  89.56362855  53.59348913 345.97637854
 324.64474154 171.0900369   63.60076812  62.38593701  26.67445686
 327.42785238 286.35389509 337.77811614  99.17748864 213.65753481
 162.80474423 136.21041915 101.2118195  233.99371591] | 5",-0.2859049141407013
129,"[154.07136383 263.93496027 187.29652216 116.08750706  36.77910702
  78.80064378 182.94705769  10.43170694 185.61463907 353.08996592
  85.3921998  204.42844295  82.98137525 301.57943176 122.40332834
 105.20237118 320.80413983  29.16386957 138.46850701 319.67151688
 122.63181183 152.64550719 111.30959849 138.2704725 ] | 5",-0.22345934808254242
130,"[176.92882411 269.4197661    1.54212011 186.20616078  15.87767631
 270.54028595 192.78859531 329.84807527 234.1131659  116.89005429
 136.1934393  227.10296026 277.43564195  79.15791731 143.25751145
 152.83990804  70.51609924  59.99474242 100.75925116 345.10848006
 179.10028149  30.38793509  11.6101468   80.12788613] | 5",-0.2882636487483978
131,"[ 61.49462464 150.71192162 122.28414154 137.58993977 256.48434403
 168.35736017 154.84908013 151.03418361 136.69977488 266.17209311
  33.01417015  22.93521516 150.1463683  250.28928049 116.82809081
 208.68398913 102.88727856  10.51310913 293.48048714   5.60128787
  87.57730025 100.50657515 253.75364442  41.98713992] | 5",-0.18594522774219513
132,"[119.0475881  357.0153576  297.47553992 243.75188423 283.34723215
 286.19197862 195.65721647 228.35121148 182.8457077  110.542377
  67.37515797  79.45595944 359.46011453 112.46898212 275.54524367
  42.39502516 309.53480581 256.98838467 214.95256599  56.44824866
  36.52076194 209.82759502 125.12528167 337.50938918] | 5",-0.13722801208496094
133,"[242.61616402 106.9658304  166.02298274 170.68920042 229.25296357
 285.73819087 236.74491975 359.57268971 277.97198256 233.2417567
 280.65626056 155.00639304 150.23322098 259.749434   135.7033459
 290.6628119  261.36734189  63.0225243  242.61031055 332.26384488
 288.25367122 352.59789177  85.52481475 320.63216932] | 5",-0.44196727871894836
134,"[ 60.42682019 288.86133949 257.91073342 211.16113481   4.44713617
 263.24763833 294.16003633 109.39165405 278.03747041 172.90148184
 238.71298412 260.3925373  119.35950918 153.69385927 336.69699282
 181.935585   238.98646489 346.6776887  269.24705793 166.79186715
 357.79419041  67.22605494 226.01078205 119.90814094] | 5",-0.23664458096027374
135,"[ 87.50909399 150.08769697 264.02074744 168.64551584  42.43062411
  96.69778846 162.81660143  45.42100387 162.20267671 275.0120791
  92.2299978  333.68211317 134.33663871 299.77230714 123.96078906
  39.51902375 290.36771039 206.54512541 229.17928996 269.67858928
  80.42812759  52.52890853 240.84254148  35.95668394] | 5",-0.16665497422218323
136,"[237.48337248 240.52034415 217.18424151  10.4131015   82.38453966
 237.51916267 178.69075701 274.17436323  60.68183213 188.90235427
 183.4500738    7.40206725 268.19251088 193.2700007   65.57682381
 130.65126352 128.86093752  25.85182888 186.88814515 273.55108115
   0.72703266  54.92569021  69.41952921 165.46506193] | 5",-0.2785432040691376
137,"[183.60810708  32.68111646  59.51746247 299.60230374 245.27157764
 174.8935097  264.25349297 213.52334208 317.77071621 127.50231409
  95.20566533 121.0486013  245.51208226 271.09112705 353.77252038
  63.71888941 203.31808323  26.22848649 207.25049635 358.66662413
 200.03956147 180.36905743  42.50600207 249.17396524] | 5",-0.2066190242767334
138,"[110.21291964  64.71381574  47.67672848 180.18584444   2.31522922
 258.81184028 167.14930461 174.33244745  27.40394838  34.96761791
 225.72614439 209.15158388 284.01486948 340.14914118 135.02763529
 289.63153894 191.93240377 328.14754941  55.34285084 176.6750589
 165.08882779 155.61249037 277.24363486  99.4247005 ] | 5",-0.39516481757164
139,"[284.13075047 234.63257446 104.27647074  33.54519003 336.60356949
  58.72942256 278.22314228 123.79799833 165.61532609  72.7343293
  45.65437777 309.3769738  287.67474439  52.2521356  277.69086563
 114.8266678  217.4077936  197.47320349 199.66781157 251.44081943
  14.6346775   86.59637581  69.91463597  10.41777335] | 5",-0.07037811726331711
140,"[352.77932892 118.33675665 160.5882932  108.10067999 200.78010424
  48.74667762  64.57393347  84.35783595  90.59989802  75.89378357
 234.83738452 341.07032196 218.24002483 236.42797165 274.17039489
   6.88059597 312.55887206 266.3125901  180.38725306  73.38464527
 238.69653702 194.35294085 271.73240986 202.25041174] | 5",-0.13863533735275269
141,"[237.26518892 135.40483931 304.63052508 102.59470058 335.88172778
  86.67392577 208.818991   358.92020173 191.44565034  38.7117432
 100.42936669  84.21285835  84.16436401 299.50333429 112.01273914
 351.58937336 208.20408638  92.30176942 293.60605334 237.93411715
 333.08531173 358.40102539 108.8477251  344.40935192] | 5",-0.6079602241516113
142,"[277.15479141 237.01262901 278.15083106 216.23491352 333.3358499
 126.28415987  52.0518608  159.69648906  66.65432713 214.14092414
 231.25003256  27.85711778 232.53736612 147.06151336 303.45472167
 356.62689742 211.97201487 243.72492229 281.15942011  29.95811128
   4.67128932 226.07367808 124.09349963 198.31146897] | 5",-0.12479202449321747
143,"[106.18672438 182.62161284 267.38498444 352.25033076  27.93806918
 269.28298473 208.95308492 246.7352462  327.8800792   13.1888494
 164.48497076 294.56891194 189.01804402 314.30661502 111.76091007
  17.86411389 196.25827676 211.47535084 225.66358987  94.77081451
 339.9892806  264.49825963 224.56032672 181.44800511] | 5",-0.11608246713876724
144,"[304.8695817  277.07198902 316.35462675  17.912376    43.26475413
 103.60203054 190.38546155 321.9443033  192.80818065 342.56781362
 332.62167849 219.63765912 121.24286554 341.29931088 299.915263
  38.71123093 277.00920592 306.18767161 235.6355331  335.25494864
  22.29357353  68.92699061 151.32448395  72.59918718] | 5",-0.19429799914360046
145,"[271.69297599 332.91141511 169.09088515 256.86555055 164.28628056
  83.03822974  42.82471236  28.35137758  24.54372471 262.93356574
 257.51671347 161.93918167  66.52941663 179.44715584 167.16388024
 357.23885505 204.78643366 190.26104282  85.43531195 338.1172282
 321.93098443 344.43001005 258.66939668 333.66039999] | 5",-0.2062186300754547
146,"[339.47813656  53.39773591 351.13478329 145.72039206 234.78072127
 184.39580912  95.68108748 314.86462098 205.28822034 183.92782823
 227.16238291 347.77564161 118.90091662 182.89589958 142.72901873
 265.8807992  275.02475593 217.75252691 239.63851573 359.37092592
 330.22302533  92.82907369 197.78668185 293.84965887] | 5",-0.23932841420173645
147,"[139.91155204  76.49142512 359.29362184 319.23211715 195.32240424
 216.90675825 286.69545919 149.30971111 138.78949539  77.73387751
 336.14060561  56.79220333 117.5425969   58.31286298 187.6187805
 171.8195694  301.706726   222.61961043 185.63820687 341.3923927
 306.91464962  86.09737585  53.18627326 349.00409212] | 5",-0.8308051228523254
148,"[175.78476742 256.3136403   64.69159031 141.33934844  95.01136011
 251.47149062 217.45753104 262.28266921 241.60793247 129.74089128
 147.70068246 152.32488445 275.29549097 328.31364595 272.63144399
 104.79090693 218.71315204 143.15467247 134.88680043  77.47185779
  43.61378362 215.90383695 151.16050113 278.79655032] | 5",-0.2519308924674988
149,"[107.02392799  87.5232598   37.69784943 283.01618654 191.24319306
  36.62395244 129.71727249 263.36249479 102.10468915 169.8452932
  64.62957583  74.86547127  33.49965999 258.56137041 211.94352934
 219.80775132 281.3206194   76.69631713  38.10853504 225.16481212
 260.13987494  45.82634827 339.55783121  68.52211066] | 5",-0.20509673655033112
150,"[334.62631169 266.15923869 330.95305644  25.41456017 282.93057695
  85.57530351 111.32537623 337.37755287  79.04785564 100.99381352
 166.03385276   2.39025202 315.77054995 139.81140416 285.06864473
 256.27174757 174.80653407  46.56615338 308.90638742 328.81632055
  83.2194893  143.44103863 345.60189293 312.60735275] | 5",-0.28874334692955017
151,"[294.28370373 116.97702991 103.87107169 280.25857963 193.63367731
 206.99526219  29.85593165 182.77523745 117.52362263 187.58670274
  27.48138907 184.94727495 115.91524969 178.97577716 201.09102811
  73.74601692 357.54286677  38.53691084 135.4042246  179.75627654
 144.0583065  145.13306409  44.77832405 117.37558511] | 5",-0.18480351567268372
152,"[335.32460291 175.10590126 299.59468807 133.42849676 352.45758602
 258.70457899  73.66506552 131.78284464 302.21025438 294.49524835
 182.13696311  84.1763988  177.82822342 167.37646305 298.63503967
 294.17017916 282.43373533 218.21053208 344.8910205  341.75355944
 273.03553164 116.59238098  75.86774689 153.03548368] | 5",-0.3313317596912384
153,"[199.91765625 110.78713     84.20945692 310.30126232 155.9413057
 131.75673966  61.57628639 247.7772462  334.92522809 254.84341841
 228.12781649 253.60841775 126.07721879 299.81166269 326.18287282
  54.4770424   48.31457936 117.7868308   54.79377194 340.49160003
 158.36053138 352.02619128 198.53771579   0.7710464 ] | 5",-0.19967754185199738
154,"[176.38952968 234.35606792  60.27564078 169.94215531 158.15450919
 286.29710206 280.63530554 240.93472171 241.26500234  94.83656191
 217.39903366  27.88464344 267.90715923  76.73527653 263.2124492
 128.93169145 309.32368466 187.86241335 262.1350415  329.62314348
 136.15663824 280.78987272  76.12826396   3.01256422] | 5",-0.28921112418174744
155,"[325.34226777  32.73120907 312.20366124  19.77716791  83.05302393
  48.08674474 193.00610951 240.53251236 128.32698748 315.24522644
  46.40833503  50.223747    11.80196583 167.16765414 298.3669001
   7.36416653  74.56880883 164.69906668 276.52334725 198.65894801
 125.46520652 228.84536884  93.19548602  21.92438814] | 5",-0.36644747853279114
156,"[297.59829891 227.69632612 322.8529302  193.97218513  11.27494843
  44.3534453  140.02121755 157.90327753 229.44601568 230.22484849
  16.06903089 260.85548388 240.80943555 226.00320054 187.36191075
 264.72216689 323.06360738 117.40634829 343.25396076 297.62056533
  22.11462257 225.99850137 131.61323738 250.22548653] | 5",-0.17727531492710114
157,"[177.28348851 193.11510203 181.27431704  60.75746965 346.38996015
 124.58509567 191.79177018  51.58015427  29.5448985  206.76111329
  83.6460756  156.87290616  66.95727334 118.40519515 165.68500768
 179.65680531 347.79618682 218.68872728 331.5564695  178.22798437
 206.74474816 171.63514063 296.23538931 245.83983572] | 5",-0.2137904316186905
158,"[325.43754891  70.03755888  98.70321396 120.28389332 131.3734431
 325.75359543 231.97696959 270.7149134  334.90386325 326.77464041
   2.93654421 301.99665387  96.44362346 276.39606667 246.93461942
 123.9774957  352.34003847  24.96252459 109.31801095 314.67686591
 234.85583969 260.36095086 322.07671335  25.69403785] | 5",-0.05854073539376259
159,"[217.46475738  18.5417916  329.99627671  47.67732954 343.71624162
 185.57128467  11.69366635 296.15665771 227.58903386  53.76679835
 346.38430476  28.70925901 274.59271232  17.68471214  62.88327041
 206.1057703  215.31311119 222.60699826 242.50983163  86.11274377
 312.44730775  31.77577489 253.91361109  73.34452838] | 5",-0.21955054998397827
160,"[203.51770917  54.59614724 175.23784686 186.52997003 339.92611501
  17.19496025 109.59061746  94.14378948  94.74203209 355.08132123
 147.09084219  20.09631533 307.42685234  74.19835303 200.26714701
 226.49758011  54.33785681 319.55241204 179.13645053  78.33819899
 306.20086753 158.35402904 118.8329699   96.19914367] | 5",-0.18413354456424713
161,"[311.22645242 193.86980059 145.39769658 350.73977979  53.66012446
  41.04065329 120.52468481 334.05570402 161.73883856 342.99463214
 309.80243994 199.99892184 203.48408051 101.93949419  49.29583849
 310.41819515 254.26416372   4.56889112 204.33309032 355.77117034
  76.48167161 158.20700239   8.54855548 353.55909746] | 5",-0.8155940771102905
162,"[  3.46943557 138.61325237 315.28077075  30.83431527 342.22385895
 134.71511315 244.08205922  42.35400304 280.52086572 209.77845864
 358.71358851 241.34556442 319.56512985  46.09409169 289.66663246
 328.51953517 100.26240954 299.07981475 203.29074882  51.90815362
 328.16875032 343.57630471  40.68391251 151.19362754] | 5",-0.2548486292362213
163,"[211.22606942 136.79964955 268.61559328 186.21274508  96.19122065
 129.13218483 143.50883509  98.14417664 175.52545246 187.20947458
 308.54479721 298.06368068 301.48687587  73.91343852 177.08870518
  75.57337939 258.09331804 255.96915653 142.96481052  23.50416992
  18.56987733  28.71087776 266.08750804 355.26218464] | 5",-0.2315385788679123
164,"[109.22820762 287.12962699 356.97988159 284.94048306 132.00996209
  31.96337286  40.81053055 242.26342573  44.95313591 123.20430463
 155.97764594  55.60584045 354.8728502   58.60249032 123.37568773
 331.2999959  184.92727616 133.57372388 221.06570141 220.88669582
 224.68548311 349.98351392 132.15013123 304.54244296] | 5",-0.37175169587135315
165,"[334.52637236 193.19007383 208.67793394  28.54202182  45.99509493
 188.71257064 163.13719367  53.54485819 166.6481363  312.10365362
 142.53887628 333.72928928 312.69959445   0.61892442 142.98663616
 112.41608913 200.35493862 299.70142344 323.77620102 230.26422771
  54.90035021 297.57074593 148.82031439  74.44230007] | 5",-0.6300928592681885
166,"[297.94143396 109.68618547  72.59773918 241.42164589 158.03451643
  47.19065124 136.97732645 220.32446879 289.49906742 314.6666821
 285.01050616 305.10803043 226.28169832 184.11542985 293.16180418
 183.741115   288.42581931  97.93473572  69.73091754 154.74130976
 195.61209306 235.21871398  81.07917439 276.63412609] | 5",-0.15417537093162537
