,readable,energies
83,"[243.98031672  36.6801649   55.72961714 302.45647587  94.7452013
  83.7590196   47.76806177  61.70080074 149.69736532 171.06270612
 163.47057839 103.71481745 222.05208318  73.42966988 279.2031105
 217.41159802 181.42007328 172.87596744 156.34672205 165.0870656
 111.88232351 116.78138598 242.98926993 238.99142361] | 5",-0.23152272403240204
84,"[150.09000922 234.7356147  238.00044512 125.725587     4.28172265
 153.07143779  61.71245304  65.64382796 275.94101215 310.37296564
 156.11621318  78.7718477  333.60956973 329.85997346  88.72392509
 163.27259852 183.75969994 130.13254799  69.05888157 156.90210841
 134.3709982  212.02069363  93.5676357   46.8564774 ] | 5",-0.2687791585922241
85,"[293.61356655  60.70207681 355.82068921 152.40274861   7.40765434
  59.68632523  67.43275377 159.93200764 330.32173523 110.37345276
  77.64807667 349.96331705 154.2278981  330.54658505 205.60847789
  85.02677102 193.13938016  60.92933087 188.8282877  345.52391949
 145.55255063  12.06350743 128.85290203  89.53488711] | 5",-0.19497588276863098
86,"[359.30826576 216.22137608 207.84306625 166.86117991 325.93327038
 301.54394893 347.16619749 251.75337252 164.56150986 297.27684289
 159.62352898 298.11002352  71.03902171  29.12195953 322.42396017
  33.46925199 246.68824084 209.06068772 228.45235976  99.68480777
 267.17693005 282.30135261 140.21705274 151.47377458] | 5",-0.456694632768631
87,"[ 72.22726972 268.66151264 157.39427818 228.38875703  92.65646115
 291.22779513  95.88126666  36.33958435 181.96286842 240.69725971
  76.49038693 293.49162718 339.76641153 350.06845415 238.68985345
  78.11143671  43.02691328  77.02640652 186.72281359 132.50413994
 295.58410345 358.38670932  43.03886611  86.61522713] | 5",-0.3152644634246826
88,"[156.5847505   63.8145667   62.68486707 306.23884338 172.84413876
 302.11521229 198.45265262 141.72280528 246.71449609  90.49004809
  64.45286154 185.76387871 155.72373685 268.09447717  87.85478352
 133.43857812 221.94554908 152.00092858 321.423597    34.63557509
 184.52514194 275.36351965 272.52519356  33.97311504] | 5",-0.16878776252269745
89,"[180.17853249 328.84688565  41.95017494 213.82529108 272.18081543
 220.60273389 298.85335983 140.80960899  72.28331825 264.25012569
  59.2382753  322.75322993  44.98693169 345.65750433 336.97279585
  14.24034336 150.78813287 143.32737062 266.05331612 294.33121453
  85.89069432 134.0779248  280.16059374 310.65118657] | 5",-0.15239936113357544
90,"[201.35500126  61.52648065 142.42807695 282.99404307 311.83306884
  64.53008366  88.7525026  272.53065772 197.01989385 218.34514144
 339.18468432 325.29945615  79.62814851 234.94323879  51.8685112
  17.1635687  242.52265873 160.43833321 276.84143599  15.52814821
 341.71738676   1.25962349   6.96344616 221.08966172] | 5",-0.908354640007019
91,"[312.80970393 250.08415261  41.13885775  64.61998261 340.57169083
 158.52056271 287.04173612 270.91217609 346.28713849 136.73805126
 283.82392107 216.88960764 307.63867699  68.2115283  326.76951093
  45.38836922 232.89583494  70.2732209  330.25548239 305.53564809
 158.61998294 238.12978158 345.3438757  152.25520286] | 5",-0.050398074090480804
92,"[226.33591636 251.86458849 278.75055582  22.98821743 144.71416859
 206.36381485  24.66464638 359.02035963   5.16550814 126.67371288
 223.2968715  295.24896656 317.60953741  21.97463101 181.82138788
  96.71924891 298.18014907 242.50220914 265.20720594 180.37186464
 316.52704805 249.82570873 176.49665072 116.37239425] | 5",-0.19809578359127045
93,"[ 51.64550552 123.36751883 229.88930178 123.12664538  85.49231671
  86.6781778  167.94906512  30.16757953  78.92324567 116.15892352
 178.38898559 342.87942051   2.91170964 309.86997685 194.5957641
 204.63305857 224.49171064  61.86901463 253.90187683 156.00610051
 293.28845638  30.38147373 184.76074248 307.28796727] | 5",-0.7078564763069153
94,"[124.2013893  257.0373503    0.89534218  30.82775829 213.70199251
 305.15511093 303.67791859 232.01282809 351.27196081 283.08567689
 151.44208615 195.65727476 344.67810984 359.58796201 267.3278704
 144.42381725 116.75586839 252.05269873 345.43302333  14.69303464
  72.88657422 229.18570351  24.98488663  34.0395318 ] | 5",-0.41100218892097473
95,"[166.01982719 204.77766734 294.47165688 208.98318875 264.90669128
 254.42446826 316.86272452 296.14507371 256.60118125  67.55054357
 215.8934414  282.03635493  14.06924712  52.03635627 337.55397665
 284.03578352 308.90917414  51.58309125 234.14451647 284.27150018
 104.32881731 304.79884143  63.48998245  59.0090505 ] | 5",-0.5705214142799377
96,"[124.71761864 182.42738958 166.09966528 221.72956484 209.63949161
 273.31103415 137.60703255  24.74893091 289.24167175 185.93939089
 268.69727552 217.62570396 355.5999375  208.9604342  173.81266323
 117.31312986 215.01225502  27.16308859 312.36468978 200.57918739
 306.16981749 188.27830357 142.93157118 207.09245943] | 5",-0.2780754268169403
97,"[ 41.27451897 112.2380944  162.99807956 267.13785454 284.75616357
 144.32374131 138.30287492 188.90309193 116.27514602 146.97001615
 248.00260146 247.05302758  36.92224046  26.42777775 348.47378257
 334.2383706    6.46078522   3.46569263  49.90530993 230.78139598
 340.6508254  244.2989792  186.78914838 248.85698983] | 5",-0.19233566522598267
98,"[ 46.84479778 279.87182017 260.87480329 206.91456032 117.83004222
 115.99077792 121.25032411 351.44488754 352.58216184  58.56116768
 209.91275018 216.65639083 279.48374931  45.77527212  46.79992344
  35.397862   277.91678097 288.37396451 196.9844898  162.95387458
  34.03949082  14.18921257 358.74957678 327.97092072] | 5",-0.6414743661880493
99,"[  2.10081592  33.42929538 236.48441633 241.76833264 178.89985642
 157.35079719 303.8874688   47.9877753   11.07181861 353.18655845
 145.84024821 297.540174   262.39299042 180.24615137 204.58988495
 215.20274535 160.16366034 288.19243175 331.90965859 340.77330435
 270.42527239 248.44963734 234.04004872  38.60469364] | 5",-0.35160911083221436
100,"[ 28.72440154 108.46411436 146.48808164 173.61775331  66.28937646
   2.30359058 357.6767658  224.96029896  41.32620984  11.29120428
 174.91975493 276.59580189 301.86459899 101.69128512  18.14278561
 319.41413486 167.71148382 196.15043809 323.98650254 220.65036444
  98.63835448 148.99985639 212.74009332  24.27313993] | 5",-0.2218538075685501
101,"[126.590839   222.20169848 119.52996338 182.3586879  305.14246142
 309.29628877 336.91977993 149.93280194  63.37584999  64.58053143
 120.95490477   3.974651    39.82507086 100.28691626  12.11790306
 335.97642152  85.88003923  25.19050264   3.11815894 359.98123064
  60.22621753 356.91063714 242.78637233 240.80308666] | 5",-0.12024100869894028
102,"[346.57667021 101.4774319  146.80365004 296.8655289  199.00828487
 154.82447414 279.92933719  70.03603575 228.04069059 335.37899853
 231.56394805  70.44069714 176.34721984  12.47196641 215.30938874
 188.0040273  192.36975445 194.3626807  347.4170157  265.44801109
 113.27035455 184.3809703  120.25722826 253.618383  ] | 5",-0.1156226098537445
103,"[224.18099168 195.75143575 285.83825678 279.94022451 167.79462089
 240.92379341 122.24471769  21.24835651  67.19440385 173.34148946
 254.42737792 347.79656248 212.08403999 168.36150291 292.7996334
 119.57321214 297.19396537  93.46001924 241.23662973 324.03733964
 265.32196678 203.27711576 207.05949011 283.26372626] | 5",-0.5424304604530334
104,"[281.74058724  24.50651384  25.64531128 181.96887898 267.43117018
 104.91419184 150.43240296 177.67684275  71.99528917 138.3462193
 261.93575024 189.4917996  257.32799534 215.62633     35.28110993
  84.74988881 107.58013762 186.87250401 280.22160098  24.51723723
  26.0836455  345.41574295 350.97100901 194.05250815] | 5",-0.2903687059879303
105,"[228.96134545 134.87308177  45.34001148 305.93005053 158.00112682
  14.36580028 224.13569022 265.18118975  25.26813457 184.83452583
 290.75152604 267.3561747  308.03301113 357.49799242 107.87898571
 218.2715325  277.80681492  93.50187464 205.47216097 106.48143339
 106.41516689   8.77779029  17.38182057 322.81041227] | 5",-1.0000011920928955
106,"[301.81840642 235.63045827 101.0601893  266.02238902 138.11697083
 251.60349085 293.6897778  210.69306195  33.88238281 294.49780967
 225.20672216 131.83133898 214.10419503  37.58054776 197.22784944
 304.75331822 184.08117964 346.58794002 109.57187542 106.12902295
 249.10943362  12.18636888 153.71415859 269.15066666] | 5",-0.19058741629123688
107,"[319.70189756 107.70278049 251.59931078 236.00328415 335.15151225
 183.2224063   93.96871807 319.52712668 119.9415269   25.2663997
   8.00999507 257.68320616  58.08177036 142.02296477 339.72756141
 290.93732085 316.42133038 184.46088716 222.28290578 186.05447593
  95.31725696 296.95155513  62.06331986 275.5781242 ] | 5",-0.21228399872779846
108,"[219.81541798 106.50553394  93.29690067 221.87670442 276.83933229
 169.37268145 339.49894132 184.78750681 138.52885856  85.89076262
 276.54747466 289.53480297 300.80516835 103.416386    80.6523627
  81.16796002 302.72335868 215.5170743  162.72549035 193.66569724
  19.80842286 223.64248226 102.94489804  88.57044391] | 5",-0.23970898985862732
109,"[332.61971139  95.32120481 200.71495471  40.15928568 217.46234951
 179.54067479 346.21017591 301.39399896 335.98734982 202.49992219
  52.04444321  35.78435827 137.08652751 191.65593138   1.48699365
 354.71847426 208.98178173  12.72421895 225.46434324 344.30668416
 145.58563242 346.44901397 289.50303576 302.31841042] | 5",-0.06394010037183762
110,"[ 67.07665139 357.43402087 192.07471759 104.65538231 322.17782747
 307.83917037  72.04480804  37.06369368 151.36415005 224.12610427
 255.02537465 287.10981944 224.67580473 326.71284085 355.67446852
 198.31161604 219.35984801 227.74508001 304.8478617  114.51909072
  22.36589157 113.3196412  301.56889278 290.60116262] | 5",-0.24134624004364014
111,"[291.28746367 336.02461533 219.53195511   1.18240137 250.96134379
 287.64302499  48.01112088 132.98469839 100.35232215 358.28137414
  70.54506243 290.61856958  12.56779396  11.8285216  194.04640196
 156.36570633 218.84863567 143.03182469  44.3462736   72.5155037
 292.64194482  54.10146396 230.95179918 219.29692466] | 5",-0.3051832616329193
112,"[169.63949596  27.51110039  83.82531342  77.17717611  89.50582466
 219.04214859 299.01938807 131.36157223 250.77697968 198.38940507
  16.16212637 297.02317649  80.11824555  92.82318607 316.10166386
 209.30498993 232.44470095  46.51279595 259.08784822 124.81695327
  81.17110191 263.85545687 149.48629882 108.76583114] | 5",-0.6344694495201111
113,"[112.13773525 242.45315108 239.49095632 113.87597377  66.37068303
 303.1667609  289.7734976  264.70955153  53.53555547 164.17362342
 212.90455426  87.68781272 183.79734794 143.94689246 133.64039655
 271.38443905 261.56429723 272.57249945  65.34405096   8.23724912
 237.75188771 194.82334964 340.31161089  28.83248245] | 5",-0.339331716299057
114,"[ 78.81715917 125.8779412   94.43763788 148.99199803 267.01771151
  84.03453942 130.23308838 188.98384845 257.97042927 151.11049048
  66.50025172  65.61881581 275.57041291 145.5833648  291.88719526
 273.87185415 244.18032834 306.76046493 188.87335329  69.8717014
 100.12663904 343.21120377 246.50494588 103.764671  ] | 5",-0.1942821443080902
115,"[357.27773248 270.46309115 323.39383337 326.3868086   97.58689831
 106.04905509 348.04491499 344.48254104 116.17680859 333.53464938
 208.89267873  66.25473374 325.34662543 115.0533208  190.05438862
  55.5592449  314.48084631 299.05989109 301.85962661 161.0987442
 123.86313101 354.59524399 235.69596662 271.70730573] | 5",-0.2613104283809662
116,"[ 29.52726295 319.2787127   39.07198786 174.07682398 112.84841279
 162.84229661 257.48817694 282.66286086  36.97027035 231.26045543
  60.89207902 303.27622151 322.49239866 288.90532591  83.35206327
 250.66214052 276.36541278 185.88112938 282.10286731 244.52833012
  77.49162436 206.84770279 147.9077055  188.32764485] | 5",-0.15234783291816711
117,"[165.11197211  83.86068014 305.58054975  92.81464833 140.87078016
 348.18284383 235.04145691  73.89249716  38.70755629 152.98845464
 354.90183752 131.86863181 288.86703587 170.99557538 271.75288358
 289.27815862 275.76232074  58.12713648 282.87592178 141.8997345
 352.93649157 298.02670204  19.0877013  129.90311192] | 5",-0.2016795128583908
118,"[ 13.51734735  45.9183236  347.50788454 238.74873333 133.98055363
 185.73322846  58.57370791   8.4336034   78.89977714 234.35923029
  76.77302016 161.52824015 294.44241001   2.89829515 202.03689001
  48.68643535 185.08396434 145.33167233 124.65206249 182.21419889
  90.0232593   39.11225183  48.66422357 235.87797067] | 5",-0.6537835001945496
119,"[158.55486392 287.1607385  108.88754511 300.62906877 310.94436561
 283.6721784  330.59899993 181.38938843 246.43526065 123.56864058
 238.20033744  98.32775846 158.53233796 149.03698165 287.42189762
 244.47643434 152.10966519  67.88469009 285.49915155  90.39159774
 253.85293169 329.12669801 350.64142506  35.06742063] | 5",-0.26314589381217957
120,"[327.31011358 295.57935647  97.86766326 132.75118788 301.32289669
 121.84868966 317.49313732 144.55262095 310.90246923 286.00217449
 285.99305619 348.94195105   5.07571848 292.76312604 358.27968025
 104.08128806 287.27549251 195.92791053 204.25713862 224.79014893
 238.74677306  55.80149805 217.76519008 234.02464665] | 5",-0.4299951195716858
121,"[208.35493793  57.82853427   3.98945885  22.83288526   5.94167718
 352.48673044  19.2798072   22.52702939 345.49133949 326.40212189
 358.12854183 116.00044947 280.71569687 169.09528015 197.01239795
 187.08319805  75.23686963 153.85448164 334.47619779  49.03885945
 255.41894381  58.9278942  248.44841474 196.35746477] | 5",-0.21294604241847992
122,"[ 46.57363927 176.84097786  76.25668518 274.95365366 219.03832368
 158.17584306 250.86552989 267.75868777 107.39969768  71.79362101
 161.17372237 146.69926745 120.4591833  168.3950528  219.91333557
 249.4495907  201.69880566 295.80738233  64.68180948 241.24169773
 297.84164489  94.85904689 184.01781279 201.17509772] | 5",-0.21689844131469727
123,"[302.55350553  25.7753854  222.89373324 277.95399184  82.57902246
  63.29685202 251.81223509 235.59481834 252.73323146 128.03192696
 242.08828602 295.58161043 181.64728635 238.12202249 138.50695095
 188.99046371 216.22977722  42.5624331  346.66058591 305.22787976
 124.79298295 239.3807239   45.54542259 231.21468633] | 5",-0.6483167409896851
124,"[  5.85645008  12.57163253 348.9205589  131.42614484 337.3109995
 193.49876741   5.43684424 165.06526363 168.74050646  92.31370541
   0.51372585 202.56125729  82.64487915 202.57863329 306.1347513
 303.41016152 127.88127666 106.27181488 193.1652766  284.15518889
  81.7947938  205.39241851 148.29647986 313.50593243] | 5",-0.3598508834838867
125,"[ 17.7779852  220.15969048 117.1087706  358.42305958  89.8241183
 159.13948713  61.28600335 133.28749433  33.26154594 123.19249204
 253.92763347 194.02788851  83.26329813  15.2794337  149.0105388
 201.04382831 217.23527669 119.62229388 333.63245086  30.99601317
 315.71047161 143.00525526 340.48322622 284.21376459] | 5",-0.07610652595758438
126,"[130.08678937  91.64810666 256.042342   141.91320363 316.06969858
 204.52527136 319.03256634 342.43166062  21.3557922  302.87695597
 266.27845281 124.89308256 208.35373218  99.11872169 166.96705149
 112.56296552 157.00699279 159.32649452 294.59761923 108.48715942
 256.85499791  34.12683528 266.04854865 322.6689249 ] | 5",-0.4647342264652252
127,"[323.80104925 354.62958618  47.52604085  93.7286779   83.96244996
  94.53570574 156.54576378 211.79115829 166.86582809 101.00429467
 237.13395366 164.37893891 342.52884056 127.1445588  357.33899928
  42.3546214  258.65250562   4.19532075 277.40052795 284.63422421
  60.619855   123.47006729 276.92521509 271.24341294] | 5",-0.6337043642997742
128,"[ 69.22496445 135.10578631  60.10772741  26.69755656 327.78078191
 257.66770163   5.34740974 120.15984343 141.48525494 118.18440245
 205.88687276 130.41668386 169.50972237  87.60973682   7.04077756
 126.52092154 264.61810213 317.2986272  349.65752265 263.78501029
 338.97089939  47.57646131 315.39310004 300.17254257] | 5",-0.15501579642295837
129,"[247.14363687  55.35130662 286.18745021 266.97041928 102.32373331
 305.84205037 151.46792794 227.5660949   49.94832646 171.71884141
  51.66400167 357.63157726 242.03267462 304.44507178 135.54084568
 151.4693896  213.11144069 308.74426605  89.75595302 149.72110706
  99.35320208 157.78458251 310.79512597 168.31468515] | 5",-0.2840178906917572
130,"[231.25481369  79.36089687  43.0724843  308.12521869  45.5305601
 176.53429872 284.51382846 131.23323662 246.75413486 195.2225569
  97.90913617 233.26226093 332.35703598  62.26310289 167.16558778
 278.43752825 173.7292393  178.80764523 294.70628753 289.17459929
  89.02214481 108.43907489 322.10292762  12.93818146] | 5",-0.22285281121730804
131,"[149.68967453 111.40440151 285.50814691 327.68167587  83.99157388
  20.3557669  190.10704938 181.44257192 280.55741407 149.4683081
 185.58808694 187.60922188   4.55760765 143.53750458 354.7319434
 258.72172959 338.61234178 283.29433917 243.83278463 313.5975321
 132.16302663 278.87789787 303.835614   342.54381233] | 5",-0.40352949500083923
132,"[179.64766287 200.94901482  26.21347373 137.29289485 348.99362827
 135.32155199  80.4335371  348.40456543 128.39777557  79.25643596
 333.03181085  73.24282322 274.40775762 295.95487344 168.2629706
 268.95316855 225.79626311 254.7318541  179.51716892  96.86456802
 118.19444283  38.34884842 106.68939899  45.9824864 ] | 5",-0.20518791675567627
133,"[ 64.20131933 135.67196801 286.58411344 328.92765264 359.3990663
 147.08092476 104.92757901 258.09478653   4.03429221 357.76469765
 248.18603302  87.68629641 130.78776804 323.67108441 141.16736063
  47.04862429 102.88663652 185.16417808 238.69742494 193.18817503
  95.69025359 286.10591824 238.15745387 103.77238912] | 5",-0.11060380935668945
134,"[309.2363402  267.7035991  318.61970872 333.3553091  135.75466794
 106.88725591  71.61468371 229.33257625  57.56241644 316.38039022
  86.55606403 281.76465    248.77214522 119.20018819 308.70829828
 242.031131   264.74171489 261.12668701 274.48750691  19.02318333
  80.61381311 102.94914642 357.87092075 163.12693791] | 5",-0.1631426066160202
135,"[119.52814336 185.58193977 184.581802   350.78850636 230.86866212
 338.57995986 210.13837865 323.28577295  46.51715361 273.20844471
 229.00354236  85.85691221   3.68643068   1.60508762 210.90021795
 288.77168643 350.4714763  234.36648395 323.72307581  65.44920855
  94.30898444  97.8735099  209.2483367  180.95170991] | 5",-0.2686721086502075
136,"[ 60.32341113 160.05670322 227.90125911 102.14791058  46.76850457
 241.59760159  89.75677264 164.41083589  32.70164801 238.35111386
  36.15191807 281.52287496 178.65557789 324.03226481 144.34062554
  88.04175312 125.92773327 282.59140342 245.57617676  92.5826268
  72.63464952 131.94690578 134.50112697 346.51812865] | 5",-0.13896040618419647
137,"[339.37997991  38.31905513 299.76659711 114.72835405 153.77258403
  58.03834402  11.10460351  62.91418384 281.98246473 222.75549021
 247.26342109 199.98855361 329.71544665  50.5852416  310.99052403
 296.07645763 130.79761717 325.53102688 216.7237365  343.16450577
  84.92150414 122.32871536 295.05849307 239.34619729] | 5",-0.18497397005558014
138,"[262.24129192 335.30887981 314.94714333 300.13852823 191.75913553
 148.54998916  88.11301931 192.65905394  26.81033664 272.71044878
  76.16468253  37.4992002   21.36484538 205.9794118  355.65918256
 254.4227334  151.36349435 348.18751568 243.88832773  44.50829935
 124.02746536 134.31341607  63.60571682 305.99284729] | 5",-0.2176159769296646
139,"[205.99939693  35.0020967   97.30254707 138.86637919 288.47043411
 288.7363402   81.49998918 116.33230104  31.30501093 103.94893949
  52.22321658 182.09568463 205.71409993  50.51774567 149.02694127
 146.00022855 171.29714189 265.87816275 334.76253298   7.15736889
 141.84135004 167.50303692  91.48957797 163.34034398] | 5",-0.19339017570018768
140,"[ 12.2298362  325.25305184  80.64678927 167.92403931 202.79926206
  32.93291139   1.17374069 123.43982321  65.17005872 338.40901707
 180.29558509 355.27129611 293.53322987 310.45592512 167.1848899
 305.11423224  52.9482275  306.28476957 308.07531733 215.18388037
 153.95764118 337.96478521 190.22762954 287.28520504] | 5",-0.2796175479888916
141,"[320.75347348 224.08374344 124.74389757 253.68270972  87.47764096
 152.33010272 303.6079638   30.51869223 218.83316848 228.08115263
 292.82931057 251.91258423 359.39163505  16.51381281 268.67724257
  12.31274104 153.2247209  348.42046611  15.73569034   2.05355785
 218.91852216   1.63073499 277.23795579 121.25809686] | 5",-0.1402725875377655
142,"[169.03408165 300.68997038  52.82992863 138.98273829 259.73828714
  24.04227954 234.02737872  14.87667111 147.77395673  81.15084357
  90.33692891 255.2540767  197.16333147 245.38678927 121.93081586
 206.21449325 334.21406879 264.80080969 328.42914445 253.98514367
  74.85276711 142.30499694 318.8697278  166.07168199] | 5",-0.5210192799568176
143,"[114.65289777 291.63128856 188.10416471 189.42852108  27.95437967
 325.23026633 197.78102281 265.47459055 165.01017133 353.86440009
 310.24485861 207.51704448 223.51383246 341.18713186  38.30049068
 301.38487383 200.99641633 196.03974805 225.89592923 147.35583987
 104.65979461 353.52533584 158.22107258 180.06171258] | 5",-0.541617751121521
144,"[ 57.95957828 235.49149807 321.77612356 215.13962438  69.44858484
 249.49856315 130.94752616 327.08570088  51.85303399 209.3426994
 156.30656053 282.6858786  135.21770579  95.09733853 166.59123718
 197.09032677 337.5522008   12.80320326 219.40384809 177.62862161
  25.98068723 101.02235005 266.25703334 271.99930998] | 5",-0.8124741911888123
145,"[216.90306311  61.50286185 320.53485279 123.41619075 101.24527377
 284.56782794 165.61305847 172.13392567  29.89823785   7.24893441
 134.27990716 101.31413573 187.99511391 210.76014443 259.72867706
  58.14268199 228.44281115  74.47488007 215.54499611  86.73561604
 329.797245    13.12752796  28.93340532  81.90413147] | 5",-0.11922218650579453
146,"[ 42.02792981 216.02808173 174.07473394 283.64691353  78.8109437
 307.27503772  34.84832182 312.78853034 148.71193295 278.04611743
 319.3467004  321.34364281  48.33959834 116.78717798  99.15027716
 310.71088242 327.48172891 229.02433346 338.75356278 109.77721823
 112.27941705 274.7141121  205.56889011 200.44602967] | 5",-0.19597488641738892
147,"[176.73746953 310.11138306 185.70586308  82.13956809 281.09862459
 331.5514698  309.4327218  193.37254916  34.64288339 132.48941769
 133.36671451 264.10509345 358.03326752 245.57113608 150.92621198
 231.40451778 248.57214362  33.940617   250.1667469  166.38655007
 350.69244658 182.68796813 146.31490538 317.21223896] | 5",-0.1981433629989624
148,"[149.92825304 322.38221405  21.25552138  56.98872153 322.97731477
 102.13743307 215.65716148 105.4212241   94.75931611 202.12931249
 159.57556739  43.85772383  15.68537916  91.60316402 230.18368294
 237.13900117 267.93119467  85.63417974 196.2762092  199.33166381
  57.9114391  283.78144094 122.65916355 276.80382897] | 5",-0.4888371229171753
149,"[294.20265671 175.94780404 234.45446362 276.00084461 224.83659421
  62.57858933 335.77064158 229.5096867  343.73695076  17.51817847
 286.00895687  37.58538353   4.53703512 311.7477188  215.85358406
 323.30161216 137.28199751 264.45186898 273.54275515 154.4198674
  99.70587207 178.16111318 354.98374515 312.467047  ] | 5",-0.5457485318183899
150,"[  5.97140216  66.40932824 293.11903353 339.39277286  61.5101565
  18.62972345 236.08026038  46.87836133 339.34780289 182.72051034
 247.66106468 172.9721365   16.18873679 319.92885108 307.46141992
  92.87790954 231.85003736 296.62696405 199.53956794 104.10463684
  72.39997788 353.65247298   1.1583591   47.58165225] | 5",-0.6227073669433594
151,"[268.54393094 109.29376378  40.88093614 219.63305557 119.05421338
 273.98621201 320.03495124 100.86252362 310.02438011 233.43593215
 160.41308519 124.55800714 105.03175306  75.44437078 320.75255824
 123.78089554 265.97569785 321.99570731 322.30855729  60.88931962
 103.68636971 352.41396844 184.0118259  233.80537708] | 5",-0.1219416931271553
152,"[ 96.96661104 234.13856054  41.14260069  26.07630987  23.81199288
 221.70835391 218.83446986 116.07278117 273.49388833 284.90800551
 116.9129764  286.34069916  89.10050074 245.99290026 247.22885714
 329.53362702   7.70326493 121.42370163  48.03295017 271.81097434
 285.21889523 278.44338856 321.68557574 299.20642597] | 5",-0.3098968267440796
153,"[338.89993373  11.12793544  36.89599888 137.91324359 192.59012367
  47.23865381 321.66709325 308.39046225 226.20149824  79.27351143
  33.38151138   7.2471449  273.86015404 307.69512168 183.92801629
  18.88536377 201.64151404   3.25909306 205.09691038 344.70690592
  62.99293592 358.06312228 125.69646307 167.80386896] | 5",-0.20307891070842743
154,"[245.5051906  343.83794193  67.11633478 249.78099148 256.16003299
 225.34160474 308.54725608 129.14390907 150.82128661 218.99489734
 282.33217042  27.17979524 133.24063923 274.84137901 163.74580769
   3.23081608 318.42855905 202.59298671 316.57671718 302.66863156
 277.14833005 185.63589826 309.41377486 324.54474757] | 5",-0.5773241519927979
155,"[  4.28817035 181.61787192  94.20493333 353.8194711   12.4450418
 217.30310046  76.19679808 265.04355097 326.94800427 120.92567156
 337.7775424  176.79797134 191.4874511  255.65300073 251.53991545
  84.27976689 298.45961309 173.96540993 224.63519925 315.73872127
 125.07581744  34.82669745 122.23331127  64.11370166] | 5",-0.6281265616416931
156,"[105.54356645 207.70449902  46.95320654 150.0381098   23.89543047
 147.17421512  65.27727903  34.58433501 179.46574761 154.72953451
 315.11658666 199.21270241 293.63378391 165.0438478   56.04154505
 301.67430992 272.49030496  83.3320918  338.83917237  99.75891532
  87.32928243 108.03696799 266.13639854  29.57730092] | 5",-0.05319686606526375
157,"[ 73.21946398 181.14687573 281.50515745 229.8585591  308.5522831
 197.83104712 243.28371939 251.60160572 322.78824148 126.99709501
 350.38615357 297.65402961 301.55976765  13.73428099 323.76317585
 297.47183113 222.30564029  42.91090935 315.06862507 268.74253554
 296.37998441 307.3429981  335.02605534 106.22952599] | 5",-0.16010595858097076
158,"[296.83665769 225.1106724  267.95923259  69.64261685 136.73247782
 284.1750784  207.48183485 171.72688374 275.26013791 165.00617248
  71.13543666  48.61400802  84.00203773  76.53181886 261.93559997
  98.75366174 239.31477842 209.54568579 279.10530219 148.94675485
  12.92438448 177.36917005 274.37155762 286.54859646] | 5",-0.2009262889623642
159,"[5.77334171e+01 1.71175070e+02 1.45501498e+02 3.02030313e+02
 2.97329063e+01 5.08124683e+01 2.69660954e+02 6.82963046e+01
 3.49693217e+02 9.55133654e-02 1.18004632e+01 2.01714027e+02
 1.18479439e+02 3.00227812e+02 2.33465835e+02 1.41890391e+02
 1.03047925e+02 4.17375648e+01 2.52719103e+02 1.97243873e+02
 2.72115532e+02 1.34182003e+02 2.55955961e+02 2.44572426e+02] | 5",-0.3075340986251831
160,"[309.36226157 308.55720083  76.73231223 314.63500368  51.41979509
 250.60471229 257.66304344 197.54896031 278.24498522 357.0017382
  18.94745019 327.48192698 138.25517288 113.43934709 218.60667622
  10.23255228 348.04693673 210.19117601 156.88963329  54.00056841
 129.92795651 314.55892904 100.2081232  278.79520477] | 5",-0.14001888036727905
161,"[104.297617   195.33114689 308.96003173  21.58158095 159.9491241
 304.88359725 299.3815247   90.97607069 228.01659369 111.06399855
  31.20388315 212.78061365 202.00185114 350.5422234  189.55275221
 330.14364487 126.81392664 139.56609108  81.27207942 172.6492088
 305.04922933 281.17438505 149.64287407 163.08097074] | 5",-0.44286322593688965
162,"[119.34843061 201.32642739 297.89053539 144.36370156  66.74947166
  29.26486074 358.86696724  24.98550134  32.37874399 244.17147322
 136.48127713   0.38761324 328.12704518 343.8721202  278.91605131
 354.48615221  87.57760078  90.29527522 271.09403671 198.35004952
   3.87880979 193.50293064 282.66280622  33.31360564] | 5",-0.05403333157300949
163,"[116.19851129 108.8592408  264.86658441  29.79269776 209.0686927
 149.90673111 113.6900287  297.82174855  38.67303651 143.97363948
 269.48218036 211.44893167   6.26925305 352.93709262  63.3790875
  76.26978548 148.33446938 354.08766531  12.99764508  97.31646699
 275.16183783  56.56537274 101.43403287 324.74162094] | 5",-0.872560977935791
164,"[ 42.01716543 217.70990653 318.11643307 277.30748711 356.19070788
 148.39246132  11.01428109 228.13874479  12.36038844 131.42130907
 315.99277016  62.7963221  349.39700558  40.97102634 156.32329085
  75.81305073 300.89150194 274.99686144 263.59795873 337.22313595
 102.06295669  79.97577782  31.28920587 198.5551601 ] | 5",-0.1382468342781067
165,"[  7.46825542 154.93250042  61.23970832 359.31125738 341.7044777
  28.32404317 312.31373657 176.09514852  14.01731037 161.91232901
  25.05753252 293.08241006  13.74943035 223.85355241  61.24565059
 289.64307513 173.98501622  90.68155293 287.96590169 294.64342247
  79.01355443 206.06967594  85.15792431 125.04508159] | 5",-1.0000011920928955
